mirna	trusted
Bantam	37.9
Iab-4	69.6
Let-7	50.2
Mir-1000	59.7
Mir-10	31.1
Mir-1175	48.2
Mir-124	36.5
Mir-12	44.8
Mir-133	43.3
Mir-137	44.1
Mir-14	63.8
Mir-184	45.8
Mir-190	50.8
Mir-193	36.4
Mir-1993	53
Mir-1	51.7
Mir-210	38.5
Mir-216	39.2
Mir-219	56.7
Mir-22	38.7
Mir-252	36.9
Mir-275	60.8
Mir-2765	69.5
Mir-276	54.6
Mir-277	46.7
Mir-278	43.4
Mir-2796	73.8
Mir-279	40
Mir-281	45.3
Mir-282	55.3
Mir-29	32.3
Mir-2	30.1
Mir-305	38.6
Mir-306	56.5
Mir-315	40.9
Mir-316	62.3
Mir-317	52.5
Mir-31	46.1
Mir-33	60.3
Mir-34	54.5
Mir-375	41.2
Mir-3	40
Mir-67	46.5
Mir-71	55.9
Mir-76	48.5
Mir-7	52.7
Mir-87	42.6
Mir-8	55.8
Mir-927	58.8
Mir-929	76.3
Mir-92	35.1
Mir-932	72.2
Mir-957	81.8
Mir-965	63.7
Mir-96	34.1
Mir-970	73
Mir-971	64.5
Mir-988	68.4
Mir-989	39.7
Mir-999	73.9
Mir-9	39.6
Mir-153	62.8
Mir-242	53
Mir-36	38.3
Mir-54	42
Mir-750	45.6
Mir-77	51.7
Mir-791	61.2
Mir-86	78.7
Mir-2001	49.6
Mir-3049	71.9
Lsy-6	89.5
Mir-1817	69.4
Mir-230	88.9
Mir-231	78.1
Mir-238	84.7
Mir-246	79.3
Mir-248	86.2
Mir-249	87.4
Mir-253	95.9
Mir-254	86.6
Mir-255	88.6
Mir-355	88.1
Mir-357	80.7
Mir-358	85.3
Mir-392	79.5
Mir-4813	81.3
Mir-52	72.3
Mir-62	72
Mir-65	52.8
Mir-70	71.4
Mir-73	41.1
Mir-784	78.5
Mir-785	61.5
Mir-787	80.7
Mir-788	71.2
Mir-789	71.7
Mir-85	90.3
Mir-90	83.5
Mir-1986	65.9
Mir-1987	69.1
Mir-1989	64.7
Mir-1990	52.2
Mir-1992	64.1
Mir-1994	50.7
Mir-1995	65.6
Mir-1996	67.7
Mir-1997	59.7
Mir-1998	70.5
Mir-2000	68.5
Mir-2685	52.3
Mir-2686	57.2
Mir-2687	71.9
Mir-2689	49.3
Mir-2690	72.8
Mir-2691	56.6
Mir-2693	82
Mir-2705	70.1
Mir-2707	84.2
Mir-1984	67.1
Mir-1985	66.9
Mir-2722	82.1
Mir-1003	72.6
Mir-1006	86.3
Mir-1010	85
Mir-284	95.5
Mir-314	83.7
Mir-955	81.5
Mir-956	101.3
Mir-960	73.1
Mir-962	69.6
Mir-963	85.2
Mir-964	69.6
Mir-968	74.7
Mir-969	57.9
Mir-973	79.1
Mir-974	75.5
Mir-975	67.3
Mir-976	72.6
Mir-977	75
Mir-987	79.1
Mir-3931	66.9
Mir-5305	81.5
Mir-5735	82.5
