Bantam_3p	NA	AAAGACC
Bantam_3p	NA	GAGATCA
Bantam_3p	NA	GAGATCG
Bantam_3p	NA	GAGATGA
Iab-4_5p	CGTATAC	NA
Let-7_3p	NA	CAGATTT
Let-7_5p	GAAGTAG	NA
Let-7_5p	GAGGTAG	NA
Let-7_5p	TGAGGTA	NA
Lsy-6_3p	NA	TTTGTAT
Mir-1000_5p	TATTGTC	NA
Mir-1001_5p	GGGTAAA	NA
Mir-1003_3p	NA	CTCACAT
Mir-1003_5p	TGAGTAA	NA
Mir-1006_3p	NA	AAATTCG
Mir-1007_3p	NA	AAGCTCA
Mir-1010_3p	NA	TTCACCT
Mir-10182_3p	NA	CGGCCCG
Mir-101_3p	NA	ACAGTAC
Mir-103_3p	NA	AGCAGCA
Mir-103_3p	NA	GCAGCAT
Mir-103_5p	GCCATTG	NA
Mir-10485_5p	CAGTCTA	NA
Mir-10585_5p	GATGAAA	NA
Mir-105_5p	CAAATGC	NA
Mir-105_5p	CAAGTGC	NA
Mir-10651_3p	NA	GAGCAGG
Mir-10_3p	NA	AAATTCG
Mir-10_3p	NA	AAGCTCG
Mir-10_3p	NA	CAAGCTC
Mir-10_3p	NA	CAGGGTT
Mir-10_3p	NA	CAGGTTA
Mir-10_3p	NA	GAAGCTC
Mir-10_3p	NA	TCTCGTT
Mir-10_5p	ACACTGT	NA
Mir-10_5p	ACCCGTA	NA
Mir-10_5p	ACCCTGT	NA
Mir-10_5p	ACCTGAG	NA
Mir-10_5p	CCCGTAG	NA
Mir-10_5p	CCCTGAG	NA
Mir-10_5p	CCCTGTA	NA
Mir-10_5p	NA	CCCTGAG
Mir-10_5p	TACCCTG	NA
Mir-10_5p	TTACCCT	NA
Mir-11183_5p	CCCAGGT	NA
Mir-11187_5p	CGTCATA	NA
Mir-11217_3p	NA	TGGCCTG
Mir-11223_5p	ATAGTCT	NA
Mir-11228_3p	NA	CAGGTGT
Mir-11230_5p	AAACCGC	NA
Mir-11236_5p	CTCCCAT	NA
Mir-11272_3p	NA	ACACTTG
Mir-11275_3p	NA	TGTTGGG
Mir-11275_5p	CAGCCCC	NA
Mir-11278_5p	GGGAGAA	NA
Mir-11617_3p	NA	AGTACTT
Mir-11617_3p	NA	TGTACTT
Mir-11617_5p	GTTGGCA	NA
Mir-11617_5p	GTTGTCA	NA
Mir-11617_5p	TTGGCAT	NA
Mir-11618_3p	NA	AGTACAG
Mir-11618_3p	NA	ATACCGA
Mir-11618_3p	NA	TGATCGG
Mir-11618_5p	GTTAGCA	NA
Mir-11619_3p	NA	GAAGAGT
Mir-11619_3p	NA	GAAGCGT
Mir-11619_3p	NA	GAGGAGT
Mir-11619_3p	NA	TGAGGAG
Mir-11619_5p	GAGAGTT	NA
Mir-11621_3p	NA	AACGATT
Mir-11621_5p	TAAAGCG	NA
Mir-11622_5p	AAAGGAA	NA
Mir-11624_3p	NA	GATATGC
Mir-11624_5p	TTGAGAC	NA
Mir-11624_5p	TTGGGAC	NA
Mir-11626_3p	NA	GAGTTGA
Mir-11626_5p	GGCATGA	NA
Mir-11630_3p	NA	TCAAATT
Mir-11634_5p	TTGGGAG	NA
Mir-11635_3p	NA	CTTTGGA
Mir-11636_3p	NA	TTTAGGA
Mir-11636_5p	GAGGTCT	NA
Mir-1175_3p	NA	GAGATTC
Mir-1175_5p	AGTGGAG	NA
Mir-1175_5p	GTAGAAT	NA
Mir-1175_5p	GTGGAGA	NA
Mir-1180_3p	NA	TTCCGGC
Mir-11893_3p	NA	TCCTGAC
Mir-11895_3p	NA	TCATGCA
Mir-11895_5p	GCAGGAG	NA
Mir-11899_5p	ATGTATG	NA
Mir-11900_3p	NA	TTTTTTT
Mir-11911_5p	GTTGATC	NA
Mir-11935_3p	NA	CTCCAGA
Mir-11937_5p	GAAGACC	NA
Mir-11968_3p	NA	AACTGAG
Mir-11968_5p	TTTCCAA	NA
Mir-11989_5p	CCCAGGG	NA
Mir-1198_5p	ATGTGTT	NA
Mir-11995_3p	NA	TAGCAGA
Mir-12072_5p	GGGCTGC	NA
Mir-12073_5p	TCAGAGT	NA
Mir-12074_3p	NA	CAGAAGT
Mir-12074_5p	CTGAAAT	NA
Mir-12076_5p	CTGGCCC	NA
Mir-12078_5p	GGTGGAA	NA
Mir-12079_3p	NA	CATGGGA
Mir-12080_3p	NA	AACGTCC
Mir-12080_5p	CGCTCTT	NA
Mir-12081_3p	NA	GAGCTAA
Mir-12082_5p	AGCCAAC	NA
Mir-12083_3p	NA	TCCATCT
Mir-12084_3p	NA	CGCGGCT
Mir-12084_5p	GCCTGGG	NA
Mir-12085_3p	NA	TTGTTTG
Mir-12086_5p	TTTCGGC	NA
Mir-12087_3p	NA	TATCTGT
Mir-12090_3p	NA	CTCACGG
Mir-12091_5p	GACAGTC	NA
Mir-12092_3p	NA	CTAGCCG
Mir-12093_3p	NA	CAGCCCC
Mir-12094_3p	NA	GACTGTT
Mir-12095_5p	GGCCAAG	NA
Mir-12223_5p	AGTTCAG	NA
Mir-12246_5p	TGGGTGG	NA
Mir-12265_5p	TGGCTGT	NA
Mir-12277_3p	NA	TTGGGTG
Mir-12298_3p	NA	CATTCCC
Mir-122_5p	GGAGTGT	NA
Mir-12316_3p	NA	TGAAAGG
Mir-12325_3p	NA	AAGCATT
Mir-12337_5p	GTTGTGA	NA
Mir-12355_5p	CGGAGGT	NA
Mir-12358_5p	ACCGATG	NA
Mir-12366_3p	NA	TCAAAGG
Mir-12380_5p	TCCCTCC	NA
Mir-12404_5p	GGTGAAG	NA
Mir-1247_3p	NA	GGGAACG
Mir-1247_5p	CCCGTCC	NA
Mir-1249_3p	NA	ACGCCCT
Mir-1249_3p	NA	CGCCCTT
Mir-124_3p	NA	AAGGCAC
Mir-124_5p	GTATTCA	NA
Mir-124_5p	GTGTTCA	NA
Mir-124_5p	TGTTCAC	NA
Mir-1251_5p	CTCTAGC	NA
Mir-1252_5p	GAAGGAA	NA
Mir-1266_5p	CTCAGGG	NA
Mir-1269_3p	NA	TGGACTG
Mir-126_3p	NA	CGTACCG
Mir-126_5p	ATTATTA	NA
Mir-1270_5p	TGGAGAT	NA
Mir-1271_3p	NA	GTGCCTG
Mir-1271_5p	TTAGCAC	NA
Mir-1271_5p	TTGGCAC	NA
Mir-1276_5p	AAAGAGC	NA
Mir-1277_3p	NA	ACGTAGA
Mir-1277_5p	ATATATA	NA
Mir-1278_3p	NA	AGTACTG
Mir-127_3p	NA	CGGATCC
Mir-1286_3p	NA	GCAGGAC
Mir-1287_5p	GCTGGAT	NA
Mir-128_3p	NA	CACAGTG
Mir-1294_5p	GTGAGGT	NA
Mir-1295_3p	NA	TAGGCCG
Mir-1296_5p	TAGGGCC	NA
Mir-1298_5p	TCATTCA	NA
Mir-1298_5p	TCATTCG	NA
Mir-129_3p	NA	AGCCCTT
Mir-129_5p	CCTTCTG	NA
Mir-129_5p	CTTTTTG	NA
Mir-129_5p	TTTTTGC	NA
Mir-12_5p	GAGTATT	NA
Mir-1301_3p	NA	TGCAGCT
Mir-1306_3p	NA	ACGTTGG
Mir-1306_5p	CACCTCC	NA
Mir-1307_5p	CGACCGG	NA
Mir-130_3p	NA	AATGCAA
Mir-130_3p	NA	AGTGCAA
Mir-130_3p	NA	AGTGCCA
Mir-130_5p	CCCCTTT	NA
Mir-130_5p	CTATGAC	NA
Mir-130_5p	CTCTGAC	NA
Mir-130_5p	CTCTTTC	NA
Mir-130_5p	CTCTTTT	NA
Mir-130_5p	CTGACGA	NA
Mir-130_5p	CTTTGAC	NA
Mir-1323_5p	CAAAACT	NA
Mir-1327_5p	AAAAGGC	NA
Mir-1329_5p	ACAGTGA	NA
Mir-132_3p	NA	AACAGTC
Mir-132_3p	NA	CAGTCTT
Mir-132_5p	CCATGGC	NA
Mir-132_5p	CCGTGGC	NA
Mir-132_5p	CCTTGGC	NA
Mir-1332_3p	NA	ATTGGTT
Mir-1338_5p	AGGGAGC	NA
Mir-1339_5p	GATGCAA	NA
Mir-133_3p	NA	TGGCCCA
Mir-133_3p	NA	TGGTCCC
Mir-133_3p	NA	TTGGTCC
Mir-133_5p	CTGGTTG	NA
Mir-133_5p	GCTGGCT	NA
Mir-1340_3p	NA	GCTGTCC
Mir-1343_3p	NA	TCCTAGG
Mir-1343_3p	NA	TCCTGGG
Mir-134_3p	NA	GTGGGCC
Mir-134_5p	GTGACTG	NA
Mir-134_5p	GTGTGAC	NA
Mir-134_5p	TGTGACT	NA
Mir-1350_3p	NA	GTCAACT
Mir-1355_5p	GTTCCAG	NA
Mir-135_3p	NA	TGTAGGA
Mir-135_3p	NA	TGTAGGG
Mir-135_5p	ATGGCTT	NA
Mir-1360_5p	AGGCAGT	NA
Mir-1361_3p	NA	GACCTAG
Mir-1362_5p	ACCCCGC	NA
Mir-1363_5p	AGGGCCC	NA
Mir-1365_5p	ACTGGGC	NA
Mir-136_3p	NA	ATCATCG
Mir-136_5p	CTCCATT	NA
Mir-1374_5p	GTTTCCT	NA
Mir-1375_5p	GCTTCCT	NA
Mir-1376_3p	NA	AGAAAGT
Mir-1379_3p	NA	ACGGGCT
Mir-137_3p	NA	ATTGCTT
Mir-137_3p	NA	TATTGCT
Mir-137_5p	CGGGTAT	NA
Mir-1380_3p	NA	TTTAGTC
Mir-1381_5p	CCCTCGC	NA
Mir-1388_3p	NA	TCTCAGG
Mir-1388_5p	GGACTGT	NA
Mir-1389_3p	NA	CTGGGCT
Mir-138_3p	NA	CTATTTC
Mir-138_5p	GCTGGTG	NA
Mir-1390_3p	NA	GCACACT
Mir-1391_5p	GCCAGTA	NA
Mir-1395_3p	NA	CCTGAAG
Mir-1397_3p	NA	TGTAACC
Mir-1397_5p	GCATTGC	NA
Mir-1398_5p	CCCTTTG	NA
Mir-139_5p	CTACAGT	NA
Mir-1400_3p	NA	ATCCCAC
Mir-1401_5p	TTCTGAC	NA
Mir-1405_3p	NA	GCAGCAA
Mir-1409_3p	NA	AGCGCAC
Mir-140_3p	NA	ACCACAG
Mir-140_3p	NA	CCACAGG
Mir-140_5p	AGTGGTT	NA
Mir-1416_5p	CCTTAAC	NA
Mir-1419_3p	NA	GATATCA
Mir-1419_3p	NA	GATATCG
Mir-1419_5p	CAGTGCT	NA
Mir-1419_5p	GTGCTCG	NA
Mir-1419_5p	GTGCTGG	NA
Mir-1419_5p	TGCTGGG	NA
Mir-1419_5p	TTACTGA	NA
Mir-1421_3p	NA	CGCATGG
Mir-1421_3p	NA	CTGCATA
Mir-1421_3p	NA	GCGTGGA
Mir-1421_5p	ACAGGTC	NA
Mir-1421_5p	ACAGGTT	NA
Mir-1421_5p	AGGTTAC	NA
Mir-1421_5p	AGTCACG	NA
Mir-1421_5p	AGTGGTC	NA
Mir-1421_5p	CGAGGTC	NA
Mir-1421_5p	GAGGTGG	NA
Mir-1421_5p	GAGTTGG	NA
Mir-1421_5p	GCAGGTC	NA
Mir-1421_5p	GGAAGTC	NA
Mir-1421_5p	GGAAGTT	NA
Mir-1421_5p	GGACGTC	NA
Mir-1421_5p	GGAGCTC	NA
Mir-1421_5p	GGAGGAC	NA
Mir-1421_5p	GGAGGCC	NA
Mir-1421_5p	GGAGGGC	NA
Mir-1421_5p	GGAGGTC	NA
Mir-1421_5p	GGGGGCC	NA
Mir-1421_5p	GGGGGTC	NA
Mir-1421_5p	GGTCACA	NA
Mir-1421_5p	GGTCACC	NA
Mir-1421_5p	GGTGGCC	NA
Mir-1421_5p	GGTGGTC	NA
Mir-1421_5p	GTAGGTC	NA
Mir-1421_5p	TTGAGGT	NA
Mir-1422_3p	NA	AAAAATG
Mir-1422_3p	NA	AAACTGC
Mir-1422_3p	NA	AAACTGT
Mir-1422_3p	NA	AAATCGT
Mir-1422_3p	NA	AAATGGT
Mir-1422_3p	NA	CAACCCT
Mir-1422_3p	NA	GAAAACC
Mir-1422_3p	NA	GAAAATC
Mir-1422_3p	NA	GGAAAAT
Mir-1422_5p	AAGTCAT	NA
Mir-1422_5p	AAGTCGT	NA
Mir-1422_5p	ACAAGAC	NA
Mir-1422_5p	AGTCCAG	NA
Mir-1422_5p	TTCATTC	NA
Mir-142_3p	NA	TAGTGTT
Mir-142_5p	ATAAAGT	NA
Mir-143_3p	NA	GAGATGA
Mir-144_3p	NA	ACAGTAT
Mir-144_3p	NA	TACAGTA
Mir-144_5p	GATATCA	NA
Mir-1451_5p	CGCACAG	NA
Mir-1452_5p	TGAGATA	NA
Mir-145_5p	TCCAGTT	NA
Mir-1467_3p	NA	CACACCA
Mir-1467_3p	NA	TCACACC
Mir-146_5p	AAGAACT	NA
Mir-146_5p	GAGAACT	NA
Mir-147_3p	NA	TGTGCGG
Mir-147_5p	CGGAATC	NA
Mir-147_5p	GCGGAAT	NA
Mir-148_3p	NA	CAGTGCA
Mir-148_5p	AAGTTCT	NA
Mir-148_5p	AGTTCTG	NA
Mir-1495_3p	NA	GTGTAAT
Mir-1497_3p	NA	TGAAGAA
Mir-149_5p	CTGGCTC	NA
Mir-14_3p	NA	CAGTCTT
Mir-1502_5p	GAACTTT	NA
Mir-1502_5p	TGAACTT	NA
Mir-150_3p	NA	CTGGTAC
Mir-150_5p	CTCCCAA	NA
Mir-153_3p	NA	TGCATAG
Mir-153_5p	CATTTTT	NA
Mir-153_5p	TCATTTT	NA
Mir-1540_3p	NA	CATGCGC
Mir-1541_3p	NA	GGTGTGC
Mir-1542_3p	NA	ATTGATC
Mir-1544_3p	NA	ACTTTCC
Mir-1544_3p	NA	CCTTTCC
Mir-1544_3p	NA	CTTTCCA
Mir-1544_3p	NA	CTTTTCT
Mir-1544_5p	CACCCAG	NA
Mir-1544_5p	GAACCCA	NA
Mir-1544_5p	GCACCCA	NA
Mir-1544_5p	GCACCGA	NA
Mir-1544_5p	GCACTCA	NA
Mir-1544_5p	GTGCCCT	NA
Mir-1544_5p	GTGTCCT	NA
Mir-1544_5p	GTGTTCT	NA
Mir-1546_5p	CAGGGAT	NA
Mir-1547_5p	ATCAGAG	NA
Mir-1549_3p	NA	TCCGCCC
Mir-1549_5p	CCGGGCT	NA
Mir-154_3p	NA	AAAATAC
Mir-154_3p	NA	AAAATAT
Mir-154_3p	NA	AACAAAC
Mir-154_3p	NA	AACATTC
Mir-154_3p	NA	AATGTTG
Mir-154_3p	NA	ACAATAC
Mir-154_3p	NA	ACAATCA
Mir-154_3p	NA	ACACACC
Mir-154_3p	NA	ACATTAC
Mir-154_3p	NA	AGGACAC
Mir-154_3p	NA	AGGTCAC
Mir-154_3p	NA	ATAATAC
Mir-154_3p	NA	ATAATAG
Mir-154_3p	NA	ATACAAG
Mir-154_3p	NA	ATATAAC
Mir-154_3p	NA	ATATACA
Mir-154_3p	NA	ATATTAT
Mir-154_3p	NA	ATCATAC
Mir-154_3p	NA	ATCATTC
Mir-154_3p	NA	ATCCAAG
Mir-154_3p	NA	ATCGTAC
Mir-154_3p	NA	ATGCAAG
Mir-154_3p	NA	ATGCCAG
Mir-154_3p	NA	ATGTAAC
Mir-154_3p	NA	ATGTAAT
Mir-154_3p	NA	ATGTAGT
Mir-154_3p	NA	ATGTCTG
Mir-154_3p	NA	ATGTGGG
Mir-154_3p	NA	CCAATAC
Mir-154_3p	NA	GAAACAT
Mir-154_3p	NA	GAATAAT
Mir-154_3p	NA	GAGTATT
Mir-154_3p	NA	GATATTG
Mir-154_3p	NA	GTATGTC
Mir-154_3p	NA	TAATACA
Mir-154_3p	NA	TAATATC
Mir-154_3p	NA	TACAAGG
Mir-154_3p	NA	TATACAG
Mir-154_3p	NA	TATACGG
Mir-154_3p	NA	TCACACA
Mir-154_3p	NA	TCACGCA
Mir-154_3p	NA	TCATACA
Mir-154_3p	NA	TTCACCT
Mir-154_3p	NA	TTGTGAC
Mir-154_5p	AAGTTGT	NA
Mir-154_5p	AGGTTAT	NA
Mir-154_5p	AGGTTTT	NA
Mir-154_5p	AGTAGAC	NA
Mir-154_5p	GAGAAAT	NA
Mir-154_5p	GAGGATA	NA
Mir-154_5p	GAGGCTG	NA
Mir-154_5p	GAGGTCT	NA
Mir-154_5p	GAGGTTG	NA
Mir-154_5p	GAGGTTT	NA
Mir-154_5p	GATCGAC	NA
Mir-154_5p	GGATGGT	NA
Mir-154_5p	GGGGCTG	NA
Mir-154_5p	GGTAGAC	NA
Mir-154_5p	GGTAGGC	NA
Mir-154_5p	GGTCGAC	NA
Mir-154_5p	GGTTACC	NA
Mir-154_5p	GTTGATC	NA
Mir-154_5p	TGGTAGA	NA
Mir-154_5p	TGGTGGG	NA
Mir-154_5p	TGGTTAT	NA
Mir-154_5p	TGGTTGA	NA
Mir-154_5p	TGGTTTA	NA
Mir-1550_5p	GATGGGG	NA
Mir-1551_5p	TAGCAGC	NA
Mir-1552_3p	NA	GCTAGCT
Mir-1552_5p	TAGTGCG	NA
Mir-1553_3p	NA	GTGGTGG
Mir-1555_3p	NA	AGGGTTA
Mir-1559_5p	TCGATGC	NA
Mir-155_5p	TAATGCT	NA
Mir-1560_3p	NA	GCATCTC
Mir-1591_5p	GATTCAT	NA
Mir-1596_5p	TTCTCCT	NA
Mir-15_3p	NA	AAACCAC
Mir-15_3p	NA	AAACCAT
Mir-15_3p	NA	AATATTA
Mir-15_3p	NA	CAATATT
Mir-15_3p	NA	CCAATAT
Mir-15_3p	NA	GAGTGTT
Mir-15_3p	NA	GGGTATT
Mir-15_3p	NA	TAATCAT
Mir-15_5p	AGCAGCA	NA
Mir-15_5p	AGCAGCG	NA
Mir-1601_3p	NA	GTGTGAG
Mir-1601_5p	GCTCTGC	NA
Mir-1618_3p	NA	GAGCCCG
Mir-1641_5p	GAGGATT	NA
Mir-1641_5p	GGGGATT	NA
Mir-1651_3p	NA	TGCTTTT
Mir-1662_5p	TGACATC	NA
Mir-1663_3p	NA	GGCATCC
Mir-1663_5p	ACCGCTG	NA
Mir-1668_3p	NA	GCTGTGT
Mir-1669_3p	NA	TGGGCTC
Mir-1677_3p	NA	ACTTCAG
Mir-1677_3p	NA	CTAAATT
Mir-1677_3p	NA	CTTCAAC
Mir-1677_3p	NA	CTTCACT
Mir-1677_3p	NA	CTTCTGT
Mir-1677_3p	NA	CTTTAAT
Mir-1677_3p	NA	GACTCCA
Mir-1677_3p	NA	GACTTAA
Mir-1677_3p	NA	GACTTCA
Mir-1677_3p	NA	TGACTTA
Mir-1677_3p	NA	TGACTTC
Mir-1677_3p	NA	TTGACTT
Mir-1677_3p	NA	TTTGAAT
Mir-1677_5p	CCAAAGC	NA
Mir-1677_5p	CCAGAGC	NA
Mir-1677_5p	GACCCAG	NA
Mir-1677_5p	TCTGCTC	NA
Mir-1685_3p	NA	CAGTAAT
Mir-1689_3p	NA	CGGTGAC
Mir-1720_3p	NA	AAGCAAC
Mir-1720_5p	AATCACC	NA
Mir-1720_5p	GATCACC	NA
Mir-1728_3p	NA	GGCTTCT
Mir-1729_3p	NA	TACTCGG
Mir-1729_5p	TCCCTTA	NA
Mir-1731_5p	CTTGACT	NA
Mir-1736_3p	NA	GCACCTT
Mir-1751_3p	NA	TGAAGGA
Mir-1774_3p	NA	CCCTGCT
Mir-1781_3p	NA	TTAAATC
Mir-1781_3p	NA	TTTAAAT
Mir-1788_3p	NA	AGGCAGC
Mir-1788_5p	GCTTGTT	NA
Mir-17_3p	NA	CGCACTG
Mir-17_3p	NA	CTGCAAT
Mir-17_3p	NA	CTGCACA
Mir-17_3p	NA	CTGCAGT
Mir-17_3p	NA	CTGCCCT
Mir-17_5p	AAAGTGC	NA
Mir-17_5p	AAGGTGC	NA
Mir-1805_3p	NA	GTATTGG
Mir-1805_5p	GTTGTAG	NA
Mir-1806_3p	NA	GGCAGGA
Mir-1817_5p	AGCCAAT	NA
Mir-1819_3p	NA	GGAATGA
Mir-181_3p	NA	CCATCGA
Mir-181_3p	NA	CCCGCTG
Mir-181_3p	NA	TCGCTGA
Mir-181_5p	ACATTCA	NA
Mir-1821_3p	NA	GAGGTCT
Mir-1823_3p	NA	ACTGGAA
Mir-1829_5p	AGAGCGC	NA
Mir-1829_5p	AGCGAAA	NA
Mir-1829_5p	AGCGATC	NA
Mir-1829_5p	AGGGGAC	NA
Mir-1830_3p	NA	CTAGGAA
Mir-1832_3p	NA	GGGCGGA
Mir-1832_3p	NA	GTGGGCA
Mir-1835_3p	NA	CTTCAAC
Mir-1835_5p	GCACCCT	NA
Mir-1838_5p	CACCAGC	NA
Mir-1840_3p	NA	CACGTGA
Mir-1840_5p	GTTAGGG	NA
Mir-1842_5p	GGCTCTG	NA
Mir-1842_5p	TGGCTCT	NA
Mir-1844_3p	NA	TCTGCCC
Mir-1844_5p	GGACTAC	NA
Mir-184_3p	NA	ACGGAGG
Mir-184_3p	NA	GGACGGA
Mir-184_5p	CTTGTCA	NA
Mir-185_5p	GGAGAGA	NA
Mir-186_5p	AAAGAAT	NA
Mir-187_3p	NA	CGTGTCT
Mir-188_3p	NA	TCCCACA
Mir-188_5p	ACCCATT	NA
Mir-188_5p	ATCCCTT	NA
Mir-188_5p	ATGCCTT	NA
Mir-1890_3p	NA	GAAATCT
Mir-1891_3p	NA	CACGTCC
Mir-1891_5p	GAGGAGT	NA
Mir-1908_5p	GGCGGGG	NA
Mir-190_3p	NA	CCAGGAA
Mir-190_3p	NA	CCAGGAG
Mir-190_3p	NA	CTATATA
Mir-190_5p	GATATGT	NA
Mir-1910_3p	NA	AGGCAGA
Mir-1911_5p	GAGTACC	NA
Mir-1912_3p	NA	ACAGAAC
Mir-1912_3p	NA	ACCCAGA
Mir-1913_3p	NA	CTGCCCC
Mir-1913_5p	CGGCAGA	NA
Mir-1914_5p	CCTGTGC	NA
Mir-191_5p	AACGGAA	NA
Mir-1929_5p	TCTAGGA	NA
Mir-192_5p	GACCTAT	NA
Mir-192_5p	TGACCTA	NA
Mir-1930_5p	CCTCCAT	NA
