Bantam_3p	NA	AAAGACC
Mir-1933_3p	NA	CAGGACC
Mir-1934_3p	NA	GGATGAC
Mir-193_3p	NA	AATGCCC
Mir-193_3p	NA	ACTGGCC
Mir-193_3p	NA	ACTGGCT
Mir-193_3p	NA	TACTGGC
Mir-193_5p	AAGATTT	NA
Mir-193_5p	GAGGTTG	NA
Mir-193_5p	GGGACTT	NA
Mir-193_5p	GGGATTT	NA
Mir-193_5p	GGGGTTT	NA
Mir-193_5p	GGGTCTT	NA
Mir-193_5p	GTTGGGA	NA
Mir-1941_5p	AGGGAGA	NA
Mir-1943_5p	AGGGAGG	NA
Mir-1947_5p	GGACGAG	NA
Mir-1948_3p	NA	TTAGGCA
Mir-194_5p	GTAACAG	NA
Mir-1953_5p	GGGAAAG	NA
Mir-1955_5p	GTCCCAG	NA
Mir-1958_3p	NA	AGGAAAG
Mir-1960_5p	CAGTGCT	NA
Mir-1962_3p	NA	GAGGCTG
Mir-1964_3p	NA	CGACTTC
Mir-196_3p	NA	CAGGAAC
Mir-196_5p	AGGTAGT	NA
Mir-197_3p	NA	TCACCAC
Mir-1984_5p	GCCCTAT	NA
Mir-1985_5p	GCCATTT	NA
Mir-1986_3p	NA	GGATTTC
Mir-1987_3p	NA	CTGCCAG
Mir-1988_5p	GTGGTTT	NA
Mir-1989_5p	CAGCTGT	NA
Mir-1990_3p	NA	CGGGACT
Mir-1990_3p	NA	GGGACTA
Mir-1990_5p	AAGTTGA	NA
Mir-1990_5p	GTAAGTT	NA
Mir-1992_3p	NA	CAGCAGT
Mir-1992_5p	GCCAATG	NA
Mir-1992_5p	GTCTTGA	NA
Mir-1993_3p	NA	ATTATGC
Mir-1993_5p	CGGAAAT	NA
Mir-1994_3p	NA	GAGACAG
Mir-1995_5p	TACATCT	NA
Mir-1996_5p	TCAAGTG	NA
Mir-1997_3p	NA	CTGCAGG
Mir-1997_5p	GGCTGAT	NA
Mir-1998_3p	NA	TGAACGC
Mir-1998_3p	NA	TTGAACG
Mir-199_3p	NA	CAGTAGT
Mir-199_5p	CCAGTGT	NA
Mir-19_3p	NA	GTGCAAA
Mir-19_5p	GTTTTGC	NA
Mir-1_3p	NA	GGAATGT
Mir-2000_3p	NA	AAGTCTT
Mir-2001_3p	NA	CTCATTT
Mir-2001_3p	NA	CTCGTTT
Mir-2001_5p	TGTGACC	NA
Mir-2001_5p	TTGTGAC	NA
Mir-2002_3p	NA	GAATACA
Mir-2004_3p	NA	CACACAC
Mir-2005_5p	GTCCAAT	NA
Mir-2006_3p	NA	AGCACAC
Mir-2006_5p	ATCGCTA	NA
Mir-2007_5p	ATTTCAG	NA
Mir-2008_3p	NA	CAGCCTC
Mir-2008_5p	GTATTAA	NA
Mir-2008_5p	TATTAAC	NA
Mir-2009_3p	NA	GAGTTGT
Mir-2010_3p	NA	TACTGTT
Mir-2011_3p	NA	CAAGGTG
Mir-2012_5p	AGTACTG	NA
Mir-2014_3p	NA	GCCAAAC
Mir-2014_5p	AGATTGG	NA
Mir-2015_5p	CATGTAT	NA
Mir-2017_3p	NA	ACCTGTG
Mir-2017_3p	NA	CCTGTGC
Mir-2018_5p	GTCGGAG	NA
Mir-2019_5p	AAGTGAT	NA
Mir-2020_5p	GGGTAGT	NA
Mir-2021_3p	NA	GGTGGTC
Mir-2022_3p	NA	TTGCTAG
Mir-2023_3p	NA	AAGAAGT
Mir-2025_3p	NA	TTTTTAG
Mir-2026_5p	TTCAAAT	NA
Mir-2027_3p	NA	TGCGATT
Mir-2028_5p	AATGTTC	NA
Mir-2029_5p	ACGCAAT	NA
Mir-202_5p	TCCTATG	NA
Mir-2030_5p	AGCATAA	NA
Mir-2032_5p	CGCTGCA	NA
Mir-2032_5p	CGCTGCG	NA
Mir-2036_3p	NA	ATATTGT
Mir-2037_3p	NA	GTGATTG
Mir-203_3p	NA	GAAATGT
Mir-203_3p	NA	TGAAATG
Mir-2042_5p	TATAAAT	NA
Mir-2043_5p	ATATCGC	NA
Mir-2045_5p	CCCAGAG	NA
Mir-204_5p	TCCCTTT	NA
Mir-2050_3p	NA	TTTGATT
Mir-2051_3p	NA	ACCGGAG
Mir-2056_3p	NA	TTCACTG
Mir-2057_5p	GAGAAGT	NA
Mir-2058_5p	GAGAAGT	NA
Mir-205_3p	NA	TTCCCAG
Mir-205_5p	CCTTCAT	NA
Mir-205_5p	TCTTCAT	NA
Mir-2061_3p	NA	TGCATAG
Mir-2062_5p	GCAACAA	NA
Mir-2068_5p	TTCCTAT	NA
Mir-2070_5p	TTCCACA	NA
Mir-2071_3p	NA	TTGTTAC
Mir-2072_5p	GCAACAT	NA
Mir-2076_5p	ATTGCAC	NA
Mir-208_3p	NA	TAAGACG
Mir-208_5p	AGCTTTT	NA
Mir-208_5p	TGCTCCT	NA
Mir-210_3p	NA	GTGCGTA
Mir-210_3p	NA	TGTGCGT
Mir-210_3p	NA	TTGTGCG
Mir-210_5p	AGCCTCT	NA
Mir-210_5p	AGTCGCT	NA
Mir-210_5p	GCCACTG	NA
Mir-210_5p	GCTGCTG	NA
Mir-210_5p	GGTCATT	NA
Mir-210_5p	GTGGCTT	NA
Mir-210_5p	TCACTGT	NA
Mir-2114_3p	NA	GAGCCTC
Mir-2114_5p	AGTCCCT	NA
Mir-2115_3p	NA	ATCAGAA
Mir-2116_3p	NA	CCTCCCA
Mir-2116_5p	GTTCTTA	NA
Mir-2131_3p	NA	TGTTACT
Mir-2131_5p	TGCAGAA	NA
Mir-2148_5p	GAAATTC	NA
Mir-214_3p	NA	CAGCAGG
Mir-214_5p	GCCTGTC	NA
Mir-2156_3p	NA	CTTACGG
Mir-2159_3p	NA	AGCTGCC
Mir-2159_5p	GCCTTTT	NA
Mir-2165_3p	NA	AATTCGA
Mir-2166_3p	NA	TGGTCAC
Mir-2166_5p	AGAATAA	NA
Mir-2169_5p	ACTTTGA	NA
Mir-216_3p	NA	AAGTTAC
Mir-216_3p	NA	ACAGTGG
Mir-216_3p	NA	ACGGTGC
Mir-216_3p	NA	ACTTTGC
Mir-216_3p	NA	CACTTGC
Mir-216_3p	NA	CAGACTA
Mir-216_3p	NA	CCTATAA
Mir-216_5p	AATATCA	NA
Mir-216_5p	AATCTCA	NA
Mir-216_5p	AATCTCG	NA
Mir-216_5p	AATCTCT	NA
Mir-2170_3p	NA	CAGTGAA
Mir-2170_5p	CTCTACT	NA
Mir-2179_3p	NA	GACTATA
Mir-217_3p	NA	AATCTGT
Mir-217_5p	ACTGCAT	NA
Mir-2184_5p	ACAGTAA	NA
Mir-2188_3p	NA	GCTATGT
Mir-2188_3p	NA	TGTGTAT
Mir-2188_5p	AGGTCCA	NA
Mir-2189_3p	NA	GATTGTT
Mir-218_3p	NA	ATGGTTC
Mir-218_5p	TGTGCTT	NA
Mir-2191_3p	NA	CACACCT
Mir-219_3p	NA	AAATGCA
Mir-219_3p	NA	AGAACTG
Mir-219_3p	NA	CGATTGT
Mir-219_3p	NA	GAAATGT
Mir-219_3p	NA	GAACTGA
Mir-219_3p	NA	GAACTGT
Mir-219_3p	NA	GAATTGA
Mir-219_3p	NA	GAATTGC
Mir-219_3p	NA	GAATTGT
Mir-219_3p	NA	GAGCTGT
Mir-219_3p	NA	GAGTTGA
Mir-219_3p	NA	GAGTTGC
Mir-219_3p	NA	GAGTTGG
Mir-219_3p	NA	GAGTTGT
Mir-219_3p	NA	GGACTGT
Mir-219_3p	NA	GGATTGT
Mir-219_3p	NA	GGCTTGT
Mir-219_3p	NA	GGGTTGC
Mir-219_3p	NA	GGGTTGT
Mir-219_5p	GATTGTC	NA
Mir-21_5p	AGCTTAT	NA
Mir-2208_3p	NA	TGCAGAT
Mir-2208_5p	AGTGTAC	NA
Mir-2210_3p	NA	AAAGTCG
Mir-2218_3p	NA	AATTTGT
Mir-2218_3p	NA	GGCCAGA
Mir-221_3p	NA	GCTACAT
Mir-221_5p	CCTGGCA	NA
Mir-221_5p	CTCAGTA	NA
Mir-221_5p	GCTCAGT	NA
Mir-2221_3p	NA	AAGTGAT
Mir-2222_3p	NA	ATCACAA
Mir-2222_3p	NA	ATCACAG
Mir-2231_3p	NA	CCCTGAG
Mir-223_3p	NA	CAGTTTG
Mir-223_3p	NA	GTCAGTT
Mir-224_5p	AAGTCAC	NA
Mir-2276_3p	NA	CTGCAAG
Mir-2276_5p	CCCTCTG	NA
Mir-2279_5p	TAAATAT	NA
Mir-2285_3p	NA	AAAAACC
Mir-2285_3p	NA	AAACCAG
Mir-2285_3p	NA	AAACCGG
Mir-2285_3p	NA	AAACCTC
Mir-2285_3p	NA	AAACCTG
Mir-2285_3p	NA	AACTCGA
Mir-2285_5p	AAAAAGT	NA
Mir-2285_5p	AAAAGCT	NA
Mir-2285_5p	AAACGTT	NA
Mir-2285_5p	GAAAGTT	NA
Mir-2299_5p	CTGGATT	NA
Mir-229_5p	ATGACAC	NA
Mir-22_3p	NA	AGCTGCC
Mir-22_3p	NA	AGCTGGC
Mir-22_3p	NA	CAGCTCC
Mir-22_3p	NA	CAGCTGC
Mir-22_3p	NA	GCTGCCT
Mir-22_5p	GGTCCTT	NA
Mir-22_5p	GTTCTTC	NA
Mir-22_5p	TGATCAG	NA
Mir-22_5p	TGGTGAG	NA
Mir-22_5p	TTTCTTC	NA
Mir-230_3p	NA	TATTAGT
Mir-230_5p	CTTGGTC	NA
Mir-2313_5p	GTGCAGC	NA
Mir-231_3p	NA	AAGCTCG
Mir-2320_3p	NA	CGATGAT
Mir-2328_5p	CCCCCTC	NA
Mir-2330_5p	GGGCTTG	NA
Mir-2331_5p	GCTTCCG	NA
Mir-2336_3p	NA	TAACCGT
Mir-2355_3p	NA	ATTGTCC
Mir-2355_3p	NA	GTCCTTG
Mir-2355_3p	NA	TTGTCCT
Mir-2355_5p	CCCAGAT	NA
Mir-2355_5p	TCCCCAG	NA
Mir-2355_5p	TCCTCAG	NA
Mir-2355_5p	TCGTGAG	NA
Mir-2367_5p	CCCTGTA	NA
Mir-2373_3p	NA	GAGCCCG
Mir-2382_5p	GGGGAGT	NA
Mir-2387_3p	NA	CTGCAGA
Mir-2387_5p	GGAAGGC	NA
Mir-2388_3p	NA	CTCGAGG
Mir-2388_5p	GCTCCCG	NA
Mir-238_3p	NA	TTGTACT
Mir-23_3p	NA	TCACATT
Mir-2408_3p	NA	ACGTGTG
Mir-242_5p	GCGTAGG	NA
Mir-242_5p	TGCGTAG	NA
Mir-243_3p	NA	GGTACGA
Mir-243_5p	ATCTCGG	NA
Mir-2461_3p	NA	CAGACTG
Mir-2461_5p	CACTCTG	NA
Mir-2467_5p	GAGGCTC	NA
Mir-2468_5p	TAGGAAC	NA
Mir-246_3p	NA	TACATGT
Mir-2471_3p	NA	CTGATGA
Mir-2471_5p	AGGATCT	NA
Mir-2475_3p	NA	GAAGTGT
Mir-2475_5p	CTTCAGG	NA
Mir-2483_3p	NA	AACATCT
Mir-2483_5p	ATCAATC	NA
Mir-2483_5p	GTCAACC	NA
Mir-248_3p	NA	TACACGT
Mir-2499_3p	NA	TGCGGAT
Mir-249_3p	NA	CACAGGA
Mir-24_3p	NA	GGCTCAG
Mir-24_5p	TACCTAC	NA
Mir-24_5p	TGCCTAC	NA
Mir-2501_5p	TAAGTTT	NA
Mir-252_3p	NA	CATTGTA
Mir-252_3p	NA	CATTGTG
Mir-252_5p	AAGTACT	NA
Mir-252_5p	AAGTAGT	NA
Mir-252_5p	TAAGTAC	NA
Mir-252_5p	TAAGTAG	NA
Mir-253_3p	NA	TAGTAGG
Mir-254_3p	NA	GCAAATC
Mir-254_5p	ACAGAAG	NA
Mir-255_3p	NA	AACTGAA
Mir-255_5p	TAAGAAA	NA
Mir-2582_3p	NA	AACTTTG
Mir-2582_5p	TCACAGT	NA
Mir-2583_3p	NA	CGTGCAA
Mir-2584_3p	NA	AAGAGGT
Mir-2685_3p	NA	AACTCAG
Mir-2686_3p	NA	AGATGTT
Mir-2687_5p	AGGTAGT	NA
Mir-2689_3p	NA	ATCCTGG
Mir-2690_3p	NA	GTGAAAG
Mir-2691_3p	NA	TTTGCAA
Mir-2692_3p	NA	CAGTCAA
Mir-2693_3p	NA	AGTCTAG
Mir-2693_5p	GAAATTG	NA
Mir-2697_5p	GCTATGT	NA
Mir-2699_3p	NA	TTTGTGA
Mir-2699_5p	ACGGCCG	NA
Mir-26_5p	TCAAGTA	NA
Mir-2702_5p	ATATTTC	NA
Mir-2703_3p	NA	GCTTTGA
Mir-2705_3p	NA	CTGCAAG
Mir-2707_3p	NA	TACTTAT
Mir-2707_5p	GTCAAGC	NA
Mir-2722_3p	NA	GGCGCCG
Mir-2722_5p	AAGGTGT	NA
Mir-2722_5p	AGGTGTT	NA
Mir-2755_3p	NA	ACCCTGT
Mir-2756_5p	CCCTGTA	NA
Mir-275_3p	NA	CAGGTAC
Mir-2763_3p	NA	ATTATGC
Mir-2765_5p	GGTAACT	NA
Mir-2766_3p	NA	CAGTCTT
Mir-2767_5p	AAGTAAA	NA
Mir-276_3p	NA	AGGAACT
Mir-276_5p	GCGAGGT	NA
Mir-277_3p	NA	AAATGCA
Mir-277_3p	NA	TGCATTA
Mir-2786_3p	NA	TCTCTCG
Mir-278_3p	NA	CGGTGGG
Mir-278_5p	CGGATGA	NA
Mir-2796_3p	NA	TAGGCCG
Mir-279_3p	NA	GACTAGA
Mir-279_5p	ACGGATG	NA
Mir-279_5p	CTGGATG	NA
Mir-279_5p	GAGTTCA	NA
Mir-279_5p	GGCGATT	NA
Mir-27_3p	NA	TCACAGT
Mir-27_5p	AGAACTT	NA
Mir-27_5p	GGACTTA	NA
Mir-27_5p	GGGCTTA	NA
Mir-281_3p	NA	GTCATGG
Mir-281_5p	AAGAGAG	NA
Mir-281_5p	AGAGAGC	NA
Mir-281_5p	AGGGAGC	NA
Mir-281_5p	GGAGAGC	NA
Mir-282_3p	NA	CAACGTC
Mir-282_3p	NA	CATAGCC
Mir-282_5p	AGCCTCT	NA
Mir-284_3p	NA	TCAGCAA
Mir-284_5p	CTGGAAT	NA
Mir-28_3p	NA	AACTAGA
Mir-28_3p	NA	ACTAGAT
Mir-28_3p	NA	TAGACTG
Mir-28_5p	AGGAGCT	NA
Mir-28_5p	CGAGGAG	NA
Mir-2940_3p	NA	GTCGACA
Mir-2941_3p	NA	AGTACGG
Mir-2953_3p	NA	GATCACT
Mir-2954_3p	NA	ATCCCCA
Mir-2958_5p	GCTGGTG	NA
Mir-2962_3p	NA	CATCCCC
Mir-2965_5p	AGGACTG	NA
Mir-296_3p	NA	GGGTTGG
Mir-296_5p	AGGGCAC	NA
Mir-296_5p	GGGCCCC	NA
Mir-2970_5p	ACAGTCA	NA
Mir-2970_5p	ACGGTCA	NA
Mir-2984_5p	GCCTGCT	NA
Mir-2987_3p	NA	GAGCAAG
Mir-298_5p	GCAGAGG	NA
Mir-2997_3p	NA	AGGAGCT
Mir-29_3p	NA	AGCACCA
Mir-29_3p	NA	TAGCACC
Mir-29_5p	ACTGAAT	NA
Mir-29_5p	CTGAATT	NA
Mir-29_5p	CTGAGTC	NA
Mir-29_5p	CTGATTT	NA
Mir-29_5p	CTGGTTC	NA
Mir-29_5p	CTGGTTT	NA
Mir-29_5p	TGATTTC	NA
Mir-2_3p	NA	ACAGTTG
Mir-2_3p	NA	ATCACAG
Mir-2_3p	NA	CACAGCC
Mir-2_3p	NA	CACAGCT
Mir-2_3p	NA	TTTCATT
Mir-2_5p	AAGGAAC	NA
Mir-2_5p	ACGGCAA	NA
Mir-2_5p	AGTCAAA	NA
Mir-2_5p	CATCAAA	NA
Mir-2_5p	CATCATT	NA
Mir-2_5p	CTCCAAA	NA
Mir-2_5p	GAGAACG	NA
Mir-2_5p	GAGAATA	NA
Mir-2_5p	GATAATT	NA
Mir-2_5p	GCAGTAT	NA
Mir-2_5p	GCGGTAT	NA
Mir-2_5p	GGGAACT	NA
Mir-2_5p	TAAGGAA	NA
Mir-2_5p	TCATCAA	NA
Mir-2_5p	TTGTCAG	NA
Mir-3003_3p	NA	AAATGTG
Mir-3003_3p	NA	TAAATGT
Mir-3005_3p	NA	TGGTGGA
Mir-3005_5p	GGAACCG	NA
Mir-3007_5p	GTTCGGC	NA
Mir-3010_3p	NA	GAGAGCG
Mir-3011_3p	NA	TGATTTT
Mir-3012_3p	NA	CAGTGGA
Mir-303_3p	NA	ATTTACC
Mir-303_5p	AGGTTTC	NA
Mir-303_5p	TGGCATT	NA
Mir-3049_5p	CGGGAAG	NA
Mir-3057_5p	TTGGAGC	NA
Mir-3058_5p	CAGCCAC	NA
Mir-3059_5p	TTCCTCT	NA
Mir-305_3p	NA	GGCACAT
Mir-305_5p	TTGTACT	NA
Mir-3060_3p	NA	CATAGCA
Mir-3061_3p	NA	TACCTTT
Mir-3061_5p	AGTGGGC	NA
Mir-3066_5p	TGGTTGC	NA
Mir-3067_5p	GTTCTCA	NA
Mir-3068_3p	NA	GTGAATT
Mir-3068_5p	TGGAGTT	NA
Mir-306_5p	CAGGTAC	NA
Mir-3072_3p	NA	GCCCCCT
Mir-3073_3p	NA	TGATGTC
Mir-3075_5p	GTCTGGG	NA
Mir-3079_5p	TTGATCT	NA
Mir-3080_3p	NA	CCTCGGG
Mir-3080_5p	GAAGCGC	NA
Mir-3081_3p	NA	TGCGCTC
Mir-3085_3p	NA	CTGGCTG
Mir-3086_5p	AGATTGT	NA
Mir-3090_3p	NA	CCCAGGT
Mir-3091_3p	NA	GGGCCTG
Mir-3092_3p	NA	AATGGGG
Mir-3093_3p	NA	GTGGACA
Mir-3095_3p	NA	GGACACT
Mir-3098_5p	CCTAACA	NA
Mir-3099_3p	NA	AGGCTAG
Mir-30_3p	NA	TGAGAGA
Mir-30_3p	NA	TGGGAGA
Mir-30_3p	NA	TTTCAGT
Mir-30_5p	GTAAACA	NA
Mir-3101_3p	NA	AGCTTTG
Mir-3105_3p	NA	CTGCTTA
Mir-3105_5p	GAGCAAG	NA
Mir-3109_5p	ATGGATG	NA
Mir-3110_5p	TCTGCCT	NA
Mir-3112_5p	CATAGAA	NA
Mir-3126_5p	GAGGGAC	NA
Mir-3127_5p	TCAGGGC	NA
Mir-3136_5p	TGACTGA	NA
Mir-3138_3p	NA	CAGTGAG
Mir-3140_3p	NA	GCTTTTG
Mir-3144_5p	AGGGGAC	NA
Mir-3145_3p	NA	ATTTTGA
Mir-3145_3p	NA	GATATTT
Mir-3146_3p	NA	ATGCTAG
Mir-314_3p	NA	ATTCGAG
Mir-315_3p	NA	ATCGAGT
Mir-315_3p	NA	TGTCGAG
Mir-315_5p	TTTGATT	NA
Mir-316_5p	GTCTTTT	NA
Mir-3173_3p	NA	AGGAGGA
Mir-3173_5p	GCCCTGC	NA
Mir-3174_5p	AGTGAGT	NA
Mir-317_3p	NA	GAACACA
Mir-3180_3p	NA	GGGGCGG
Mir-3187_3p	NA	TGGCCAT
Mir-3194_5p	GCCAGCC	NA
Mir-31_5p	GGCAAGA	NA
Mir-31_5p	GGCAGAT	NA
Mir-3200_3p	NA	ACCTTGC
Mir-320_3p	NA	AAAGCTG
Mir-324_5p	GCATCCC	NA
Mir-325_3p	NA	TGATTAA
Mir-325_3p	NA	TTATTGA
Mir-325_5p	CTAGTAG	NA
Mir-326_3p	NA	CTCTGGG
Mir-328_3p	NA	TGGCCCT
Mir-32_5p	ATTGCAC	NA
Mir-330_3p	NA	AAAGCAC
Mir-330_5p	CTCTGGG	NA
Mir-331_3p	NA	CCCCTGG
Mir-3327_3p	NA	TATGTAA
Mir-3338_3p	NA	TGTACTT
Mir-335_3p	NA	TTTTCAT
Mir-335_5p	CAAGAGC	NA
Mir-337_5p	GGCGTCA	NA
Mir-338_3p	NA	CCAGCAT
Mir-338_3p	NA	CCAGTGT
Mir-338_5p	ACAATAT	NA
Mir-339_3p	NA	GAGCGCC
Mir-339_5p	CCCTGTC	NA
Mir-33_3p	NA	AATACAA
Mir-33_3p	NA	AATACTT
Mir-33_3p	NA	AATGCCC
Mir-33_3p	NA	AATGCTT
Mir-33_3p	NA	AATGGAT
Mir-33_3p	NA	AATGTAA
Mir-33_3p	NA	AATGTAC
Mir-33_3p	NA	AATGTGT
Mir-33_3p	NA	AATGTTC
Mir-33_3p	NA	AATGTTT
Mir-33_3p	NA	AGTGCCT
Mir-33_3p	NA	AGTGCTT
Mir-33_3p	NA	TAATGTG
Mir-33_5p	TGCATTG	NA
Mir-340_5p	AGTAATG	NA
Mir-340_5p	CTATAAA	NA
Mir-340_5p	TATAAAG	NA
Mir-342_3p	NA	CTCACAC
Mir-3431_5p	CTCAGTC	NA
Mir-3432_5p	GCGGGAT	NA
Mir-345_3p	NA	CCTGAAC
Mir-345_3p	NA	CTGAACT
Mir-345_5p	CTGACTC	NA
Mir-345_5p	GCTGACC	NA
Mir-346_5p	GTCTGCC	NA
Mir-34_3p	NA	AGCCACA
Mir-34_3p	NA	AGCCACC
Mir-34_3p	NA	AGCTAAC
Mir-34_3p	NA	AGCTGCT
Mir-34_3p	NA	AGTCAGG
Mir-34_3p	NA	AGTCGCT
Mir-34_3p	NA	AGTTGTT
Mir-34_3p	NA	ATCACTA
Mir-34_3p	NA	CAGCTAC
Mir-34_3p	NA	CAGCTAT
Mir-34_3p	NA	CCCACTA
Mir-34_3p	NA	CCCTCTA
Mir-34_3p	NA	CGGCTAC
Mir-34_3p	NA	GCAGCTA
Mir-34_3p	NA	GCCACTG
Mir-34_5p	GGCAGTG	NA
Mir-34_5p	TGGCAGT	NA
Mir-350_3p	NA	TCACAAA
Mir-350_5p	AAGTGCA	NA
Mir-351_5p	CCCTGAG	NA
Mir-3558_3p	NA	ACTGTGG
Mir-3558_5p	CATAGAA	NA
Mir-3559_5p	GACAGAC	NA
Mir-355_5p	TTGTTTT	NA
Mir-357_3p	NA	AATGCCA
Mir-3580_3p	NA	GACTAGG
Mir-358_3p	NA	TTGGTAT
Mir-3593_3p	NA	TTCAACC
Mir-3598_5p	CACAGTG	NA
Mir-3611_3p	NA	TGTGAAG
Mir-3613_5p	GTTGTAC	NA
Mir-3617_5p	AAGACAT	NA
Mir-3619_5p	CAGCAGG	NA
Mir-361_5p	TATCAGA	NA
