Bantam_3p	NA	AAAGACC
Mir-3622_3p	NA	ACCTGAC
Mir-3622_5p	AGGCACG	NA
Mir-362_3p	NA	ACACACC
Mir-362_3p	NA	ATCCACC
Mir-362_3p	NA	ATGCACC
Mir-362_3p	NA	TGCACCT
Mir-362_5p	AATCCTT	NA
Mir-362_5p	ATCCTTG	NA
Mir-362_5p	ATCCTTT	NA
Mir-3660_3p	NA	CTGACAG
Mir-3663_3p	NA	GAGCACC
Mir-3690_5p	CCTGGAC	NA
Mir-36_3p	NA	AACCAGG
Mir-36_3p	NA	CACCGGG
Mir-36_3p	NA	CCCCGGG
Mir-36_3p	NA	TCACCGG
Mir-36_5p	CCGGGTT	NA
Mir-36_5p	GGTGAAT	NA
Mir-36_5p	GTGGATT	NA
Mir-370_3p	NA	CCTGCTG
Mir-374_3p	NA	TTACCAG
Mir-374_3p	NA	TTATCAG
Mir-374_5p	TATAATA	NA
Mir-375_3p	NA	TTGTTCA
Mir-375_3p	NA	TTGTTCG
Mir-376_3p	NA	ACACAGA
Mir-376_3p	NA	ACATAGA
Mir-376_3p	NA	ATCATAG
Mir-376_3p	NA	TCATACG
Mir-376_3p	NA	TCATAGA
Mir-376_3p	NA	TCGTAGA
Mir-376_5p	TAGATTC	NA
Mir-376_5p	TAGATTT	NA
Mir-376_5p	TGGATAT	NA
Mir-3770_5p	ATCCTGC	NA
Mir-378_3p	NA	CTGGACT
Mir-3809_5p	TCATAAC	NA
Mir-3811_3p	NA	ATGTACA
Mir-3811_5p	CATATTC	NA
Mir-3811_5p	TCTGTTC	NA
Mir-3811_5p	TCTTGCT	NA
Mir-3814_3p	NA	AGCATGA
Mir-3816_3p	NA	TGCTGCC
Mir-3820_5p	TTGCCAA	NA
Mir-3821_3p	NA	TTCTAGT
Mir-3822_3p	NA	TATTTTC
Mir-3824_5p	GTAAAAT	NA
Mir-3825_3p	NA	CCGTGCG
Mir-3825_5p	GTTTTCT	NA
Mir-383_5p	GATCAGA	NA
Mir-3840_3p	NA	AGTACGA
Mir-3841_3p	NA	AGTACGG
Mir-3842_3p	NA	AACGCTT
Mir-3842_5p	GGAGGAA	NA
Mir-3843_5p	GTTGTTG	NA
Mir-3849_5p	GACATTT	NA
Mir-384_3p	NA	TTCCTAG
Mir-384_5p	GTAAACA	NA
Mir-3851_3p	NA	AGTACGA
Mir-3851_3p	NA	AGTACGG
Mir-3851_3p	NA	AGTACGT
Mir-3851_5p	GTTGGCA	NA
Mir-3853_5p	TGTGTAT	NA
Mir-3862_5p	GGGCAAA	NA
Mir-3863_3p	NA	CAGCGTC
Mir-3863_5p	GATCAAG	NA
Mir-3893_3p	NA	TAAAGCT
Mir-3909_3p	NA	GTCCTCT
Mir-3924_3p	NA	TATGTAT
Mir-3924_5p	AGTAGTC	NA
Mir-392_3p	NA	TCATCGA
Mir-3931_3p	NA	ACTTTGA
Mir-3934_3p	NA	GCTCAGG
Mir-3934_5p	CAGGTGT	NA
Mir-3942_3p	NA	TTCAGAT
Mir-3942_5p	GCAATAC	NA
Mir-3944_3p	NA	TCGGGCT
Mir-3956_3p	NA	GACCTTC
Mir-3956_5p	TACGTGG	NA
Mir-3957_3p	NA	CGCACAG
Mir-3_3p	NA	CACTGGG
Mir-3_3p	NA	CACTGGT
Mir-3_5p	GATGAAC	NA
Mir-3_5p	GGTCTAT	NA
Mir-3_5p	TAGTCAT	NA
Mir-4010_5p	ACGTATG	NA
Mir-4011_5p	ACAGTGG	NA
Mir-4011_5p	CACAGTG	NA
Mir-4013_3p	NA	AGGCTGC
Mir-4013_5p	GACTTGT	NA
Mir-4014_3p	NA	TACAGAA
Mir-4015_3p	NA	GATAGGT
Mir-4017_3p	NA	AAGTGCA
Mir-4018_5p	GGAACAT	NA
Mir-4029_5p	AAGTGCA	NA
Mir-4030_5p	AAGTGCA	NA
Mir-4031_3p	NA	CATGTAC
Mir-4034_5p	CACAGTG	NA
Mir-4036_5p	GTGCAAA	NA
Mir-4037_5p	CAATTGC	NA
Mir-4040_5p	CGTCTTT	NA
Mir-4043_3p	NA	TGCATAG
Mir-4044_3p	NA	GAAATAG
Mir-4045_5p	CACAATG	NA
Mir-4046_3p	NA	CAGTAAC
Mir-4047_5p	CAGACAC	NA
Mir-4048_5p	CACCTTG	NA
Mir-4050_5p	AGGTAAA	NA
Mir-4052_3p	NA	CACTTGA
Mir-4053_3p	NA	AGTACGT
Mir-4054_5p	ATGATTG	NA
Mir-4055_5p	ATTCGGA	NA
Mir-4057_3p	NA	TTGCTAC
Mir-4060_3p	NA	GCCGTTG
Mir-4060_5p	TTTCACT	NA
Mir-4061_3p	NA	ACACTCT
Mir-4062_3p	NA	ATGCTGA
Mir-4062_3p	NA	ATGCTGT
Mir-4063_5p	ACACCTT	NA
Mir-4065_3p	NA	ATCGACA
Mir-4067_5p	AAGGAAC	NA
Mir-4070_5p	CGAATGT	NA
Mir-4071_5p	TTGCTCT	NA
Mir-4073_3p	NA	AGGATGT
Mir-4076_5p	AACGAGT	NA
Mir-4078_3p	NA	TCACTTT
Mir-4079_5p	GCTTCAT	NA
Mir-4081_5p	AGTTCAA	NA
Mir-4085_5p	CGCACGT	NA
Mir-4086_3p	NA	ATTTTGA
Mir-4093_3p	NA	TGCAACA
Mir-4127_5p	ACAGCTC	NA
Mir-423_3p	NA	GCTCGGT
Mir-423_5p	GAGGGGC	NA
Mir-425_3p	NA	ACCGGGA
Mir-425_3p	NA	ATCGGGA
Mir-425_5p	ATGACAC	NA
Mir-430_3p	NA	AAAAGTG
Mir-430_3p	NA	AAAGCGC
Mir-430_3p	NA	AAAGTGC
Mir-430_3p	NA	AAATCGC
Mir-430_3p	NA	AAATGGT
Mir-430_3p	NA	AACGCGC
Mir-430_3p	NA	AAGGCGC
Mir-430_3p	NA	AAGGGCT
Mir-430_3p	NA	AAGTACT
Mir-430_3p	NA	AAGTGCA
Mir-430_3p	NA	AAGTGCC
Mir-430_3p	NA	AAGTGCG
Mir-430_3p	NA	AAGTGCT
Mir-430_3p	NA	AAGTGTT
Mir-430_3p	NA	AATTGCC
Mir-430_3p	NA	AATTGCT
Mir-430_3p	NA	ACGCACT
Mir-430_3p	NA	ACGTGCA
Mir-430_3p	NA	ACGTGCT
Mir-430_3p	NA	AGGCGCG
Mir-430_3p	NA	AGGTGCT
Mir-430_3p	NA	AGTGCAA
Mir-430_3p	NA	AGTGCCC
Mir-430_3p	NA	AGTGCCG
Mir-430_3p	NA	AGTGCCT
Mir-430_3p	NA	AGTGCTG
Mir-430_3p	NA	AGTGCTT
Mir-430_3p	NA	AGTGTCG
Mir-430_3p	NA	CAAAGTG
Mir-430_3p	NA	CGTGCAG
Mir-430_3p	NA	GAAGCGC
Mir-430_3p	NA	GAGTGCT
Mir-430_3p	NA	GTGCCGC
Mir-430_3p	NA	TCGTGCA
Mir-430_5p	ATCAAAG	NA
Mir-430_5p	CCAATAC	NA
Mir-430_5p	CCCAAAA	NA
Mir-430_5p	CCCTAAC	NA
Mir-430_5p	CCCTCAC	NA
Mir-430_5p	CTCAAAA	NA
Mir-430_5p	CTCAAAC	NA
Mir-430_5p	CTCCAAA	NA
Mir-430_5p	CTCTAAC	NA
Mir-430_5p	CTCTAGA	NA
Mir-430_5p	CTGAAAA	NA
Mir-430_5p	CTGACAA	NA
Mir-430_5p	CTTTAAC	NA
Mir-430_5p	GCTTTAA	NA
Mir-430_5p	GGCCTAA	NA
Mir-430_5p	TACAAAG	NA
Mir-430_5p	TCCAGAG	NA
Mir-430_5p	TCCTAAC	NA
Mir-430_5p	TCTAGAG	NA
Mir-430_5p	TCTCCAA	NA
Mir-430_5p	TCTCGAG	NA
Mir-430_5p	TCTGGAG	NA
Mir-430_5p	TCTTGAG	NA
Mir-430_5p	TGCAAAG	NA
Mir-430_5p	TTCTAAC	NA
Mir-431_3p	NA	AGGTCGC
Mir-431_3p	NA	AGGTCGT
Mir-431_5p	GTCTTGC	NA
Mir-432_5p	CTTGGAG	NA
Mir-433_3p	NA	TCATGAT
Mir-433_5p	ACGGTGA	NA
Mir-4424_3p	NA	TCCATTT
Mir-448_3p	NA	TGCACAT
Mir-448_3p	NA	TGCATAT
Mir-448_5p	AACATCC	NA
Mir-450_3p	NA	TTGGGAA
Mir-450_5p	TTTGCAA	NA
Mir-450_5p	TTTGCAG	NA
Mir-450_5p	TTTGCGA	NA
Mir-450_5p	TTTGTGA	NA
Mir-451_5p	AACCGTT	NA
Mir-4524_3p	NA	GAGACAG
Mir-452_3p	NA	CAGTCTC
Mir-452_5p	ACTGTTT	NA
Mir-4541_3p	NA	ATATTTA
Mir-4542_3p	NA	CAAGTGC
Mir-4543_5p	ATAGGTC	NA
Mir-4544_5p	ACCCTAT	NA
Mir-4545_3p	NA	ACAGCAT
Mir-455_3p	NA	GCAGTCC
Mir-455_5p	ATGTGCC	NA
Mir-456_3p	NA	AGGCTGG
Mir-4571_3p	NA	GTGTGTG
Mir-458_3p	NA	TAGCTCT
Mir-459_3p	NA	AGGAGAA
Mir-459_3p	NA	CGGAGAG
Mir-459_3p	NA	GGAGAAT
Mir-459_3p	NA	GGGAGGG
Mir-459_5p	CAGTAAC	NA
Mir-460_3p	NA	ACAGCGC
Mir-460_3p	NA	CAGCGCA
Mir-460_5p	CCTCATT	NA
Mir-460_5p	CCTGCAT	NA
Mir-460_5p	CTCATTG	NA
Mir-460_5p	CTGCATT	NA
Mir-4637_3p	NA	ACTAACT
Mir-4661_5p	ACTAGCT	NA
Mir-4662_5p	TAGCCAA	NA
Mir-4664_3p	NA	TTCCGGT
Mir-4664_5p	GGGGTGC	NA
Mir-4677_3p	NA	CTGTGAG
Mir-4731_3p	NA	ACACAAG
Mir-4731_5p	GCTGGGG	NA
Mir-4766_3p	NA	CAGCAAT
Mir-4766_3p	NA	TAGCAAT
Mir-4766_5p	CTGAAAG	NA
Mir-4806_5p	ACTTACC	NA
Mir-4808_3p	NA	AGCTCTA
Mir-4813_3p	NA	TCAATAT
Mir-4813_5p	GACTATC	NA
Mir-4813_5p	GGCTTTC	NA
Mir-4814_3p	NA	GGGCAAA
Mir-4818_3p	NA	ATTGCAC
Mir-4818_3p	NA	TTGCACT
Mir-4819_5p	CTTGGAC	NA
Mir-4820_3p	NA	GAGCTTC
Mir-4823_3p	NA	CCAGTTT
Mir-4824_5p	AACTTAC	NA
Mir-4825_3p	NA	CACACCT
Mir-4826_5p	ATCCGAT	NA
Mir-4828_3p	NA	GTAAATA
Mir-4828_3p	NA	GTAAATG
Mir-4829_3p	NA	GTACTCT
Mir-4829_3p	NA	GTACTTT
Mir-4830_5p	CTCTTGA	NA
Mir-4831_3p	NA	TCGGCAA
Mir-4835_3p	NA	CAAGCAG
Mir-4838_3p	NA	GCTCCTG
Mir-4839_5p	AAGTTTT	NA
Mir-483_3p	NA	ACTCCTC
Mir-483_3p	NA	CACTCCT
Mir-483_5p	AGACGGG	NA
Mir-483_5p	GGACGGG	NA
Mir-4847_5p	AATGATG	NA
Mir-4857_5p	CGATGTT	NA
Mir-4859_3p	NA	GACAGTA
Mir-4859_5p	GCAGCGA	NA
Mir-4860_3p	NA	GTAGAGA
Mir-4861_3p	NA	TTTACGT
Mir-4862_5p	CGCGTTT	NA
Mir-4863_3p	NA	GGGCCAT
Mir-4864_3p	NA	AGCCAGA
Mir-4865_3p	NA	GTAGAGA
Mir-4866_5p	CACACTT	NA
Mir-4869_5p	CGATGTT	NA
Mir-486_5p	CCTGTAC	NA
Mir-4871_3p	NA	TTGGCAC
Mir-4872_3p	NA	TCGACTC
Mir-4872_3p	NA	TGATATA
Mir-4872_5p	GCCGGGA	NA
Mir-4872_5p	GCCGGGG	NA
Mir-4872_5p	GCTGAGG	NA
Mir-4872_5p	GCTGGGG	NA
Mir-4872_5p	GTCAGGA	NA
Mir-4872_5p	TACGGGG	NA
Mir-4872_5p	TGCCGGG	NA
Mir-4872_5p	TGCGGGG	NA
Mir-4873_5p	GTTCCCA	NA
Mir-4874_3p	NA	TGGCTGG
Mir-4874_5p	GTTTGTA	NA
Mir-4876_3p	NA	TTACGTG
Mir-4879_5p	AAACTAT	NA
Mir-4880_5p	TTGCTAT	NA
Mir-4881_3p	NA	CTATTTG
Mir-4886_3p	NA	TTGCCGA
Mir-4887_5p	TCTCGAT	NA
Mir-4888_5p	GCAGAGC	NA
Mir-488_3p	NA	TGAAAGG
Mir-4891_3p	NA	GTAACAG
Mir-4891_3p	NA	GTACCAG
Mir-489_3p	NA	ATGACAC
Mir-489_3p	NA	GACATCA
Mir-489_3p	NA	TGACATC
Mir-490_3p	NA	AACCTGG
Mir-490_5p	CATGGAT	NA
Mir-491_5p	GTGGGGA	NA
Mir-493_3p	NA	GAAGGTC
Mir-493_5p	TGTACAC	NA
Mir-493_5p	TGTACAT	NA
Mir-493_5p	TGTATGT	NA
Mir-4969_5p	GGTAAAT	NA
Mir-4983_3p	NA	AAATTCT
Mir-498_5p	TTCAAGC	NA
Mir-499_3p	NA	ACATCAC
Mir-499_5p	TAAGACT	NA
Mir-5045_3p	NA	AGAGATA
Mir-5045_5p	GTCTAAA	NA
Mir-504_5p	GACCCTG	NA
Mir-505_3p	NA	ATCAACA
Mir-505_3p	NA	GTCAACA
Mir-505_5p	GGAGCCA	NA
Mir-506_3p	NA	AAAGCCA
Mir-506_3p	NA	AAAGGTG
Mir-506_3p	NA	AACTGCA
Mir-506_3p	NA	AAGACAC
Mir-506_3p	NA	AAGACAT
Mir-506_3p	NA	AAGACGC
Mir-506_3p	NA	ACCAAGA
Mir-506_3p	NA	ACCAAGG
Mir-506_3p	NA	ACTCCAT
Mir-506_3p	NA	ACTGAGG
Mir-506_3p	NA	ACTGGCT
Mir-506_3p	NA	ACTGTGG
Mir-506_3p	NA	ACTGTGT
Mir-506_3p	NA	ACTGTTC
Mir-506_3p	NA	ACTGTTT
Mir-506_3p	NA	AGAAACC
Mir-506_3p	NA	AGTGCGC
Mir-506_3p	NA	ATCAGGG
Mir-506_3p	NA	ATCAGTG
Mir-506_3p	NA	ATGGCAC
Mir-506_3p	NA	ATGGTAC
Mir-506_3p	NA	CATGACA
Mir-506_3p	NA	CTGGCAC
Mir-506_3p	NA	CTGTCAC
Mir-506_3p	NA	GAAAGAT
Mir-506_3p	NA	GAATGGC
Mir-506_3p	NA	GACTGAA
Mir-506_3p	NA	GACTGGC
Mir-506_3p	NA	GAGAGAT
Mir-506_3p	NA	GATAGAC
Mir-506_3p	NA	GATTAAC
Mir-506_3p	NA	GATTGAA
Mir-506_3p	NA	GATTGAC
Mir-506_3p	NA	GATTGCA
Mir-506_3p	NA	GATTGGC
Mir-506_3p	NA	GATTGGT
Mir-506_3p	NA	GATTGTA
Mir-506_3p	NA	GATTGTC
Mir-506_3p	NA	TAACCGC
Mir-506_3p	NA	TAAGGCA
Mir-506_3p	NA	TTGACAC
Mir-506_3p	NA	TTGGCAC
Mir-506_3p	NA	TTGGCAT
Mir-506_3p	NA	TTGGTAC
Mir-506_3p	NA	TTGTCAC
Mir-506_3p	NA	TTGTCGC
Mir-506_3p	NA	TTTGCAC
Mir-506_5p	AACTCCA	NA
Mir-506_5p	ACCCCAA	NA
Mir-506_5p	ACCTAAT	NA
Mir-506_5p	ACGTAGT	NA
Mir-506_5p	ACTCAAA	NA
Mir-506_5p	ACTCAAG	NA
Mir-506_5p	ACTCAGG	NA
Mir-506_5p	ACTCAGT	NA
Mir-506_5p	ACTCCAG	NA
Mir-506_5p	ACTCCGG	NA
Mir-506_5p	ACTTAGG	NA
Mir-506_5p	ACTTCAC	NA
Mir-506_5p	ACTTCAG	NA
Mir-506_5p	ACTTGGA	NA
Mir-506_5p	ATCTAGT	NA
Mir-506_5p	ATTCAGA	NA
Mir-506_5p	ATTCAGG	NA
Mir-506_5p	ATTTAGA	NA
Mir-506_5p	CTTCACC	NA
Mir-506_5p	TCACAAG	NA
Mir-506_5p	TCACAGG	NA
Mir-506_5p	TCATAGG	NA
Mir-506_5p	TCCCCAA	NA
Mir-506_5p	TCTCAAG	NA
Mir-506_5p	TCTTGGA	NA
Mir-511_3p	NA	ATGTGTA
Mir-511_5p	GTGTCTT	NA
Mir-511_5p	TTGTCTT	NA
Mir-52_5p	ACCCGTA	NA
Mir-5305_3p	NA	GGGCTTG
Mir-5305_3p	NA	TGGGCTT
Mir-5308_3p	NA	ATACGTC
Mir-5308_5p	CTGTGCT	NA
Mir-5315_5p	ACACAAC	NA
Mir-5342_3p	NA	AATATCA
Mir-5345_5p	AGGCACT	NA
Mir-5347_3p	NA	GACGGTG
Mir-5350_3p	NA	TTGGCAC
Mir-5350_5p	CGGGTAT	NA
Mir-5353_3p	NA	CATTGCG
Mir-5355_5p	GAACACC	NA
Mir-5357_3p	NA	ATGGACA
Mir-5359_5p	CTGGGAT	NA
Mir-5360_5p	CGAATCG	NA
Mir-5361_3p	NA	AAGCTTC
Mir-5361_5p	GGGATAT	NA
Mir-5363_5p	TGGGCAA	NA
Mir-5364_3p	NA	GAGGTAT
Mir-5396_5p	CACACAA	NA
Mir-5396_5p	CGCACAA	NA
Mir-5397_5p	ACGCAGA	NA
Mir-5399_3p	NA	TGCAAGA
Mir-5402_5p	CTTCTCT	NA
Mir-5405_5p	GTTTTAT	NA
Mir-5406_5p	TTTAGAC	NA
Mir-5407_5p	TTCGGAT	NA
Mir-5408_5p	TATCTCC	NA
Mir-540_3p	NA	GGTCAGA
Mir-5412_5p	AGGGTCC	NA
Mir-5417_3p	NA	CATCCCA
Mir-541_3p	NA	GGTGGGC
Mir-541_5p	AAGGATT	NA
Mir-541_5p	AGGGATT	NA
Mir-5426_3p	NA	AGGAAGT
Mir-5426_5p	ACTCTAA	NA
Mir-542_3p	NA	GTGACAG
Mir-5435_3p	NA	AGGAATT
Mir-5435_5p	ATGACCT	NA
Mir-5436_5p	GCTCGCT	NA
Mir-544_3p	NA	TTCTGCA
Mir-544_5p	CTTGGTA	NA
Mir-544_5p	CTTGTTA	NA
Mir-544_5p	TTGTTAA	NA
Mir-5452_5p	GGCCCTC	NA
Mir-54_3p	NA	ACCCGTA
Mir-54_5p	CATGTTG	NA
Mir-550_3p	NA	GTCTTAC
Mir-550_5p	GTGCCTG	NA
Mir-551_3p	NA	CGACCCA
Mir-551_5p	AAACCAA	NA
Mir-551_5p	AAATCAA	NA
Mir-551_5p	AAGTCAA	NA
Mir-552_3p	NA	ACAGGTG
Mir-552_5p	GTTTAAC	NA
Mir-556_3p	NA	TATTACC
Mir-556_5p	ATGAGCT	NA
Mir-5579_5p	ATGGTAC	NA
Mir-5581_3p	NA	TCCATGC
Mir-5581_5p	CCTTCCA	NA
Mir-5586_5p	TATCCAG	NA
Mir-5594_3p	NA	TTGAACT
Mir-5594_5p	AGAGTAC	NA
Mir-5600_5p	CGAAACC	NA
Mir-561_5p	TCAAGGA	NA
Mir-5621_3p	NA	GGGCCCT
Mir-5626_3p	NA	AGCAGTT
Mir-5683_5p	ACAGATG	NA
Mir-5687_3p	NA	TAGAACG
Mir-5687_5p	TGACTCT	NA
Mir-5735_3p	NA	GGACAAC
Mir-574_3p	NA	ACGCTCA
Mir-574_5p	GAGTGTG	NA
Mir-576_5p	TTCTAAT	NA
Mir-577_5p	TAGATAA	NA
Mir-579_3p	NA	TCATTTG
Mir-580_3p	NA	TGAGAAT
Mir-582_3p	NA	AACCGGC
Mir-582_3p	NA	ACCGGTT
Mir-582_3p	NA	ACCTGTT
Mir-582_3p	NA	ACTGGTT
Mir-582_5p	TACAGTT	NA
Mir-584_5p	TATGGTT	NA
Mir-585_3p	NA	GGGCGTA
Mir-589_5p	GAGAACC	NA
Mir-590_3p	NA	AATTTTA
Mir-590_3p	NA	ACTTTTA
Mir-590_3p	NA	AGTTTTA
Mir-590_3p	NA	CGTTTTA
Mir-592_5p	TGTGTCA	NA
Mir-598_3p	NA	ACGTCAT
Mir-599_3p	NA	TGTGTCA
Mir-599_3p	NA	TTGTGTC
Mir-599_5p	TTGATAA	NA
Mir-59_3p	NA	CGAATCG
Mir-6012_3p	NA	TCGGCGA
Mir-6012_5p	GGCTGAC	NA
Mir-605_3p	NA	GAAGGCA
Mir-6119_5p	GAGGTAA	NA
Mir-615_3p	NA	CCGAGCC
Mir-616_5p	CTCAAAA	NA
Mir-624_3p	NA	ACACAAG
Mir-624_5p	AGTACCA	NA
Mir-628_3p	NA	CTAGTAA
Mir-628_5p	TGCTGAC	NA
Mir-629_5p	GGGTTTA	NA
Mir-62_3p	NA	GATATGT
Mir-6301_3p	NA	CAGTTCA
Mir-6302_3p	NA	AAACTCA
Mir-6304_5p	TTCCAGT	NA
Mir-6305_5p	TATGCTA	NA
Mir-6307_3p	NA	AAGCTCG
Mir-6324_5p	GCTCTGC	NA
Mir-6329_5p	ATGTGAC	NA
Mir-63_3p	NA	ATGACAC
Mir-642_5p	TCCCTCT	NA
Mir-64_3p	NA	CTACCGG
Mir-64_3p	NA	GGACCGC
Mir-64_5p	ATGACAC	NA
Mir-651_5p	TTAGAAT	NA
Mir-651_5p	TTAGGAT	NA
Mir-6525_5p	TGGGGAA	NA
Mir-6529_5p	AGAGATC	NA
Mir-652_3p	NA	ATGGCGC
Mir-653_3p	NA	CACTGGA
Mir-653_3p	NA	TCACTGG
Mir-653_5p	GTTGAAA	NA
Mir-653_5p	TGAAACA	NA
Mir-666_3p	NA	GCTGCAG
Mir-666_5p	GCGGGCA	NA
Mir-667_3p	NA	GACACCT
Mir-670_3p	NA	TTCCTCA
Mir-670_5p	TCCTGAG	NA
Mir-6715_3p	NA	CAAACCA
Mir-6715_5p	CAGGCAC	NA
Mir-6715_5p	CAGGCCG	NA
Mir-671_3p	NA	CCGGTTC
Mir-671_3p	NA	CCTACGC
Mir-671_5p	GGAAGCC	NA
Mir-672_5p	GAGGTTG	NA
Mir-673_3p	NA	CCGGGAC
Mir-673_5p	TCACAGC	NA
Mir-674_3p	NA	ACAGCTC
Mir-674_5p	CACTGAG	NA
Mir-675_3p	NA	TGTATGC
