Bantam_3p	NA	AAAGACC
Mir-9_5p	TTTGGTA	NA
Novel-10_3p	NA	AAAATTT
Novel-10_3p	NA	AGGCTTA
Novel-10_3p	NA	ATGGTGC
Novel-10_3p	NA	CATAGAT
Novel-10_3p	NA	CCATGTG
Novel-10_3p	NA	GGTATTT
Novel-10_3p	NA	TCAGTCT
Novel-10_3p	NA	TGGCGGA
Novel-10_3p	NA	TGGGGGA
Novel-10_5p	CCAAATA	NA
Novel-10_5p	CCACTGT	NA
Novel-10_5p	CGTTGTA	NA
Novel-10_5p	GATCGGA	NA
Novel-10_5p	GGCAGCA	NA
Novel-10_5p	TGACAGT	NA
Novel-10_5p	TTCGAGG	NA
Novel-11_3p	NA	AAGCAGT
Novel-11_3p	NA	AGTCAGC
Novel-11_3p	NA	ATTCAAG
Novel-11_3p	NA	CCGCGAG
Novel-11_3p	NA	CTCCTGG
Novel-11_3p	NA	TGCTGAC
Novel-11_5p	AGCTCTT	NA
Novel-11_5p	CGCGCTT	NA
Novel-11_5p	CTACCCA	NA
Novel-11_5p	CTGACAT	NA
Novel-11_5p	GAGGTTT	NA
Novel-11_5p	GGTCATG	NA
Novel-11_5p	GGTTTTG	NA
Novel-11_5p	TAGTCGT	NA
Novel-12_3p	NA	ATTTGTT
Novel-12_3p	NA	CACTGCT
Novel-12_3p	NA	CTGAGAG
Novel-12_3p	NA	CTTTTGT
Novel-12_3p	NA	GAGACTG
Novel-12_3p	NA	TACGAAC
Novel-12_3p	NA	TTCATTA
Novel-12_3p	NA	TTTCCCC
Novel-12_5p	AAAGCTG	NA
Novel-12_5p	GGCTAAG	NA
Novel-12_5p	GGGAACA	NA
Novel-12_5p	TTATAAT	NA
Novel-12_5p	TTGGCAT	NA
Novel-13_3p	NA	ACGGGAG
Novel-13_3p	NA	ATGTTAA
Novel-13_3p	NA	CCAAATG
Novel-13_3p	NA	CCTAAGC
Novel-13_3p	NA	GGATCCT
Novel-13_3p	NA	GGGCAGA
Novel-13_3p	NA	TAGCTGT
Novel-13_5p	ATGAAAC	NA
Novel-13_5p	CCAACCT	NA
Novel-13_5p	GAGGAAC	NA
Novel-13_5p	GTGACAT	NA
Novel-13_5p	TCAGAGC	NA
Novel-14_3p	NA	ATCTTGA
Novel-14_3p	NA	CCACGGT
Novel-14_3p	NA	GACTCCA
Novel-14_3p	NA	TAGATGA
Novel-14_3p	NA	TGAATTT
Novel-14_3p	NA	TTAAATA
Novel-14_5p	ACTGTCT	NA
Novel-14_5p	AGCGACT	NA
Novel-14_5p	ATGTTGA	NA
Novel-14_5p	TTGCAGC	NA
Novel-15_3p	NA	AGATCAA
Novel-15_3p	NA	AGTACAC
Novel-15_3p	NA	ATGTATT
Novel-15_3p	NA	ATTCTTC
Novel-15_3p	NA	CCGCTGT
Novel-15_3p	NA	GACATAG
Novel-15_3p	NA	TCATCAT
Novel-15_5p	AACACAG	NA
Novel-15_5p	GTCCGGC	NA
Novel-15_5p	TCCCCTA	NA
Novel-15_5p	TTGTAAA	NA
Novel-16_3p	NA	AATATGT
Novel-16_3p	NA	AATGTGT
Novel-16_3p	NA	CAATGTG
Novel-16_3p	NA	CTCACGG
Novel-16_3p	NA	GTCAATT
Novel-16_3p	NA	GTCAGGG
Novel-16_3p	NA	TGAGCCC
Novel-16_3p	NA	TGTGGTA
Novel-16_5p	AAACACT	NA
Novel-16_5p	AAACGCT	NA
Novel-16_5p	AACCAGG	NA
Novel-16_5p	AACGCTC	NA
Novel-16_5p	AAGCACT	NA
Novel-16_5p	AATGTGT	NA
Novel-16_5p	ACACGGT	NA
Novel-16_5p	AGACATC	NA
Novel-16_5p	AGACATT	NA
Novel-16_5p	AGCCATT	NA
Novel-16_5p	AGCCTTT	NA
Novel-16_5p	AGGCACT	NA
Novel-16_5p	ATACGGT	NA
Novel-16_5p	CCGATTG	NA
Novel-16_5p	GTGGTGA	NA
Novel-16_5p	TCCGATT	NA
Novel-16_5p	TCTGGTC	NA
Novel-16_5p	TGACATC	NA
Novel-16_5p	TGCATCC	NA
Novel-16_5p	TGGCATC	NA
Novel-17_3p	NA	AAAGGGT
Novel-17_3p	NA	AAGCCTA
Novel-17_3p	NA	AAGCCTT
Novel-17_3p	NA	GGCAGCA
Novel-17_3p	NA	TCAGCTC
Novel-17_5p	ATTTTGG	NA
Novel-17_5p	CTGCGAC	NA
Novel-17_5p	CTGCTGC	NA
Novel-17_5p	GCAAGAC	NA
Novel-17_5p	TTGGGGG	NA
Novel-18_3p	NA	ACATTCT
Novel-18_3p	NA	CTGACCC
Novel-18_3p	NA	GCGCCTG
Novel-18_3p	NA	GTCGCGG
Novel-18_3p	NA	TCCACAT
Novel-18_5p	ACTGGAG	NA
Novel-18_5p	ACTTTGA	NA
Novel-18_5p	AGATTCG	NA
Novel-18_5p	ATATAAA	NA
Novel-18_5p	CGGAGAG	NA
Novel-19_3p	NA	GAGTGAC
Novel-19_3p	NA	TAATATC
Novel-19_5p	AAGGCTC	NA
Novel-19_5p	GAACACA	NA
Novel-19_5p	GTCTGTG	NA
Novel-19_5p	TCCCTAA	NA
Novel-1_3p	NA	ACTAATA
Novel-1_3p	NA	AGGCAGC
Novel-1_3p	NA	ATGATTG
Novel-1_3p	NA	ATTTTCT
Novel-1_3p	NA	CAAACAT
Novel-1_3p	NA	CTCGCAG
Novel-1_3p	NA	GAGCATT
Novel-1_3p	NA	GAGCCTC
Novel-1_3p	NA	GATGGAA
Novel-1_3p	NA	GCCTACG
Novel-1_3p	NA	GCTTTCG
Novel-1_3p	NA	GGGGATG
Novel-1_3p	NA	GTGGTCA
Novel-1_3p	NA	TACTTGT
Novel-1_3p	NA	TAGATGA
Novel-1_3p	NA	TAGGTTT
Novel-1_3p	NA	TATCAGT
Novel-1_3p	NA	TCAACAC
Novel-1_3p	NA	TCTGAGA
Novel-1_3p	NA	TTCGCCT
Novel-1_3p	NA	TTCTAAT
Novel-1_3p	NA	TTGAAGT
Novel-1_5p	AAAAGCG	NA
Novel-1_5p	AATTGTG	NA
Novel-1_5p	AGAAAAT	NA
Novel-1_5p	AGCCCTT	NA
Novel-1_5p	AGTGGTC	NA
Novel-1_5p	ATCGCGT	NA
Novel-1_5p	ATCTTGA	NA
Novel-1_5p	CCTCTAC	NA
Novel-1_5p	CGACTTC	NA
Novel-1_5p	CTGCACG	NA
Novel-1_5p	GGCGAGC	NA
Novel-1_5p	GTAAGTT	NA
Novel-1_5p	GTGATGT	NA
Novel-1_5p	TAAGCTG	NA
Novel-1_5p	TTCATCT	NA
Novel-20_3p	NA	AAGCGCT
Novel-20_3p	NA	CTGCAGA
Novel-20_3p	NA	TCGGGAG
Novel-20_5p	CGTAACC	NA
Novel-20_5p	TTTTGAA	NA
Novel-21_3p	NA	CACTGGA
Novel-21_5p	AATTGAT	NA
Novel-21_5p	ACGAATA	NA
Novel-21_5p	ATTAGAA	NA
Novel-21_5p	TTCTCAT	NA
Novel-22_3p	NA	ATCTTGA
Novel-22_3p	NA	GCTCTGT
Novel-22_3p	NA	TACTAAG
Novel-22_5p	ACAGAGA	NA
Novel-22_5p	AGCAGTG	NA
Novel-22_5p	CGGACGA	NA
Novel-22_5p	TGTGGTG	NA
Novel-22_5p	TTTCTGT	NA
Novel-23_3p	NA	AGAAGTG
Novel-23_3p	NA	ATATGTT
Novel-23_3p	NA	CCAGCAG
Novel-23_3p	NA	GTTGTCT
Novel-23_5p	AGAGAAA	NA
Novel-23_5p	CCTTGAT	NA
Novel-24_3p	NA	ACGTTGG
Novel-24_3p	NA	ATAGGCG
Novel-24_3p	NA	TCTGTCT
Novel-24_3p	NA	TTAGTGC
Novel-24_5p	CGCGTTG	NA
Novel-25_3p	NA	ATCAGTC
Novel-25_3p	NA	TAGATGG
Novel-25_3p	NA	TTAAGAC
Novel-25_5p	AGCAACT	NA
Novel-25_5p	TCGTGTA	NA
Novel-26_3p	NA	GAGAACA
Novel-26_5p	GTGGCAT	NA
Novel-27_3p	NA	GTCAACA
Novel-27_5p	CATCCAC	NA
Novel-28_3p	NA	AGAATTC
Novel-28_5p	GACATAA	NA
Novel-29_3p	NA	TTCCCGC
Novel-2_3p	NA	AAAATTG
Novel-2_3p	NA	AAAGGTG
Novel-2_3p	NA	AAATTTC
Novel-2_3p	NA	ATCACAG
Novel-2_3p	NA	CCAATAA
Novel-2_3p	NA	CCTAGAA
Novel-2_3p	NA	CGGAACC
Novel-2_3p	NA	CTGGGTT
Novel-2_3p	NA	CTGGTGG
Novel-2_3p	NA	GAAATGC
Novel-2_3p	NA	GGGAGAT
Novel-2_3p	NA	GTGACGA
Novel-2_3p	NA	GTGCAGA
Novel-2_3p	NA	GTGCAGG
Novel-2_3p	NA	TATGGGA
Novel-2_3p	NA	TCAAGTG
Novel-2_3p	NA	TCGGACT
Novel-2_3p	NA	TGGTCAG
Novel-2_3p	NA	TTCGGAC
Novel-2_3p	NA	TTGTAGA
Novel-2_5p	AAAACAC	NA
Novel-2_5p	ACACCCG	NA
Novel-2_5p	ATAAACT	NA
Novel-2_5p	ATTGTGT	NA
Novel-2_5p	CACCTTG	NA
Novel-2_5p	CAGAGAT	NA
Novel-2_5p	CCAGGGC	NA
Novel-2_5p	CTCGAAC	NA
Novel-2_5p	CTTCGAC	NA
Novel-2_5p	GAGGCTT	NA
Novel-2_5p	GCACTGC	NA
Novel-2_5p	GTATTAC	NA
Novel-2_5p	GTGATAG	NA
Novel-2_5p	TAGCTAT	NA
Novel-2_5p	TATGTGT	NA
Novel-2_5p	TGCACAA	NA
Novel-2_5p	TTTATGA	NA
Novel-2_5p	TTTTTGC	NA
Novel-30_5p	GAACCAA	NA
Novel-30_5p	GGAACCA	NA
Novel-31_3p	NA	ATGGCAT
Novel-31_5p	ACGTGTC	NA
Novel-32_3p	NA	TGTTGAC
Novel-32_5p	CGATGGA	NA
Novel-33_5p	GAAGAGA	NA
Novel-34_3p	NA	CGATAGC
Novel-34_5p	GACGAGC	NA
Novel-35_3p	NA	CCGCGAT
Novel-35_5p	ACGAACA	NA
Novel-36_3p	NA	AGCCCAG
Novel-36_5p	TTTTCCA	NA
Novel-37_3p	NA	CCGCGAT
Novel-38_3p	NA	TCATCAT
Novel-39_3p	NA	GCCTTGC
Novel-3_3p	NA	AAATGAA
Novel-3_3p	NA	AGCTGTT
Novel-3_3p	NA	ATGAGAA
Novel-3_3p	NA	ATGCTTT
Novel-3_3p	NA	ATTTACA
Novel-3_3p	NA	CCACTCA
Novel-3_3p	NA	CCATAGA
Novel-3_3p	NA	CTCCATT
Novel-3_3p	NA	CTGATCA
Novel-3_3p	NA	GAACTGT
Novel-3_3p	NA	GACCACG
Novel-3_3p	NA	GAGCTCA
Novel-3_3p	NA	GATGACA
Novel-3_3p	NA	GCGGAGA
Novel-3_3p	NA	GTAGCCA
Novel-3_3p	NA	TAGGGCA
Novel-3_3p	NA	TCTTCCT
Novel-3_3p	NA	TCTTGCT
Novel-3_3p	NA	TGAGATA
Novel-3_3p	NA	TGCACTG
Novel-3_3p	NA	TGTCGGC
Novel-3_3p	NA	TTACAAA
Novel-3_5p	AAAGATT	NA
Novel-3_5p	AAAGCTG	NA
Novel-3_5p	ACTGTTT	NA
Novel-3_5p	AGGAAAG	NA
Novel-3_5p	ATATGAT	NA
Novel-3_5p	ATCAAGC	NA
Novel-3_5p	CACTGTT	NA
Novel-3_5p	CGTGTAA	NA
Novel-3_5p	CTCGGAA	NA
Novel-3_5p	GAACAGT	NA
Novel-3_5p	GCTGGAG	NA
Novel-3_5p	TTTCTCC	NA
Novel-3_5p	TTTGATC	NA
Novel-3_5p	TTTGTCT	NA
Novel-40_3p	NA	TAAACCC
Novel-41_5p	TCCGGAG	NA
Novel-42_5p	CTGTGCA	NA
Novel-43_3p	NA	ATCAAGA
Novel-44_3p	NA	TCGGCTC
Novel-45_5p	GCTGGAA	NA
Novel-46_3p	NA	ACCAAAG
Novel-46_5p	CTCCAAC	NA
Novel-47_3p	NA	ACGCGTT
Novel-48_5p	GCAAAGG	NA
Novel-49_3p	NA	AGCAATG
Novel-49_5p	ACCCCAG	NA
Novel-49_5p	CCCTAGA	NA
Novel-4_3p	NA	AAAGCTC
Novel-4_3p	NA	ATACGAC
Novel-4_3p	NA	CACAGCC
Novel-4_3p	NA	CATGATA
Novel-4_3p	NA	CGGTCAT
Novel-4_3p	NA	CTGCCTC
Novel-4_3p	NA	CTGGACC
Novel-4_3p	NA	GAATGTC
Novel-4_3p	NA	GATACGT
Novel-4_3p	NA	GCTGTGG
Novel-4_3p	NA	GGAATCG
Novel-4_3p	NA	TCCTCTT
Novel-4_3p	NA	TCGTTCT
Novel-4_3p	NA	TGAGCAT
Novel-4_3p	NA	TGCTGGA
Novel-4_3p	NA	TTCCCAA
Novel-4_3p	NA	TTGACAC
Novel-4_5p	AATGCAA	NA
Novel-4_5p	ACAGAGA	NA
Novel-4_5p	AGAGTTT	NA
Novel-4_5p	AGATCTA	NA
Novel-4_5p	AGATGTA	NA
Novel-4_5p	AGGAGAA	NA
Novel-4_5p	CAGGAAT	NA
Novel-4_5p	CATACAA	NA
Novel-4_5p	CCACTAG	NA
Novel-4_5p	CTTGGTT	NA
Novel-4_5p	GAAAATG	NA
Novel-4_5p	GAGGAGG	NA
Novel-4_5p	GAGGTAT	NA
Novel-4_5p	GCCGTCT	NA
Novel-4_5p	GGGATCT	NA
Novel-4_5p	GTGCCCA	NA
Novel-4_5p	TGATGAT	NA
Novel-4_5p	TTGCCAG	NA
Novel-50_5p	GTCTCAT	NA
Novel-51_3p	NA	TAGCTGG
Novel-51_5p	CCCTGCC	NA
Novel-52_5p	TTTCCCG	NA
Novel-53_5p	GATCGGT	NA
Novel-54_3p	NA	CCACGCT
Novel-54_5p	GCTAGCA	NA
Novel-55_5p	AAAATTC	NA
Novel-56_3p	NA	AGACATC
Novel-56_3p	NA	GCCCTAT
Novel-56_5p	GCCCTAT	NA
Novel-56_5p	TTAATAT	NA
Novel-57_3p	NA	AAACTCA
Novel-57_5p	GATTATA	NA
Novel-58_5p	AGTCTGC	NA
Novel-58_5p	ATTTAAG	NA
Novel-59_3p	NA	TGGACAC
Novel-59_5p	TTCCGTA	NA
Novel-5_3p	NA	AACTAGG
Novel-5_3p	NA	AAGTAGG
Novel-5_3p	NA	ACGCCTA
Novel-5_3p	NA	CACTAAG
Novel-5_3p	NA	CATTCTC
Novel-5_3p	NA	CCCTGGT
Novel-5_3p	NA	GCACCAA
Novel-5_3p	NA	GCCACCG
Novel-5_3p	NA	GTTCCTA
Novel-5_3p	NA	GTTCCTG
Novel-5_3p	NA	GTTTTTC
Novel-5_3p	NA	TCTGTTG
Novel-5_3p	NA	TTGCCTT
Novel-5_3p	NA	TTGGACT
Novel-5_5p	AAAAGGT	NA
Novel-5_5p	AAAGTTA	NA
Novel-5_5p	ACTGGGT	NA
Novel-5_5p	AGGACAT	NA
Novel-5_5p	AGTGAGG	NA
Novel-5_5p	CATGTCA	NA
Novel-5_5p	GAAAGTC	NA
Novel-5_5p	GCGAGCC	NA
Novel-5_5p	GCGAGCT	NA
Novel-5_5p	GGACTTC	NA
Novel-5_5p	GGAGCCG	NA
Novel-5_5p	GTAGAAG	NA
Novel-5_5p	TCCCCTT	NA
Novel-5_5p	TGGCAAA	NA
Novel-5_5p	TTGGACT	NA
Novel-5_5p	TTGGTTC	NA
Novel-5_5p	TTTAATG	NA
Novel-60_3p	NA	TTGGACT
Novel-60_5p	CCGCGAT	NA
Novel-61_3p	NA	GAATCTT
Novel-61_5p	CGCGAAC	NA
Novel-61_5p	CGGGGCC	NA
Novel-62_3p	NA	CCCAATC
Novel-62_3p	NA	TGAGCCC
Novel-62_5p	GCTGGAA	NA
Novel-63_3p	NA	AACACTT
Novel-63_5p	GAGAAAA	NA
Novel-63_5p	TCCAGAT	NA
Novel-64_3p	NA	TGTCCAT
Novel-64_3p	NA	TTCTCGT
Novel-64_5p	CTACTTG	NA
Novel-65_3p	NA	GTCCTTC
Novel-65_5p	GTTGGAC	NA
Novel-66_3p	NA	AAATGCG
Novel-66_3p	NA	CAATTTC
Novel-67_3p	NA	GGGTGAG
Novel-67_5p	GAAGTAA	NA
Novel-68_5p	GCCCTAT	NA
Novel-68_5p	TCGGTCA	NA
Novel-69_3p	NA	AAATGCG
Novel-69_3p	NA	TAAATGC
Novel-69_3p	NA	TCGGACC
Novel-69_5p	ATCTCGA	NA
Novel-69_5p	GTGATTT	NA
Novel-6_3p	NA	AAGTCTC
Novel-6_3p	NA	ACAAGGG
Novel-6_3p	NA	AGGATTG
Novel-6_3p	NA	AGTAAAG
Novel-6_3p	NA	AGTCGAG
Novel-6_3p	NA	ATCTGAC
Novel-6_3p	NA	ATGTGAC
Novel-6_3p	NA	CACTGGG
Novel-6_3p	NA	CAGAGCG
Novel-6_3p	NA	GGCCTAA
Novel-6_3p	NA	GGCCTAG
Novel-6_3p	NA	TACCACG
Novel-6_3p	NA	TCAGTCT
Novel-6_3p	NA	TGAAATG
Novel-6_3p	NA	TTAGCTT
Novel-6_3p	NA	TTGGCGC
Novel-6_5p	AAGACAT	NA
Novel-6_5p	AGAGGTA	NA
Novel-6_5p	AGATTAA	NA
Novel-6_5p	CACCGAT	NA
Novel-6_5p	CATTCCC	NA
Novel-6_5p	CGTGTGA	NA
Novel-6_5p	GAACCAT	NA
Novel-6_5p	GCTATAA	NA
Novel-6_5p	GGGGGAA	NA
Novel-6_5p	GTCTGAC	NA
Novel-6_5p	GTGGCAT	NA
Novel-6_5p	TACGGGA	NA
Novel-6_5p	TCAAATC	NA
Novel-6_5p	TCCGGGA	NA
Novel-6_5p	TCCGTGG	NA
Novel-70_3p	NA	AAGCAAG
Novel-70_3p	NA	GAACGTT
Novel-71_3p	NA	GCGAACA
Novel-71_5p	CTGAGTT	NA
Novel-72_5p	TATCGAA	NA
Novel-73_3p	NA	TATAATT
Novel-74_5p	CATGATC	NA
Novel-75_3p	NA	ATCTCAT
Novel-75_5p	CTCATGT	NA
Novel-76_5p	GAACATT	NA
Novel-77_5p	GCTCGTC	NA
Novel-78_5p	GTAGCCA	NA
Novel-79_3p	NA	CGATGAT
Novel-79_5p	GTGCCTC	NA
Novel-7_3p	NA	AAAAGAG
Novel-7_3p	NA	AAAGTGA
Novel-7_3p	NA	ACTGAAC
Novel-7_3p	NA	ACTGATA
Novel-7_3p	NA	AGGATAG
Novel-7_3p	NA	CAAACGA
Novel-7_3p	NA	CAAATGC
Novel-7_3p	NA	CAACGAA
Novel-7_3p	NA	CGGGCTT
Novel-7_3p	NA	GCGGTAG
Novel-7_3p	NA	GCTTCCT
Novel-7_3p	NA	TACATAT
Novel-7_3p	NA	TCTGGTG
Novel-7_3p	NA	TGCGTTG
Novel-7_3p	NA	TGGTATC
Novel-7_3p	NA	TTCCTGC
Novel-7_5p	ACTAAAA	NA
Novel-7_5p	ATGGACA	NA
Novel-7_5p	CCTGTTT	NA
Novel-7_5p	CGAGTGA	NA
Novel-7_5p	CTGCATG	NA
Novel-7_5p	GAGAGGT	NA
Novel-7_5p	GCACACC	NA
Novel-7_5p	GCGGCCA	NA
Novel-7_5p	GGGCGAT	NA
Novel-7_5p	GGGGTAC	NA
Novel-7_5p	GTGGTGC	NA
Novel-7_5p	TCAGTTC	NA
Novel-7_5p	TCGCGGC	NA
Novel-7_5p	TGGGGAC	NA
Novel-7_5p	TTGCTAT	NA
Novel-80_3p	NA	GTGTCCC
Novel-81_3p	NA	AGGAGCT
Novel-82_3p	NA	CAGTCGG
Novel-83_5p	ACCGCTT	NA
Novel-84_5p	GTGCTGT	NA
Novel-85_5p	GTTTATG	NA
Novel-86_5p	GCACGAC	NA
Novel-87_5p	CTGAGCA	NA
Novel-88_5p	CTGCTGA	NA
Novel-89_5p	CCTGCGG	NA
Novel-8_3p	NA	AAGGCAT
Novel-8_3p	NA	ACAAAAT
Novel-8_3p	NA	ACGTGTG
Novel-8_3p	NA	GAAGTGA
Novel-8_3p	NA	GAGAACT
Novel-8_3p	NA	GGAACAT
Novel-8_3p	NA	TATGCTT
Novel-8_3p	NA	TGATGCC
Novel-8_3p	NA	TGGGTGA
Novel-8_5p	AAATAAT	NA
Novel-8_5p	ACAGTCT	NA
Novel-8_5p	AGGCGCT	NA
Novel-8_5p	CGTGGAG	NA
Novel-8_5p	CTCCTGA	NA
Novel-8_5p	CTGGAGG	NA
Novel-8_5p	CTGGCAG	NA
Novel-8_5p	GAGGCAA	NA
Novel-8_5p	GGGCAGG	NA
Novel-8_5p	GGTTAAG	NA
Novel-8_5p	GTAGGGT	NA
Novel-8_5p	GTGCAGA	NA
Novel-8_5p	TAGCAAT	NA
Novel-90_3p	NA	CTGACGC
Novel-91_5p	TGTGTCT	NA
Novel-9_3p	NA	AAGTTGG
Novel-9_3p	NA	AGAATTC
Novel-9_3p	NA	AGGATCT
Novel-9_3p	NA	TAGATCC
Novel-9_3p	NA	TCCTGCC
Novel-9_5p	AACTTTG	NA
Novel-9_5p	AATGCAT	NA
Novel-9_5p	ACATAAT	NA
Novel-9_5p	ACGATAA	NA
Novel-9_5p	ACTCACA	NA
Novel-9_5p	AGATCTC	NA
Novel-9_5p	AGGGATC	NA
Novel-9_5p	ATCAGAA	NA
Novel-9_5p	ATCTTAT	NA
Novel-9_5p	ATGAGAA	NA
Novel-9_5p	GCAGCCA	NA
Novel-9_5p	GCGGGGG	NA
Novel-9_5p	TATTTTA	NA
