Bantam_3p	NA	AAAGACC	1
Bantam_3p	NA	GAGAUCA	74
Bantam_3p	NA	GAGAUCG	4
Bantam_3p	NA	GAGAUGA	1
Bantam_3p	NA	GAGAUUA	1
Iab-4_3p	NA	GGAUACA	6
Iab-4_5p	ACGUAUA	NA	1
Iab-4_5p	CGUAUAC	NA	21
Iab-4_5p	UACGUAU	NA	11
Let-7_3p	NA	CAGAUUU	1
Let-7_5p	GAAGUAG	NA	1
Let-7_5p	GAGGUAG	NA	624
Let-7_5p	UGAGGUA	NA	1
Lsy-6_3p	NA	UUUGUAU	2
Mir-1000_5p	UAUUGUC	NA	13
Mir-1001_5p	GGGUAAA	NA	3
Mir-1003_3p	NA	CUCACAU	5
Mir-1003_5p	UGAGUAA	NA	1
Mir-1006_3p	NA	AAAUUCG	5
Mir-1007_3p	NA	AAGCUCA	4
Mir-1010_3p	NA	UUCACCU	5
Mir-10182_3p	NA	CGGCCCG	1
Mir-101_3p	NA	ACAGUAC	80
Mir-10293_3p	NA	AAUUCGA	1
Mir-10355_5p	AUUACCG	NA	13
Mir-10378_3p	NA	CUAUCAU	1
Mir-103_3p	NA	AGCAGCA	6
Mir-103_3p	NA	GCAGCAU	129
Mir-103_5p	GCCAUUG	NA	1
Mir-10485_5p	CAGUCUA	NA	1
Mir-10585_5p	GAUGAAA	NA	1
Mir-105_5p	CAAAUGC	NA	20
Mir-105_5p	CAAGUGC	NA	2
Mir-10651_3p	NA	GAGCAGG	1
Mir-10_3p	NA	AAAUUCG	5
Mir-10_3p	NA	AAGCUCG	30
Mir-10_3p	NA	AAGCUCU	1
Mir-10_3p	NA	AAUUCGA	2
Mir-10_3p	NA	CAAGCUC	1
Mir-10_3p	NA	CAGAUCA	1
Mir-10_3p	NA	CAGGGUU	1
Mir-10_3p	NA	CAGGUUA	1
Mir-10_3p	NA	GAAGCUC	11
Mir-10_3p	NA	UCUCGUU	3
Mir-10_3p	NA	UUACCCU	1
Mir-10_5p	ACACUGU	NA	2
Mir-10_5p	ACCCGUA	NA	180
Mir-10_5p	ACCCUGU	NA	179
Mir-10_5p	ACCUGAG	NA	1
Mir-10_5p	ACCUGUA	NA	1
Mir-10_5p	CCCGUAG	NA	3
Mir-10_5p	CCCUGAG	NA	192
Mir-10_5p	CCCUGUA	NA	22
Mir-10_5p	CCCUUAG	NA	1
Mir-10_5p	CCUGAGA	NA	3
Mir-10_5p	CUCUGUA	NA	1
Mir-10_5p	NA	CCCUGAG	1
Mir-10_5p	UACCCUG	NA	22
Mir-10_5p	UCUCGUU	NA	1
Mir-10_5p	UCUGUAU	NA	1
Mir-10_5p	UUACCCU	NA	12
Mir-11183_5p	CCCAGGU	NA	1
Mir-11187_5p	CGUCAUA	NA	1
Mir-11217_3p	NA	UGGCCUG	1
Mir-11223_5p	AUAGUCU	NA	1
Mir-11228_3p	NA	CAGGUGU	1
Mir-11230_5p	AAACCGC	NA	1
Mir-11236_5p	CUCCCAU	NA	1
Mir-11272_3p	NA	ACACUUG	1
Mir-11275_3p	NA	UGUUGGG	1
Mir-11275_5p	CAGCCCC	NA	1
Mir-11278_5p	GGGAGAA	NA	1
Mir-11617_3p	NA	AGUACUU	3
Mir-11617_3p	NA	UGUACUU	1
Mir-11617_5p	GUUGGCA	NA	1
Mir-11617_5p	GUUGUCA	NA	1
Mir-11617_5p	UUGGCAU	NA	2
Mir-11618_3p	NA	AGUACAG	1
Mir-11618_3p	NA	AUACCGA	3
Mir-11618_3p	NA	UGAUCGG	2
Mir-11618_5p	GUUAGCA	NA	3
Mir-11619_3p	NA	GAAGAGU	2
Mir-11619_3p	NA	GAAGCGU	1
Mir-11619_3p	NA	GAGGAGU	1
Mir-11619_3p	NA	UGAGGAG	1
Mir-11619_5p	GAGAGUU	NA	1
Mir-11621_3p	NA	AACGAUU	3
Mir-11621_5p	UAAAGCG	NA	3
Mir-11622_5p	AAAGGAA	NA	1
Mir-11624_3p	NA	GAUAUGC	4
Mir-11624_5p	UUGAGAC	NA	1
Mir-11624_5p	UUGGGAC	NA	1
Mir-11626_3p	NA	GAGUUGA	1
Mir-11626_5p	GGCAUGA	NA	1
Mir-11630_3p	NA	UCAAAUU	1
Mir-11634_5p	UUGGGAG	NA	1
Mir-11635_3p	NA	CUUUGGA	1
Mir-11636_3p	NA	UUUAGGA	1
Mir-11636_5p	GAGGUCU	NA	1
Mir-1175_3p	NA	GAGAUUC	54
Mir-1175_5p	AGUGGAG	NA	3
Mir-1175_5p	GUAGAAU	NA	1
Mir-1175_5p	GUGGAGA	NA	1
Mir-1175_5p	GUGGAGC	NA	1
Mir-1175_5p	UAAGGAG	NA	1
Mir-1180_3p	NA	UUCCGGC	6
Mir-11893_3p	NA	UCCUGAC	2
Mir-11895_3p	NA	UCAUGCA	1
Mir-11895_5p	GCAGGAG	NA	1
Mir-11899_5p	AUGUAUG	NA	2
Mir-11900_3p	NA	UUUUUUU	1
Mir-11911_5p	GUUGAUC	NA	1
Mir-11935_3p	NA	CUCCAGA	1
Mir-11937_5p	GAAGACC	NA	1
Mir-11968_3p	NA	AACUGAG	1
Mir-11968_5p	UUUCCAA	NA	1
Mir-11989_5p	CCCAGGG	NA	1
Mir-1198_5p	AUGUGUU	NA	1
Mir-11995_3p	NA	UAGCAGA	1
Mir-12072_5p	GGGCUGC	NA	1
Mir-12073_5p	UCAGAGU	NA	1
Mir-12074_3p	NA	CAGAAGU	1
Mir-12074_5p	CUGAAAU	NA	1
Mir-12076_5p	CUGGCCC	NA	1
Mir-12078_5p	GGUGGAA	NA	1
Mir-12079_3p	NA	CAUGGGA	1
Mir-12080_3p	NA	AACGUCC	1
Mir-12080_5p	CGCUCUU	NA	1
Mir-12081_3p	NA	GAGCUAA	1
Mir-12082_5p	AGCCAAC	NA	1
Mir-12083_3p	NA	UCCAUCU	1
Mir-12084_3p	NA	CGCGGCU	1
Mir-12084_5p	GCCUGGG	NA	1
Mir-12085_3p	NA	UUGUUUG	1
Mir-12086_5p	UUUCGGC	NA	1
Mir-12087_3p	NA	UAUCUGU	1
Mir-12090_3p	NA	CUCACGG	1
Mir-12091_5p	GACAGUC	NA	1
Mir-12092_3p	NA	CUAGCCG	1
Mir-12093_3p	NA	CAGCCCC	1
Mir-12094_3p	NA	GACUGUU	1
Mir-12095_5p	GGCCAAG	NA	1
Mir-12223_5p	AGUUCAG	NA	1
Mir-12246_5p	UGGGUGG	NA	1
Mir-12265_5p	UGGCUGU	NA	1
Mir-12277_3p	NA	UUGGGUG	1
Mir-12298_3p	NA	CAUUCCC	1
Mir-122_5p	GGAGUGU	NA	44
Mir-122_5p	UUAGUGU	NA	1
Mir-12316_3p	NA	UGAAAGG	5
Mir-12325_3p	NA	AAGCAUU	1
Mir-12337_5p	GUUGUGA	NA	1
Mir-12355_5p	CGGAGGU	NA	3
Mir-12358_5p	ACCGAUG	NA	3
Mir-12366_3p	NA	UCAAAGG	3
Mir-12380_5p	UCCCUCC	NA	3
Mir-12404_5p	GGUGAAG	NA	2
Mir-12462_3p	NA	UAGAUGA	3
Mir-12463_3p	NA	AUAAACU	1
Mir-12463_3p	NA	GUGCAGG	2
Mir-12463_5p	AUAAACU	NA	2
Mir-12463_5p	GUGCAGA	NA	1
Mir-12464_3p	NA	UCAUCAU	1
Mir-12464_5p	CGAUGAU	NA	1
Mir-12465_3p	NA	UCAACAC	3
Mir-12466_3p	NA	AUCACAG	3
Mir-12467_3p	NA	GAACUGU	1
Mir-12467_5p	UUUCUCC	NA	3
Mir-12468_5p	AGUAAUG	NA	3
Mir-12469_3p	NA	AAGUUGG	2
Mir-12469_5p	ACUCACA	NA	2
Mir-12470_5p	GGCAGCA	NA	3
Mir-12471_3p	NA	ACGUGUG	2
Mir-12472_3p	NA	CCCCCGG	3
Mir-12473_3p	NA	AUAUCAG	2
Mir-12473_5p	CACUUGC	NA	1
Mir-12474_3p	NA	AUGAUGG	2
Mir-12475_3p	NA	AAUAUGU	1
Mir-12475_3p	NA	AAUGUGU	4
Mir-12475_3p	NA	CAAUGUG	1
Mir-12475_5p	AAACACU	NA	5
Mir-12475_5p	AAACGCU	NA	3
Mir-12475_5p	AACGCUC	NA	1
Mir-12475_5p	AAGCACU	NA	1
Mir-12475_5p	ACACGGU	NA	1
Mir-12475_5p	AGACAUC	NA	3
Mir-12475_5p	AGACAUU	NA	7
Mir-12475_5p	AGCCAUU	NA	2
Mir-12475_5p	AGCCUUU	NA	3
Mir-12475_5p	AGGCACU	NA	1
Mir-12475_5p	AUACGGU	NA	3
Mir-12475_5p	CACCUUC	NA	2
Mir-12475_5p	CACUUCU	NA	1
Mir-12475_5p	CGUCGUU	NA	1
Mir-12475_5p	UCCAUUC	NA	1
Mir-12475_5p	UCUGGUC	NA	1
Mir-12475_5p	UGACAUC	NA	1
Mir-12475_5p	UGCAUCC	NA	1
Mir-12475_5p	UGGCAUC	NA	1
Mir-12476_3p	NA	UAUGCUU	2
Mir-12477_3p	NA	CCUAGAA	1
Mir-12477_5p	GAGGCUU	NA	4
Mir-12478_5p	GCUGGAG	NA	3
Mir-12479_5p	CCACUAG	NA	3
Mir-1247_3p	NA	GGGAACG	1
Mir-1247_5p	CCCGUCC	NA	15
Mir-12480_5p	UCCCCUU	NA	3
Mir-12481_3p	NA	UUGGCGC	3
Mir-12481_5p	CACCGAU	NA	3
Mir-12482_3p	NA	UUCCUGC	3
Mir-12483_3p	NA	GAAGUGA	1
Mir-12483_5p	UAGCAAU	NA	2
Mir-12484_5p	AGGGAUC	NA	3
Mir-12485_5p	GAUCGGA	NA	3
Mir-12486_3p	NA	UGCUGAC	3
Mir-12487_3p	NA	UUCUAAU	2
Mir-12488_5p	UUUUUGC	NA	2
Mir-12489_3p	NA	GAGCCUC	3
Mir-12489_3p	NA	GCCUACG	1
Mir-12489_3p	NA	GCUUUCG	1
Mir-12489_5p	AGUGGUC	NA	4
Mir-12490_3p	NA	AAAGGUG	2
Mir-12491_3p	NA	UCUUCCU	1
Mir-12491_3p	NA	UCUUGCU	1
Mir-12492_3p	NA	CAUGAUA	2
Mir-12493_3p	NA	CCCUGGU	2
Mir-12494_3p	NA	GGCCUAA	2
Mir-12494_3p	NA	GGCCUAG	2
Mir-12494_5p	UACGGGA	NA	1
Mir-12494_5p	UCCGGGA	NA	1
Mir-12494_5p	UCCGUGG	NA	1
Mir-12495_3p	NA	UAGCUUG	2
Mir-12495_3p	NA	UUAGCUU	1
Mir-12496_3p	NA	UGUGCAU	5
Mir-12497_3p	NA	CCAGAGA	3
Mir-12498_3p	NA	GGGGAUG	4
Mir-12499_5p	ACACCCG	NA	4
Mir-1249_3p	NA	ACGCCCU	1
Mir-1249_3p	NA	CGCCCUU	14
Mir-124_3p	NA	AAGGCAC	233
Mir-124_5p	GCAUUCA	NA	1
Mir-124_5p	GUAUUCA	NA	1
Mir-124_5p	GUGUUCA	NA	4
Mir-124_5p	UGUUCAC	NA	1
Mir-124_5p	UGUUUAC	NA	1
Mir-12500_3p	NA	UGUCGGC	4
Mir-12501_3p	NA	CGGUCAU	4
Mir-12502_3p	NA	GUUCCUA	3
Mir-12502_3p	NA	GUUCCUG	1
Mir-12503_5p	GAACCAU	NA	4
Mir-12504_5p	UUGCUAU	NA	4
Mir-12505_3p	NA	GGAACAU	4
Mir-12506_3p	NA	AGGAUCU	5
Mir-12507_3p	NA	UGGCGGA	3
Mir-12507_3p	NA	UGGGGGA	1
Mir-12508_5p	GGUUUUG	NA	3
Mir-12509_5p	UUGGCAU	NA	4
Mir-12510_3p	NA	UAGCUGU	3
Mir-12511_3p	NA	CCACGGU	3
Mir-12512_3p	NA	CCGCUGU	3
Mir-12513_5p	CCGAUUG	NA	1
Mir-12513_5p	UCCGAUU	NA	2
Mir-12514_3p	NA	AAAGGGU	1
Mir-12514_5p	GCAAGAC	NA	2
Mir-12515_5p	AGAUUCG	NA	3
Mir-12516_5p	GUCUGUG	NA	3
Mir-12517_3p	NA	UCGGGAG	5
Mir-12518_5p	AUUAGAA	NA	2
Mir-12519_3p	NA	GCUCUGU	1
Mir-12519_5p	UUUCUGU	NA	3
Mir-1251_5p	CUCUAGC	NA	18
Mir-12520_5p	CCUUGAU	NA	3
Mir-12521_3p	NA	UUAGUGC	3
Mir-12522_3p	NA	UUAAGAC	3
Mir-12522_5p	UCGUGUA	NA	1
Mir-12523_3p	NA	GAGAACA	3
Mir-12523_5p	GUGGCAU	NA	1
Mir-12524_3p	NA	GUCAACA	1
Mir-12524_5p	CAUCCAC	NA	3
Mir-12525_3p	NA	AGAAUUC	2
Mir-12525_5p	GACAUAA	NA	1
Mir-12526_3p	NA	UUCCCGC	3
Mir-12527_5p	GAACCAA	NA	1
Mir-12527_5p	GGAACCA	NA	2
Mir-12528_3p	NA	AUGGCAU	1
Mir-12528_5p	ACGUGUC	NA	3
Mir-12529_3p	NA	UGUUGAC	3
Mir-12529_5p	CGAUGGA	NA	2
Mir-1252_5p	GAAGGAA	NA	3
Mir-12530_5p	GAAGAGA	NA	3
Mir-12531_3p	NA	CGAUAGC	2
Mir-12531_5p	GACGAGC	NA	3
Mir-12532_3p	NA	CCGCGAU	3
Mir-12532_5p	ACGAACA	NA	1
Mir-12533_3p	NA	AGCCCAG	3
Mir-12533_5p	UUUUCCA	NA	1
Mir-12534_3p	NA	CCGCGAU	2
Mir-12535_3p	NA	UCAUCAU	3
Mir-12536_3p	NA	GCCUUGC	3
Mir-12537_3p	NA	UAAACCC	3
Mir-12538_5p	UCCGGAG	NA	3
Mir-12539_5p	CUGUGCA	NA	3
Mir-12540_3p	NA	AUCAAGA	3
Mir-12541_3p	NA	UCGGCUC	3
Mir-12542_5p	GCUGGAA	NA	3
Mir-12543_3p	NA	ACCAAAG	1
Mir-12543_5p	CUCCAAC	NA	2
Mir-12544_3p	NA	ACGCGUU	3
Mir-12545_5p	GCAAAGG	NA	3
Mir-12546_3p	NA	AGCAAUG	2
Mir-12546_5p	ACCCCAG	NA	1
Mir-12546_5p	CCCUAGA	NA	1
Mir-12547_5p	GUCUCAU	NA	3
Mir-12548_3p	NA	UAGCUGG	1
Mir-12548_5p	CCCUGCC	NA	3
Mir-12549_5p	UUUCCCG	NA	3
Mir-12550_5p	GAUCGGU	NA	3
Mir-12551_3p	NA	CCACGCU	1
Mir-12551_5p	GCUAGCA	NA	3
Mir-12552_5p	AAAAUUC	NA	3
Mir-12553_5p	GCCCUAU	NA	2
Mir-12554_3p	NA	AAACUCA	2
Mir-12555_5p	AUUUAAG	NA	2
Mir-12556_5p	UUCCGUA	NA	2
Mir-12557_3p	NA	UUGGACU	2
Mir-12558_3p	NA	GAAUCUU	2
Mir-12558_5p	CGGGGCC	NA	1
Mir-12559_3p	NA	CCCAAUC	1
Mir-12559_5p	GCUGGAA	NA	4
Mir-12560_3p	NA	AACACUU	1
Mir-12560_5p	GAGAAAA	NA	1
Mir-12561_3p	NA	UGUCCAU	2
Mir-12561_5p	CUACUUG	NA	1
Mir-12562_3p	NA	GUCCUUC	2
Mir-12563_3p	NA	CAAUUUC	2
Mir-12564_3p	NA	GGGUGAG	2
Mir-12565_5p	UCGGUCA	NA	2
Mir-12566_3p	NA	AAAUGCG	2
Mir-12566_3p	NA	UAAAUGC	2
Mir-12566_5p	GUGAUUU	NA	2
Mir-12567_3p	NA	AAGCAAG	2
Mir-12568_5p	CUGAGUU	NA	2
Mir-12569_5p	UAUCGAA	NA	2
Mir-12570_3p	NA	UAUAAUU	2
Mir-12571_5p	CAUGAUC	NA	2
Mir-12572_3p	NA	AUCUCAU	2
Mir-12572_5p	CUCAUGU	NA	1
Mir-12573_5p	GAACAUU	NA	2
Mir-12574_5p	GCUCGUC	NA	2
Mir-12575_5p	GUAGCCA	NA	2
Mir-12576_3p	NA	CGAUGAU	2
Mir-12576_5p	GUGCCUC	NA	1
Mir-12577_3p	NA	GUGUCCC	2
Mir-12578_3p	NA	AGGAGCU	2
Mir-12579_3p	NA	CAGUCGG	2
Mir-12580_5p	ACCGCUU	NA	2
Mir-12581_5p	GUGCUGU	NA	2
Mir-12582_5p	GUUUAUG	NA	2
Mir-12583_5p	GCACGAC	NA	2
Mir-12584_5p	CUGAGCA	NA	2
Mir-12585_5p	CUGCUGA	NA	2
Mir-12586_5p	CCUGCGG	NA	2
Mir-12587_3p	NA	CUGACGC	2
Mir-12588_5p	GUGAUAG	NA	2
Mir-12589_3p	NA	UUGUAGA	2
Mir-12590_3p	NA	CUGGCGG	5
Mir-12591_3p	NA	UGGCUUG	1
Mir-12591_5p	UCCCUGU	NA	1
Mir-12592_3p	NA	UUGACAU	2
Mir-12593_3p	NA	AUUCUCU	2
Mir-12593_3p	NA	CAUUCUC	5
Mir-12593_5p	CCACUCU	NA	2
Mir-12594_3p	NA	UAUCAGU	5
Mir-12594_5p	AGUAAUG	NA	1
Mir-12595_3p	NA	AUCUGAC	7
Mir-12596_5p	AGAUGUA	NA	4
Mir-12597_5p	UGCACAA	NA	3
Mir-12598_5p	ACUGUUC	NA	8
Mir-12598_5p	ACUGUUU	NA	8
Mir-12598_5p	CACUGUU	NA	9
Mir-12599_5p	ACUAAAA	NA	4
Mir-12600_3p	NA	GACUAGG	2
Mir-12601_5p	AGGCCAU	NA	3
Mir-12602_3p	NA	UUCACAA	2
Mir-12603_5p	GUGAUGU	NA	2
Mir-12604_3p	NA	CUGGGUU	2
Mir-12605_3p	NA	UGCACUG	2
Mir-12606_3p	NA	AAAGCUC	1
Mir-12606_5p	CUUGGUU	NA	2
Mir-12607_3p	NA	ACUGGGU	2
Mir-12608_3p	NA	CACUGGG	2
Mir-12608_5p	GGGGGAA	NA	1
Mir-12609_5p	AUCGCGU	NA	4
Mir-12610_3p	NA	AUAUCUG	1
Mir-12611_5p	CGAUAAC	NA	1
Mir-12612_3p	NA	CUACCUG	1
Mir-1264_3p	NA	AAAUCUU	2
Mir-1264_3p	NA	AAGUCUU	12
Mir-1264_5p	GGUCCUC	NA	4
Mir-1266_5p	CUCAGGG	NA	3
Mir-1266_5p	UUAGGGG	NA	1
Mir-1269_3p	NA	UGGACUG	3
Mir-126_3p	NA	CGUACCG	43
Mir-126_5p	AUUAUUA	NA	2
Mir-1270_5p	GGGAGAG	NA	1
Mir-1270_5p	UGGAGAG	NA	2
Mir-1270_5p	UGGAGAU	NA	1
Mir-1271_3p	NA	GUGCCUG	2
Mir-1271_5p	UUAGCAC	NA	1
Mir-1271_5p	UUGGCAC	NA	11
Mir-1276_5p	AAAGAGC	NA	1
Mir-1277_3p	NA	ACGUAGA	2
Mir-1277_5p	AUAUAUA	NA	9
Mir-1278_3p	NA	AGAACCA	1
Mir-1278_3p	NA	AGUACUG	1
Mir-127_3p	NA	CGGAUCC	15
Mir-127_5p	UGAAGCU	NA	2
Mir-1286_3p	NA	GCAGGAC	2
Mir-1286_3p	NA	GUGGGAC	1
Mir-1287_5p	GCUGGAU	NA	1
Mir-128_3p	NA	CACAGUG	89
Mir-1294_5p	GUGAGGU	NA	4
Mir-1295_3p	NA	UAGGCCA	1
Mir-1295_3p	NA	UAGGCCG	2
Mir-1295_3p	NA	UAGGCUG	1
Mir-1296_5p	UAGGGCC	NA	13
Mir-1298_5p	UCAUUCA	NA	2
Mir-1298_5p	UCAUUCG	NA	12
Mir-129_3p	NA	AGCCCUU	30
Mir-129_5p	CCUUCUG	NA	3
Mir-129_5p	CUUUUUG	NA	2
Mir-129_5p	UUUUUGC	NA	78
Mir-12_3p	NA	GGUAACG	1
Mir-12_3p	NA	GUACCUA	1
Mir-12_3p	NA	GUGCCUU	1
Mir-12_5p	AGUAUUA	NA	1
Mir-12_5p	GAGUAUU	NA	55
Mir-1301_3p	NA	UGCAGCU	11
Mir-1306_3p	NA	ACGUUGG	2
Mir-1306_5p	CACCUCC	NA	39
Mir-1306_5p	CAGCUCC	NA	1
Mir-1307_3p	NA	CUCGGCG	5
Mir-1307_5p	CGACCGG	NA	6
Mir-130_3p	NA	AAUGCAA	1
Mir-130_3p	NA	AGUGCAA	235
Mir-130_3p	NA	AGUGCCA	1
Mir-130_5p	CCCCUUU	NA	1
Mir-130_5p	CUAUGAC	NA	1
Mir-130_5p	CUCUGAC	NA	2
Mir-130_5p	CUCUUUC	NA	4
Mir-130_5p	CUCUUUU	NA	1
Mir-130_5p	CUGACGA	NA	1
Mir-130_5p	CUUUGAC	NA	1
Mir-1327_5p	AAAAGGC	NA	1
Mir-1329_5p	ACAGUGA	NA	24
Mir-1329_5p	ACGGUGA	NA	1
Mir-132_3p	NA	AACAGUC	72
Mir-132_3p	NA	CAGUCUU	1
Mir-132_5p	CCAUGGC	NA	1
Mir-132_5p	CCGUGGC	NA	12
Mir-132_5p	CCUUGGC	NA	30
Mir-1332_3p	NA	AUUGGUU	1
Mir-1338_5p	AGGGAGC	NA	1
Mir-1339_5p	GAUGCAA	NA	1
Mir-133_3p	NA	UGGUCCC	54
Mir-133_3p	NA	UUGGUCC	155
Mir-133_5p	CUGGUUG	NA	1
Mir-133_5p	GCUGGCU	NA	1
Mir-1340_3p	NA	GCUGUCC	1
Mir-1343_3p	NA	UCCUAGG	2
Mir-1343_3p	NA	UCCUGGG	8
Mir-134_3p	NA	GUGGGCC	1
Mir-134_5p	GUGACUG	NA	11
Mir-134_5p	GUGUGAC	NA	1
Mir-134_5p	UGUGACU	NA	1
Mir-1350_3p	NA	GUCAACU	1
Mir-1355_5p	GUUCCAG	NA	1
Mir-135_3p	NA	UGUAGGA	1
Mir-135_3p	NA	UGUAGGG	3
Mir-135_5p	AUGGCUU	NA	130
Mir-1360_5p	AGGCAGU	NA	1
Mir-1361_3p	NA	GACCUAG	1
Mir-1362_5p	ACCCCGC	NA	1
Mir-1363_5p	AGGGCCC	NA	1
Mir-1365_5p	ACUGGGC	NA	1
Mir-136_3p	NA	AUCAUCG	13
Mir-136_5p	CUCCAUU	NA	3
Mir-1374_5p	GUUUCCU	NA	1
Mir-1375_5p	GCUUCCU	NA	1
Mir-1376_3p	NA	AGAAAGU	1
Mir-1379_3p	NA	ACGGGCU	2
Mir-137_3p	NA	AUUGCUU	27
Mir-137_3p	NA	UAUUGCU	100
Mir-137_3p	NA	UUAUUGC	2
Mir-137_5p	CGGGUAU	NA	1
Mir-137_5p	GUAUUCC	NA	1
Mir-1380_3p	NA	UUUAGUC	1
Mir-1381_5p	CCCUCGC	NA	1
Mir-1388_3p	NA	UCUCAGG	10
Mir-1388_5p	GGACUGU	NA	24
Mir-1388_5p	GGGCUGU	NA	1
Mir-1389_3p	NA	CUGGGCU	1
Mir-138_5p	GCUGGUG	NA	82
Mir-1390_3p	NA	GCACACU	1
Mir-1391_5p	GCCAGUA	NA	1
Mir-1395_3p	NA	CCUGAAG	1
Mir-1397_3p	NA	UGUAACC	1
Mir-1397_5p	GCAUUGC	NA	11
Mir-1398_5p	CCCUUUG	NA	1
Mir-139_3p	NA	GGAGACG	1
Mir-139_5p	CUACAGU	NA	39
Mir-1400_3p	NA	AUCCCAC	1
Mir-1401_5p	UUCUGAC	NA	1
Mir-1405_3p	NA	GCAGCAA	1
Mir-1409_3p	NA	AGCGCAC	1
Mir-140_3p	NA	ACCACAG	1
Mir-140_3p	NA	CCACAGG	42
Mir-140_5p	AGUGGUU	NA	3
Mir-1416_5p	CCUUAAC	NA	6
Mir-1419_3p	NA	GAUAUCA	2
Mir-1419_3p	NA	GAUAUCG	4
Mir-1419_5p	CAGUGCU	NA	1
Mir-1419_5p	GUGCUCG	NA	1
