Bantam_3p	NA	AAAGACC	1
Mir-1419_5p	GUGCUGG	NA	1
Mir-1419_5p	UGCUGGG	NA	1
Mir-1419_5p	UUACUGA	NA	1
Mir-1421_3p	NA	CGCAUGG	1
Mir-1421_3p	NA	CUGCAUA	1
Mir-1421_3p	NA	GCGUGGA	1
Mir-1421_5p	ACAGGUC	NA	1
Mir-1421_5p	ACAGGUU	NA	11
Mir-1421_5p	AGGUUAC	NA	2
Mir-1421_5p	AGUCACG	NA	1
Mir-1421_5p	AGUGGUC	NA	2
Mir-1421_5p	CGAGGUC	NA	1
Mir-1421_5p	GAGGUGG	NA	1
Mir-1421_5p	GAGUUGG	NA	1
Mir-1421_5p	GCAGGUC	NA	3
Mir-1421_5p	GGAAGUC	NA	1
Mir-1421_5p	GGAAGUU	NA	1
Mir-1421_5p	GGACGUC	NA	1
Mir-1421_5p	GGAGCUC	NA	2
Mir-1421_5p	GGAGGAC	NA	5
Mir-1421_5p	GGAGGCC	NA	5
Mir-1421_5p	GGAGGGC	NA	3
Mir-1421_5p	GGAGGUC	NA	4
Mir-1421_5p	GGGGGCC	NA	2
Mir-1421_5p	GGGGGUC	NA	3
Mir-1421_5p	GGUCACA	NA	1
Mir-1421_5p	GGUCACC	NA	1
Mir-1421_5p	GGUGGCC	NA	1
Mir-1421_5p	GGUGGUC	NA	4
Mir-1421_5p	GUAGGUC	NA	1
Mir-1421_5p	UUGAGGU	NA	1
Mir-1422_3p	NA	AAAAAUG	1
Mir-1422_3p	NA	AAACUGC	2
Mir-1422_3p	NA	AAACUGU	1
Mir-1422_3p	NA	AAAUCGU	1
Mir-1422_3p	NA	AAAUGGU	1
Mir-1422_3p	NA	CAACCCU	1
Mir-1422_3p	NA	GAAAACC	2
Mir-1422_3p	NA	GAAAAUC	3
Mir-1422_3p	NA	GGAAAAU	1
Mir-1422_5p	AAGUCAU	NA	1
Mir-1422_5p	AAGUCGU	NA	1
Mir-1422_5p	ACAAGAC	NA	1
Mir-1422_5p	AGUCCAG	NA	1
Mir-1422_5p	UUCAUUC	NA	1
Mir-142_3p	NA	AGUGUUU	1
Mir-142_3p	NA	UAGUGUU	1
Mir-142_5p	AUAAAGU	NA	51
Mir-143_3p	NA	GAGAUGA	41
Mir-144_3p	NA	ACAGUAU	24
Mir-144_3p	NA	UACAGUA	7
Mir-144_5p	GAUAUCA	NA	25
Mir-1451_5p	CGCACAG	NA	3
Mir-1452_5p	UGAGAUA	NA	1
Mir-145_3p	NA	UUGUUCU	1
Mir-145_5p	UCCAGUU	NA	40
Mir-1467_3p	NA	CACACCA	1
Mir-1467_3p	NA	UCACACC	2
Mir-146_5p	AAGAACU	NA	1
Mir-146_5p	GAGAACU	NA	84
Mir-147_3p	NA	UGUGCAA	1
Mir-147_3p	NA	UGUGCGG	32
Mir-147_3p	NA	UGUGUGG	1
Mir-147_5p	CGGAAUC	NA	1
Mir-147_5p	GCGGAAU	NA	1
Mir-148_3p	NA	CAGUGCA	103
Mir-148_3p	NA	CGGAGUG	1
Mir-148_5p	AAGUUCU	NA	4
Mir-148_5p	AGUUCUG	NA	1
Mir-148_5p	GGUUCUG	NA	1
Mir-1495_3p	NA	GUGUAAU	1
Mir-1497_3p	NA	UGAAGAA	1
Mir-149_5p	CUGGCUC	NA	15
Mir-14_3p	NA	CAGUCUU	12
Mir-1502_5p	GAACUUU	NA	3
Mir-1502_5p	UGAACUU	NA	1
Mir-150_3p	NA	CUGGUAC	1
Mir-150_5p	CUCCCAA	NA	35
Mir-151_3p	NA	UAGACUG	10
Mir-151_5p	CGAGGAG	NA	13
Mir-153_3p	NA	UGCAUAG	137
Mir-153_5p	AGCUUUU	NA	1
Mir-153_5p	CAUUUUU	NA	8
Mir-153_5p	CUGCUUG	NA	1
Mir-153_5p	GAGCUUU	NA	1
Mir-153_5p	UCAUUUU	NA	1
Mir-1540_3p	NA	CAUGCGC	3
Mir-1541_3p	NA	GGUGUGC	3
Mir-1542_3p	NA	AUUGAUC	3
Mir-1544_3p	NA	ACUUUCC	1
Mir-1544_3p	NA	CCUUUCC	2
Mir-1544_3p	NA	CUUUCCA	1
Mir-1544_3p	NA	CUUUUCU	4
Mir-1544_5p	CACCCAG	NA	1
Mir-1544_5p	GAACCCA	NA	1
Mir-1544_5p	GCACCCA	NA	8
Mir-1544_5p	GCACCGA	NA	1
Mir-1544_5p	GCACUCA	NA	2
Mir-1544_5p	GUGCCCU	NA	4
Mir-1544_5p	GUGUCCU	NA	6
Mir-1544_5p	GUGUUCU	NA	3
Mir-1546_5p	AGGGAUU	NA	3
Mir-1546_5p	CAGGGAU	NA	3
Mir-1547_5p	AUCAGAG	NA	3
Mir-1549_3p	NA	UCCGCCC	2
Mir-1549_5p	CCGGGCU	NA	1
Mir-154_3p	NA	AAAAUAC	1
Mir-154_3p	NA	AAAAUAU	1
Mir-154_3p	NA	AACAAAC	15
Mir-154_3p	NA	AACAUUC	15
Mir-154_3p	NA	AAUGUUG	12
Mir-154_3p	NA	ACAAUAC	5
Mir-154_3p	NA	ACAAUCA	1
Mir-154_3p	NA	ACACACC	20
Mir-154_3p	NA	ACAUUAC	13
Mir-154_3p	NA	ACGAACC	1
Mir-154_3p	NA	ACGCAGC	1
Mir-154_3p	NA	AGGACAC	14
Mir-154_3p	NA	AGGUCAC	12
Mir-154_3p	NA	AUAAUAC	13
Mir-154_3p	NA	AUAAUAG	1
Mir-154_3p	NA	AUACAAG	19
Mir-154_3p	NA	AUAUAAC	15
Mir-154_3p	NA	AUAUACA	1
Mir-154_3p	NA	AUAUUAU	13
Mir-154_3p	NA	AUCAUAC	17
Mir-154_3p	NA	AUCAUUC	4
Mir-154_3p	NA	AUCCAAG	1
Mir-154_3p	NA	AUCGUAC	15
Mir-154_3p	NA	AUGCAAG	3
Mir-154_3p	NA	AUGUAAC	2
Mir-154_3p	NA	AUGUAAU	11
Mir-154_3p	NA	AUGUAGU	2
Mir-154_3p	NA	AUGUCUG	8
Mir-154_3p	NA	AUGUGGG	15
Mir-154_3p	NA	CACAUUA	2
Mir-154_3p	NA	CCAAUAC	9
Mir-154_3p	NA	CCCAAUA	1
Mir-154_3p	NA	GAAACAU	14
Mir-154_3p	NA	GAAUAAU	1
Mir-154_3p	NA	GAGUAUU	15
Mir-154_3p	NA	GAUAUUG	3
Mir-154_3p	NA	GAUUCAU	1
Mir-154_3p	NA	GGUCACC	1
Mir-154_3p	NA	GUAUGUC	3
Mir-154_3p	NA	GUCAUAC	1
Mir-154_3p	NA	GUGACCU	1
Mir-154_3p	NA	UAAUACA	10
Mir-154_3p	NA	UAAUAUC	11
Mir-154_3p	NA	UACAAGG	2
Mir-154_3p	NA	UAUACAG	11
Mir-154_3p	NA	UAUACGG	3
Mir-154_3p	NA	UCACACA	13
Mir-154_3p	NA	UCACGCA	1
Mir-154_3p	NA	UCAUACA	7
Mir-154_3p	NA	UUCACCU	1
Mir-154_3p	NA	UUGUGAC	14
Mir-154_5p	AAGUUGU	NA	15
Mir-154_5p	AGGUUAU	NA	13
Mir-154_5p	AGGUUUU	NA	1
Mir-154_5p	AGUAGAC	NA	14
Mir-154_5p	GAGAAAU	NA	3
Mir-154_5p	GAGGAUA	NA	9
Mir-154_5p	GAGGCUG	NA	12
Mir-154_5p	GAGGCUU	NA	1
Mir-154_5p	GAGGUCU	NA	5
Mir-154_5p	GAGGUUG	NA	5
Mir-154_5p	GAGGUUU	NA	2
Mir-154_5p	GAUCGAC	NA	10
Mir-154_5p	GGUAGAC	NA	16
Mir-154_5p	GGUCGAC	NA	15
Mir-154_5p	GGUGGGC	NA	1
Mir-154_5p	GGUUACC	NA	5
Mir-154_5p	GUUGAUC	NA	8
Mir-154_5p	UGGUAGA	NA	3
Mir-154_5p	UGGUGGG	NA	1
Mir-154_5p	UGGUUAU	NA	2
Mir-1550_5p	GAUGGGG	NA	1
Mir-1551_5p	UAGCAGC	NA	1
Mir-1552_3p	NA	GCUAGCU	2
Mir-1552_5p	UAGUGCG	NA	2
Mir-1553_3p	NA	GUGGUGG	1
Mir-1555_3p	NA	AGGGUUA	1
Mir-1559_5p	UCGAUGC	NA	3
Mir-155_5p	UAAUGCU	NA	43
Mir-1560_3p	NA	GCAUCUC	1
Mir-1591_5p	GAUUCAU	NA	1
Mir-1596_5p	UUCUCCU	NA	1
Mir-15_3p	NA	AAAACAU	1
Mir-15_3p	NA	AAAACGU	1
Mir-15_3p	NA	AAACCAC	1
Mir-15_3p	NA	AAACCAU	4
Mir-15_3p	NA	AAUAUUA	1
Mir-15_3p	NA	CAAUAUU	1
Mir-15_3p	NA	CCAAUAU	1
Mir-15_3p	NA	GAGUGUU	1
Mir-15_3p	NA	GGGUAUU	1
Mir-15_3p	NA	UAAUCAU	2
Mir-15_5p	AGCAGCA	NA	265
Mir-15_5p	AGCAGCG	NA	19
Mir-1601_3p	NA	GUGUGAG	1
Mir-1601_5p	GCUCUGC	NA	1
Mir-1618_3p	NA	GAGCCCG	1
Mir-1641_5p	GAGGAUU	NA	3
Mir-1641_5p	GGGGAUU	NA	1
Mir-1651_3p	NA	UGCUUUU	1
Mir-1662_5p	UGACAUC	NA	13
Mir-1663_3p	NA	GGCAUCC	1
Mir-1663_5p	ACCGCUG	NA	1
Mir-1668_3p	NA	GCUGUGU	1
Mir-1669_3p	NA	UGGGCUC	1
Mir-1677_3p	NA	ACUUCAG	1
Mir-1677_3p	NA	CUAAAUU	1
Mir-1677_3p	NA	CUUCAAC	1
Mir-1677_3p	NA	CUUCACU	1
Mir-1677_3p	NA	CUUCUGU	1
Mir-1677_3p	NA	CUUUAAU	3
Mir-1677_3p	NA	GACUCCA	1
Mir-1677_3p	NA	GACUUAA	2
Mir-1677_3p	NA	GACUUCA	7
Mir-1677_3p	NA	UGACUUA	4
Mir-1677_3p	NA	UGACUUC	4
Mir-1677_3p	NA	UUGACUU	3
Mir-1677_3p	NA	UUUGAAU	1
Mir-1677_5p	CCAAAGC	NA	3
Mir-1677_5p	CCAGAGC	NA	2
Mir-1677_5p	GACCCAG	NA	1
Mir-1677_5p	UCUGCUC	NA	1
Mir-1685_3p	NA	CAGUAAU	1
Mir-1689_3p	NA	CGGUGAC	1
Mir-1720_3p	NA	AAGCAAC	3
Mir-1720_5p	AAUCACC	NA	1
Mir-1720_5p	GAUCACC	NA	5
Mir-1728_3p	NA	GGCUUCU	1
Mir-1729_3p	NA	UACUCGG	1
Mir-1729_5p	UCCCUUA	NA	3
Mir-1731_5p	CUUGACU	NA	1
Mir-1736_3p	NA	GCACCUU	1
Mir-1751_3p	NA	UGAAGGA	1
Mir-1774_3p	NA	CCCUGCU	1
Mir-1781_3p	NA	UUAAAUC	2
Mir-1781_3p	NA	UUUAAAU	1
Mir-1788_3p	NA	AGGCAGC	21
Mir-1788_5p	GCUUGUU	NA	7
Mir-17_3p	NA	CGCACUG	7
Mir-17_3p	NA	CUGCAAU	1
Mir-17_3p	NA	CUGCACA	2
Mir-17_3p	NA	CUGCAGU	1
Mir-17_3p	NA	CUGCCCU	5
Mir-17_5p	AAAGUGC	NA	227
Mir-17_5p	AAGGUGC	NA	84
Mir-17_5p	AAGUGCU	NA	1
Mir-1805_3p	NA	GUAUUGG	16
Mir-1805_5p	GUUGUAG	NA	1
Mir-1806_3p	NA	GGCAGGA	1
Mir-1817_5p	AGCCAAU	NA	2
Mir-1819_3p	NA	GGAAUGA	1
Mir-181_3p	NA	CCAUCGA	2
Mir-181_3p	NA	CCCGCUG	1
Mir-181_3p	NA	UCGCUGA	2
Mir-181_5p	ACAUUCA	NA	240
Mir-1821_3p	NA	GAGGUCU	1
Mir-1823_3p	NA	ACUGGAA	1
Mir-1829_5p	AGAGCGC	NA	1
Mir-1829_5p	AGCGAAA	NA	1
Mir-1829_5p	AGCGAUC	NA	1
Mir-1829_5p	AGGGGAC	NA	1
Mir-1830_3p	NA	CUAGGAA	1
Mir-1832_3p	NA	GGGCGGA	1
Mir-1832_3p	NA	GUGGGCA	1
Mir-1838_5p	CACCAGC	NA	1
Mir-1840_3p	NA	CACGUGA	1
Mir-1840_5p	GUUAGGG	NA	1
Mir-1842_5p	UGGCUCU	NA	7
Mir-1844_3p	NA	UCUGCCC	1
Mir-1844_5p	GGACUAC	NA	1
Mir-184_3p	NA	ACGGAGG	1
Mir-184_3p	NA	GGACGGA	171
Mir-184_5p	CUUGUCA	NA	3
Mir-185_5p	GGAGAGA	NA	15
Mir-186_5p	AAAGAAU	NA	19
Mir-187_3p	NA	CGUGUCU	35
Mir-188_3p	NA	UCCCACA	1
Mir-188_5p	ACCCAUU	NA	13
Mir-188_5p	AUCCCUU	NA	14
Mir-188_5p	AUGCCUU	NA	14
Mir-1890_3p	NA	GAAAUCU	2
Mir-1891_3p	NA	ACACGUC	1
Mir-1891_3p	NA	CACGUCC	2
Mir-1891_5p	GAGGAGU	NA	3
Mir-1908_5p	GGCGGGG	NA	4
Mir-190_3p	NA	CCAGGAA	3
Mir-190_3p	NA	CCAGGAG	1
Mir-190_3p	NA	CUAUAUA	2
Mir-190_5p	GAUAUGU	NA	157
Mir-1910_3p	NA	AGGCAGA	1
Mir-1911_5p	GAGUACC	NA	9
Mir-1912_3p	NA	ACAGAAC	2
Mir-1912_3p	NA	ACCCAGA	12
Mir-1913_3p	NA	CUGCCCC	1
Mir-1913_5p	CGGCAGA	NA	1
Mir-1914_5p	CCUGUGC	NA	2
Mir-191_5p	AACGGAA	NA	38
Mir-1929_5p	UCUAGGA	NA	1
Mir-192_5p	GACCUAU	NA	1
Mir-192_5p	UGACCUA	NA	65
Mir-192_5p	UGGCCUA	NA	1
Mir-1930_5p	CCUCCAU	NA	1
Mir-1933_3p	NA	CAGGACC	1
Mir-1934_3p	NA	GGAUGAC	1
Mir-193_3p	NA	AAUGCCC	104
Mir-193_3p	NA	ACUGGCC	110
Mir-193_3p	NA	ACUGGCU	7
Mir-193_3p	NA	CAAUGCC	1
Mir-193_3p	NA	CCUCGCC	1
Mir-193_3p	NA	UACUGGC	2
Mir-193_5p	AAGAUUU	NA	1
Mir-193_5p	GAGGUUG	NA	1
Mir-193_5p	GGAAUUU	NA	1
Mir-193_5p	GGGACUU	NA	4
Mir-193_5p	GGGAUUU	NA	3
Mir-193_5p	GGGGUUU	NA	5
Mir-193_5p	GGGUCUU	NA	12
Mir-193_5p	GUUGGGA	NA	5
Mir-1941_5p	AGGGAGA	NA	1
Mir-1943_5p	AGGGAGG	NA	1
Mir-1947_5p	GGACGAG	NA	1
Mir-1948_3p	NA	UUAGGCA	1
Mir-194_5p	GUAACAG	NA	71
Mir-1953_5p	GGGAAAG	NA	1
Mir-1955_5p	GUCCCAG	NA	2
Mir-1958_3p	NA	AGGAAAG	1
Mir-1960_5p	CAGUGCU	NA	1
Mir-1962_3p	NA	GAGGCUG	3
Mir-1964_3p	NA	CGACUUC	1
Mir-196_3p	NA	CAGGAAC	1
Mir-196_5p	AGGUAGU	NA	123
Mir-197_3p	NA	UCACCAC	12
Mir-197_5p	GGGUAGA	NA	1
Mir-1984_5p	GCCAUUU	NA	5
Mir-1984_5p	GCCCUAU	NA	12
Mir-1986_3p	NA	GGAUUUC	20
Mir-1986_5p	AAGGAUC	NA	1
Mir-1986_5p	CAGGGUC	NA	1
Mir-1987_3p	NA	CUGCCAG	3
Mir-1987_5p	AUAACUG	NA	1
Mir-1988_3p	NA	UGCGCAA	1
Mir-1988_5p	GUGGUUU	NA	2
Mir-1989_3p	NA	AAUGCAA	1
Mir-1989_3p	NA	AGGGCGU	1
Mir-1989_3p	NA	GAGGCAU	1
Mir-1989_5p	CAGCUGU	NA	26
Mir-1990_3p	NA	AGGACUA	1
Mir-1990_3p	NA	CGGGACU	4
Mir-1990_3p	NA	GGGACUA	15
Mir-1990_3p	NA	GGGAUUA	1
Mir-1990_5p	AAGUUGA	NA	3
Mir-1990_5p	GUAAGUU	NA	8
Mir-1992_3p	NA	CAGCAGU	29
Mir-1992_5p	AUUAGUG	NA	1
Mir-1992_5p	GCCAAUG	NA	1
Mir-1993_3p	NA	AUUAUGC	46
Mir-1993_5p	CGGAAAU	NA	1
Mir-1993_5p	CGGGAAU	NA	1
Mir-1993_5p	CGUGAAG	NA	2
Mir-1993_5p	CGUGAAU	NA	1
Mir-1993_5p	UGUGGAC	NA	1
Mir-1994_3p	NA	GAGACAG	44
Mir-1995_5p	UACAUCU	NA	5
Mir-1995_5p	UACAUUU	NA	1
Mir-1996_3p	NA	GGAUUAC	1
Mir-1996_5p	UCAAGUG	NA	8
Mir-1997_3p	NA	CUGCAGG	8
Mir-1997_5p	GGCUGAU	NA	1
Mir-1998_3p	NA	UGAACGC	3
Mir-1998_3p	NA	UUGAACG	3
Mir-1999_3p	NA	AUGUAGC	1
Mir-1999_3p	NA	GUAGCCA	4
Mir-199_3p	NA	CAGUAGU	107
Mir-199_5p	AACCAAU	NA	1
Mir-199_5p	CCAGUGU	NA	13
Mir-19_3p	NA	GUGCAAA	142
Mir-19_5p	GUUUUGC	NA	2
Mir-1_3p	NA	GGAAUGU	228
Mir-2000_3p	NA	AAGUCUU	5
Mir-2001_3p	NA	CUCGUUU	1
Mir-2001_5p	UGUGACC	NA	33
Mir-2001_5p	UUGUGAC	NA	12
Mir-2002_3p	NA	GAAUACA	2
Mir-2004_3p	NA	CACACAC	2
Mir-2005_5p	GUCCAAU	NA	2
Mir-2006_3p	NA	AGCACAC	4
Mir-2006_5p	AUCGCUA	NA	1
Mir-2007_5p	AUUUCAG	NA	4
Mir-2008_3p	NA	CAGCCUC	2
Mir-2008_5p	GUAUUAA	NA	1
Mir-2008_5p	UAUUAAC	NA	1
Mir-2009_3p	NA	GAGUUGU	3
Mir-2010_3p	NA	UACUGUU	2
Mir-2011_3p	NA	CAAGGUG	4
Mir-2012_5p	AGUACUG	NA	4
Mir-2014_3p	NA	GCCAAAC	1
Mir-2014_5p	AGAUUGG	NA	3
Mir-2015_5p	CAUGUAU	NA	2
Mir-2017_3p	NA	ACCUGUG	1
Mir-2017_3p	NA	CCUGUGC	2
Mir-2018_5p	GUCGGAG	NA	3
Mir-2019_5p	AAGUGAU	NA	2
Mir-2020_5p	GGGUAGU	NA	1
Mir-2021_3p	NA	GGUGGUC	1
Mir-2022_3p	NA	UUGCUAG	5
Mir-2022_5p	GGACAAA	NA	1
Mir-2023_3p	NA	AAGAAGU	4
Mir-2025_3p	NA	UUUUAGC	1
Mir-2025_3p	NA	UUUUUAG	2
Mir-2026_3p	NA	AAUCAGU	2
Mir-2026_3p	NA	CAACAGU	1
Mir-2026_5p	UUCAAAU	NA	2
Mir-2027_3p	NA	UGCGAUU	1
Mir-2028_3p	NA	UAGAACC	1
Mir-2028_5p	AAUGUUC	NA	3
Mir-2029_3p	NA	GUUACUU	1
Mir-2029_5p	ACGCAAU	NA	1
Mir-2029_5p	ACGCGAU	NA	1
Mir-202_3p	NA	GAGGUAU	1
Mir-202_5p	UCCUAUG	NA	42
Mir-2030_5p	AGCAUAA	NA	4
Mir-2032_5p	CGCUGCA	NA	2
Mir-2032_5p	CGCUGCG	NA	1
Mir-2036_3p	NA	AUAUUGU	3
Mir-2037_3p	NA	GUGAUUG	2
Mir-203_3p	NA	GAAAUGU	2
Mir-203_3p	NA	UGAAAUG	45
Mir-2042_5p	UAUAAAU	NA	1
Mir-2043_5p	AUAUCGC	NA	3
Mir-2045_5p	CCCAGAG	NA	1
Mir-204_5p	UCCCUUU	NA	95
Mir-2050_3p	NA	UUGAUUG	1
Mir-2050_3p	NA	UUUGAUU	2
Mir-2051_3p	NA	ACCGGAG	1
Mir-2056_3p	NA	UUCACUG	3
Mir-2057_5p	GAGAAGU	NA	2
Mir-2058_5p	GAGAAGU	NA	2
Mir-205_3p	NA	UUCCCAG	3
Mir-205_5p	CCUUCAU	NA	61
Mir-205_5p	CUUCACA	NA	1
Mir-205_5p	UCUUCAU	NA	1
Mir-2061_3p	NA	UGCAUAG	2
Mir-2062_5p	GCAACAA	NA	2
Mir-2068_5p	UUCCUAU	NA	2
Mir-2070_5p	UUCCACA	NA	3
Mir-2071_3p	NA	UUGUUAC	2
Mir-2072_5p	GCAACAU	NA	2
Mir-2076_5p	AUUGCAC	NA	2
Mir-208_3p	NA	UAAGACG	59
Mir-208_5p	AGCUUUU	NA	2
Mir-208_5p	UGCUCCU	NA	1
Mir-210_3p	NA	GUGCGUA	1
Mir-210_3p	NA	UGUGCAU	2
Mir-210_3p	NA	UGUGCGU	93
Mir-210_3p	NA	UUGUGCG	10
Mir-210_5p	AGCCUCU	NA	1
Mir-210_5p	AGUCGCU	NA	1
Mir-210_5p	GCCACUG	NA	9
Mir-210_5p	GCUGCUG	NA	2
Mir-210_5p	GGCACUG	NA	1
Mir-210_5p	GUGGCUU	NA	1
Mir-210_5p	UCACUGU	NA	2
Mir-2114_3p	NA	GAGCCUC	5
Mir-2114_3p	NA	GAGUCUC	1
Mir-2114_3p	NA	GCCUCAA	1
Mir-2114_5p	AGUCCCU	NA	7
Mir-2115_3p	NA	AUCAGAA	1
Mir-2116_3p	NA	CCUCCCA	1
Mir-2116_5p	GUUCUUA	NA	1
Mir-2131_3p	NA	UGUUACU	2
Mir-2131_5p	UGCAGAA	NA	3
Mir-2148_5p	GAAAUUC	NA	1
Mir-214_3p	NA	ACAGCAG	3
Mir-214_3p	NA	CAGCAGG	37
Mir-214_5p	GCCUGUC	NA	6
Mir-2156_3p	NA	CUUACGG	1
Mir-2159_5p	GCCUUUU	NA	1
Mir-2160_3p	NA	AACAUUU	1
Mir-2160_3p	NA	GUGUACA	1
Mir-2160_5p	GGAGCUU	NA	1
Mir-2160_5p	GGCGCUU	NA	8
Mir-2160_5p	GGUGCUU	NA	1
Mir-2165_3p	NA	AAUUCGA	1
Mir-2166_3p	NA	UGGUCAC	1
Mir-2166_5p	AGAAUAA	NA	1
Mir-2169_5p	ACUUUGA	NA	1
Mir-216_3p	NA	AAGUUAC	5
Mir-216_3p	NA	ACAGUGG	2
Mir-216_3p	NA	ACGGUGC	2
Mir-216_3p	NA	ACUUUGC	1
Mir-216_3p	NA	CACUUGC	1
Mir-216_3p	NA	CAGACUA	1
Mir-216_3p	NA	CCUAUAA	1
Mir-216_5p	AAUAUCA	NA	38
Mir-216_5p	AAUCUCA	NA	107
Mir-216_5p	AAUCUCG	NA	1
Mir-216_5p	AAUCUCU	NA	39
Mir-2170_3p	NA	CAGUGAA	1
Mir-2179_3p	NA	GACUAUA	1
Mir-217_3p	NA	AAUCUGU	1
Mir-217_5p	ACUGCAU	NA	45
Mir-2184_5p	ACAGUAA	NA	16
Mir-2188_3p	NA	GCUAUGU	1
Mir-2188_3p	NA	UGUGUAU	1
Mir-2188_5p	AGGUCCA	NA	22
Mir-2189_3p	NA	GAUUGUU	1
Mir-218_3p	NA	AUGGUUC	1
Mir-218_5p	UGUGCUU	NA	89
Mir-2191_3p	NA	CACACCU	1
Mir-219_3p	NA	AAAUGCA	1
Mir-219_3p	NA	AGAACUG	2
Mir-219_3p	NA	AGAAUUG	2
Mir-219_3p	NA	CGAUUGU	1
Mir-219_3p	NA	GAAAAUC	2
Mir-219_3p	NA	GAAAUGU	2
Mir-219_3p	NA	GAACUGA	1
Mir-219_3p	NA	GAACUGU	29
Mir-219_3p	NA	GAAUUGA	2
Mir-219_3p	NA	GAAUUGC	13
Mir-219_3p	NA	GAAUUGG	1
Mir-219_3p	NA	GAAUUGU	44
Mir-219_3p	NA	GAGCUGU	1
Mir-219_3p	NA	GAGUUGA	12
Mir-219_3p	NA	GAGUUGC	3
Mir-219_3p	NA	GAGUUGG	4
Mir-219_3p	NA	GAGUUGU	5
Mir-219_3p	NA	GGACUGU	2
Mir-219_3p	NA	GGAUUGU	1
Mir-219_3p	NA	GGCUUGU	1
Mir-219_3p	NA	GGGUUGC	6
Mir-219_3p	NA	GGGUUGU	1
