Bantam_3p	NA	AAAGACC	1
Mir-219_5p	GACGUCC	NA	1
Mir-219_5p	GAUGUCC	NA	3
Mir-219_5p	GAUUGUC	NA	138
Mir-21_5p	AGCUUAU	NA	46
Mir-2208_3p	NA	UGCAGAU	1
Mir-2208_5p	AGUGUAC	NA	2
Mir-2210_3p	NA	AAAGUCG	1
Mir-2218_3p	NA	AAUUUGU	1
Mir-2218_3p	NA	GGCCAGA	1
Mir-221_3p	NA	GCUACAU	99
Mir-221_5p	CCUGGCA	NA	6
Mir-221_5p	CUCAGUA	NA	1
Mir-221_5p	GCUCAGU	NA	3
Mir-2221_3p	NA	AAGUGAU	1
Mir-2222_3p	NA	AUCACAA	2
Mir-2222_3p	NA	AUCACAG	2
Mir-2231_3p	NA	CCCUGAG	1
Mir-223_3p	NA	CAGUUUG	2
Mir-223_3p	NA	GUCAGUU	39
Mir-223_5p	GUGUAUU	NA	1
Mir-224_5p	AAGUCAC	NA	14
Mir-2276_3p	NA	CUGCAAG	3
Mir-2276_5p	CCCUCUG	NA	3
Mir-2279_5p	UAAAUAU	NA	1
Mir-2285_3p	NA	AAAAACC	1
Mir-2285_3p	NA	AAACCAG	1
Mir-2285_3p	NA	AAACCGG	2
Mir-2285_3p	NA	AAACCUC	1
Mir-2285_3p	NA	AAACCUG	1
Mir-2285_3p	NA	AACUCGA	1
Mir-2285_5p	AAAAAGU	NA	2
Mir-2285_5p	AAAAGCU	NA	1
Mir-2285_5p	AAACGUU	NA	1
Mir-2285_5p	GAAAGUU	NA	1
Mir-2299_5p	CUGGAUU	NA	1
Mir-229_5p	AUGACAC	NA	1
Mir-22_3p	NA	AGCUGCC	106
Mir-22_3p	NA	AGCUGGC	10
Mir-22_3p	NA	CAGCUCC	7
Mir-22_3p	NA	CAGCUGC	4
Mir-22_3p	NA	GCUGCCU	30
Mir-22_5p	GGCUCGU	NA	1
Mir-22_5p	GGUCCUU	NA	2
Mir-22_5p	GGUCGUU	NA	1
Mir-22_5p	GUCCAUC	NA	1
Mir-22_5p	GUUCCUU	NA	1
Mir-22_5p	GUUCUUC	NA	2
Mir-22_5p	UGAUCAG	NA	1
Mir-22_5p	UGGCUCU	NA	1
Mir-22_5p	UGGUGAG	NA	1
Mir-22_5p	UUUCUUC	NA	10
Mir-230_3p	NA	UAUUAGU	2
Mir-230_5p	CUUGGUC	NA	2
Mir-2313_5p	GUGCAGC	NA	1
Mir-231_3p	NA	AAGCUCG	2
Mir-2320_3p	NA	CGAUGAU	1
Mir-2328_5p	CCCCCUC	NA	1
Mir-2330_5p	GGGCUUG	NA	1
Mir-2331_5p	GCUUCCG	NA	1
Mir-2336_3p	NA	UAACCGU	1
Mir-2355_3p	NA	AUUGUCC	2
Mir-2355_3p	NA	GUCCUUG	6
Mir-2355_5p	UCCCCAG	NA	9
Mir-2355_5p	UCCCCGG	NA	1
Mir-2355_5p	UCCUCAG	NA	1
Mir-2355_5p	UCGUGAG	NA	1
Mir-2367_5p	CCCUGUA	NA	1
Mir-2373_3p	NA	GAGCCCG	1
Mir-2382_5p	GGGGAGU	NA	1
Mir-2387_3p	NA	CUGCAGA	1
Mir-2387_5p	GGAAGGC	NA	5
Mir-2388_3p	NA	CUCGAGG	1
Mir-2388_5p	GCUCCCG	NA	1
Mir-238_3p	NA	UUGUACU	2
Mir-23_3p	NA	UCACAUU	102
Mir-2408_3p	NA	ACGUGUG	1
Mir-242_5p	GCGUAGG	NA	4
Mir-242_5p	UGCGUAG	NA	34
Mir-243_3p	NA	GGUACGA	1
Mir-243_5p	AUCUCGG	NA	1
Mir-2461_3p	NA	CAGACUG	1
Mir-2461_5p	CACUCUG	NA	1
Mir-2467_5p	GAGGCUC	NA	1
Mir-2468_5p	UAGGAAC	NA	1
Mir-246_3p	NA	UACAUGU	2
Mir-2471_3p	NA	CUGAUGA	1
Mir-2471_5p	AGGAUCU	NA	1
Mir-2475_3p	NA	GAAGUGU	1
Mir-2475_5p	CUUCAGG	NA	1
Mir-2483_3p	NA	AACAUCU	1
Mir-2483_3p	NA	ACAUCUA	1
Mir-2483_5p	AUCAAUC	NA	1
Mir-2483_5p	CUGUCAA	NA	1
Mir-2483_5p	GUCAACC	NA	4
Mir-248_3p	NA	UACACGU	2
Mir-2499_3p	NA	UGCGGAU	1
Mir-249_3p	NA	CACAGGA	2
Mir-24_3p	NA	GGCUCAG	91
Mir-24_5p	UACCUAC	NA	1
Mir-24_5p	UGCCUAC	NA	2
Mir-2501_5p	UAAGUUU	NA	1
Mir-252_3p	NA	CAUUGUA	2
Mir-252_3p	NA	CAUUGUG	1
Mir-252_5p	AAGUAGU	NA	7
Mir-252_5p	UAAGUAC	NA	44
Mir-252_5p	UAAGUAG	NA	56
Mir-253_3p	NA	UAGUAGG	2
Mir-254_3p	NA	GCAAAUC	1
Mir-254_5p	ACAGAAG	NA	1
Mir-255_3p	NA	AACUGAA	2
Mir-255_5p	UAAGAAA	NA	1
Mir-2582_3p	NA	AACUUUG	1
Mir-2582_5p	UCACAGU	NA	1
Mir-2583_3p	NA	CGUGCAA	1
Mir-2584_3p	NA	AAGAGGU	1
Mir-2685_3p	NA	AACUCAG	6
Mir-2686_3p	NA	AGAUGUU	6
Mir-2687_5p	AGGUAGU	NA	2
Mir-2689_3p	NA	AUCCUGG	5
Mir-2690_3p	NA	GUGAAAG	5
Mir-2691_3p	NA	UUUGCAA	8
Mir-2691_3p	NA	UUUUGCA	3
Mir-2691_5p	ACGGUGA	NA	1
Mir-2692_3p	NA	CAGUCAA	3
Mir-2693_5p	GAAAUUG	NA	3
Mir-2695_3p	NA	AACUGGC	1
Mir-2695_5p	AGGACUU	NA	1
Mir-2697_5p	GCUAUGU	NA	1
Mir-2699_3p	NA	UUUGUGA	1
Mir-2699_5p	ACGGCCG	NA	1
Mir-26_5p	UCAAGUA	NA	130
Mir-2700_5p	UUUGCAA	NA	1
Mir-2701_5p	CCGCAUU	NA	1
Mir-2702_3p	NA	UUCAGGU	1
Mir-2703_3p	NA	GCUUUGA	2
Mir-2704_5p	CAUGCAA	NA	1
Mir-2705_3p	NA	CUGCAAG	3
Mir-2706_3p	NA	AAGAUAU	1
Mir-2707_3p	NA	UACUUAU	1
Mir-2707_5p	GUCAAGC	NA	2
Mir-2708_3p	NA	GAAGAUU	1
Mir-2710_5p	CCACUGU	NA	1
Mir-2711_5p	UUGGUGU	NA	1
Mir-2716_3p	NA	AGAGAUG	1
Mir-2719_5p	GGCUUUU	NA	1
Mir-2722_3p	NA	GGCGCCG	13
Mir-2722_5p	AAGGUGU	NA	1
Mir-2722_5p	AGGUGUU	NA	2
Mir-2722_5p	GAGAUGU	NA	1
Mir-2755_3p	NA	ACCCUGU	1
Mir-2756_5p	CCCUGUA	NA	1
Mir-275_3p	NA	CAGGUAC	20
Mir-275_5p	CGUGCUG	NA	1
Mir-2763_3p	NA	AUUAUGC	1
Mir-2765_5p	GGUAACU	NA	6
Mir-2766_3p	NA	CAGUCUU	2
Mir-2767_5p	AAGUAAA	NA	1
Mir-276_3p	NA	AGGAACU	32
Mir-276_5p	GCGAGGU	NA	5
Mir-277_3p	NA	AAAUGCA	74
Mir-2786_3p	NA	UCUCUCG	1
Mir-278_3p	NA	CGGUGGG	52
Mir-278_3p	NA	UCGGUGG	2
Mir-278_5p	CGGACGA	NA	2
Mir-278_5p	CGGAUGA	NA	2
Mir-278_5p	GAGUGAA	NA	1
Mir-2796_3p	NA	UAGGCCG	6
Mir-279_3p	NA	GACUAGA	152
Mir-279_5p	ACGGAUG	NA	1
Mir-279_5p	CUGGAUG	NA	1
Mir-279_5p	GAGUUCA	NA	1
Mir-279_5p	GGCGAUU	NA	1
Mir-279_5p	GUGAGCG	NA	1
Mir-279_5p	GUGGGUC	NA	1
Mir-279_5p	UGACUGU	NA	1
Mir-27_3p	NA	UCACAGU	102
Mir-27_5p	AGAACUU	NA	1
Mir-27_5p	GGACUUA	NA	3
Mir-27_5p	GGGCUUA	NA	1
Mir-281_3p	NA	GUCAUGG	61
Mir-281_3p	NA	UGUCAUG	2
Mir-281_5p	AAGAGAG	NA	2
Mir-281_5p	AGAGAGC	NA	23
Mir-281_5p	AGGAGGG	NA	1
Mir-281_5p	AGGGAGC	NA	9
Mir-281_5p	GGAGAGC	NA	1
Mir-282_3p	NA	CAACGUC	1
Mir-282_3p	NA	CAUAGCC	1
Mir-282_5p	AGCCUCU	NA	13
Mir-284_3p	NA	UCAGCAA	5
Mir-284_5p	CUGGAAU	NA	5
Mir-28_3p	NA	ACUAGAU	15
Mir-28_5p	AGGAGCU	NA	8
Mir-2940_3p	NA	GUCGACA	2
Mir-2941_3p	NA	AGUACGG	2
Mir-2953_3p	NA	GAUCACU	1
Mir-2954_3p	NA	AUCCCCA	3
Mir-2958_5p	GCUGGUG	NA	1
Mir-2962_3p	NA	CAUCCCC	1
Mir-2965_5p	AGGACUG	NA	1
Mir-296_3p	NA	GGGUUGG	4
Mir-296_5p	GGGCACC	NA	1
Mir-296_5p	GGGCCCC	NA	9
Mir-2970_5p	ACAGUCA	NA	17
Mir-2970_5p	ACGGUCA	NA	1
Mir-2984_5p	GCCUGCU	NA	3
Mir-2987_3p	NA	GAGCAAG	1
Mir-298_5p	GCAGAGG	NA	2
Mir-2997_3p	NA	AGGAGCU	1
Mir-29_3p	NA	AGCACCA	306
Mir-29_3p	NA	UAGCACC	1
Mir-29_5p	ACUGAAU	NA	1
Mir-29_5p	CCGAUUU	NA	1
Mir-29_5p	CUGAAUU	NA	1
Mir-29_5p	CUGAGUC	NA	1
Mir-29_5p	CUGAUUU	NA	3
Mir-29_5p	CUGGUUC	NA	1
Mir-29_5p	CUGGUUU	NA	1
Mir-29_5p	UGAUUUC	NA	1
Mir-2_3p	NA	ACAGUUG	1
Mir-2_3p	NA	AUCACAG	359
Mir-2_3p	NA	CACAGCC	33
Mir-2_3p	NA	CACAGCU	1
Mir-2_3p	NA	UUUCAUU	1
Mir-2_5p	AAGGAAC	NA	12
Mir-2_5p	ACAGUAU	NA	1
Mir-2_5p	ACGGCAA	NA	1
Mir-2_5p	AGUCAAA	NA	1
Mir-2_5p	CAUCAAA	NA	7
Mir-2_5p	CAUCAUU	NA	1
Mir-2_5p	CCCUUGC	NA	1
Mir-2_5p	CUCCAAA	NA	1
Mir-2_5p	GAGAACG	NA	1
Mir-2_5p	GAGAAUA	NA	1
Mir-2_5p	GAUAAUU	NA	1
Mir-2_5p	GCAGUAU	NA	4
Mir-2_5p	GCGGUAU	NA	1
Mir-2_5p	GGGAACU	NA	1
Mir-2_5p	GGUCAAU	NA	1
Mir-2_5p	GUGUUGA	NA	1
Mir-2_5p	UAAGGAA	NA	6
Mir-2_5p	UCAUCAA	NA	1
Mir-2_5p	UCAUCCU	NA	1
Mir-2_5p	UCUGAAG	NA	1
Mir-2_5p	UUCCAAU	NA	1
Mir-2_5p	UUGUCAG	NA	1
Mir-3003_3p	NA	AAAUGUG	1
Mir-3003_3p	NA	UAAAUGU	1
Mir-3005_3p	NA	UGGUGGA	1
Mir-3005_5p	GGAACCG	NA	1
Mir-3007_5p	GUUCGGC	NA	1
Mir-3010_3p	NA	GAGAGCG	1
Mir-3011_3p	NA	UGAUUUU	1
Mir-3012_3p	NA	CAGUGGA	1
Mir-303_3p	NA	AUUUACC	1
Mir-303_5p	AGGUUUC	NA	1
Mir-303_5p	UGGCAUU	NA	1
Mir-3049_5p	CGGGAAG	NA	3
Mir-3057_5p	UUGGAGC	NA	1
Mir-3058_5p	CAGCCAC	NA	1
Mir-3059_5p	UUCCUCU	NA	15
Mir-305_3p	NA	GGCACAU	2
Mir-305_5p	UUGUACU	NA	28
Mir-3060_3p	NA	CAUAGCA	1
Mir-3061_3p	NA	UACCUUU	1
Mir-3061_5p	AGUGGGC	NA	1
Mir-3066_5p	UGGUUGC	NA	1
Mir-3067_5p	GUUCUCA	NA	1
Mir-3068_3p	NA	GUGAAUU	1
Mir-3068_5p	UGGAGUU	NA	2
Mir-306_5p	CAGGUAC	NA	11
Mir-3072_3p	NA	GCCCCCU	2
Mir-3073_3p	NA	UGAUGUC	1
Mir-3073_5p	UGGUCAC	NA	1
Mir-3075_5p	GUCUGGG	NA	2
Mir-3079_5p	UUGAUCU	NA	1
Mir-3080_3p	NA	CCUCGGG	1
Mir-3080_5p	GAAGCGC	NA	1
Mir-3081_3p	NA	UGCGCUC	1
Mir-3085_3p	NA	CUGGCUG	14
Mir-3086_5p	AGAUUGU	NA	1
Mir-3090_3p	NA	CCCAGGU	1
Mir-3091_3p	NA	GGGCCUG	1
Mir-3092_3p	NA	AAUGGGG	1
Mir-3093_3p	NA	GUGGACA	1
Mir-3095_3p	NA	GGACACU	1
Mir-3098_5p	CCUAACA	NA	1
Mir-3099_3p	NA	AGGCUAG	2
Mir-30_3p	NA	UGAGAGA	1
Mir-30_3p	NA	UGGGAGA	3
Mir-30_3p	NA	UUUCAGU	9
Mir-30_5p	GUAAACA	NA	249
Mir-3101_3p	NA	AGCUUUG	1
Mir-3105_3p	NA	CUGCUUA	1
Mir-3105_5p	GAGCAAG	NA	1
Mir-3109_5p	AUGGAUG	NA	1
Mir-3110_5p	UCUGCCU	NA	1
Mir-3112_5p	CAUAGAA	NA	2
Mir-3126_5p	GAGGGAC	NA	1
Mir-3127_5p	UCAGGGC	NA	1
Mir-3136_5p	UGACUGA	NA	1
Mir-3138_3p	NA	ACGGUGA	1
Mir-3138_3p	NA	CAGUGAA	1
Mir-3138_3p	NA	CAGUGAG	1
Mir-3138_3p	NA	CGGUGAG	1
Mir-3140_3p	NA	CCUUUUG	1
Mir-3140_3p	NA	GCUUUUG	4
Mir-3144_5p	AGGGGAC	NA	2
Mir-3145_3p	NA	AUUUUGA	1
Mir-3145_3p	NA	GAUAUUU	1
Mir-3145_3p	NA	GGUAUUU	2
Mir-3146_3p	NA	AUGCUAG	3
Mir-314_3p	NA	AUUCGAG	5
Mir-315_3p	NA	AUCGAGU	1
Mir-315_3p	NA	UGUCGAG	2
Mir-315_5p	UUGAUUG	NA	1
Mir-315_5p	UUUGAUU	NA	58
Mir-316_5p	GUCUUUU	NA	11
Mir-3173_3p	NA	AGGAGGA	1
Mir-3173_5p	GCCCUGC	NA	3
Mir-3174_5p	AGUGAGU	NA	3
Mir-317_3p	NA	GAACACA	48
Mir-317_5p	GAGUACC	NA	2
Mir-3180_3p	NA	GGGGCGG	3
Mir-3187_3p	NA	UGGCCAU	4
Mir-3194_5p	GCCAGCC	NA	1
Mir-31_3p	NA	GCUAUAC	1
Mir-31_5p	GGCAAGA	NA	119
Mir-31_5p	GGCAGAU	NA	1
Mir-320_3p	NA	AAAGCUG	35
Mir-324_5p	GCAUCCC	NA	15
Mir-325_3p	NA	UGAUUAA	2
Mir-325_3p	NA	UUAUUGA	8
Mir-325_5p	CUAGUAG	NA	5
Mir-326_3p	NA	CUCUGGG	15
Mir-328_3p	NA	UGGCCCU	15
Mir-32_5p	AUUGCAC	NA	33
Mir-330_3p	NA	AAAGCAC	8
Mir-330_5p	CUCUGGG	NA	11
Mir-331_3p	NA	CCCCUGG	15
Mir-331_5p	UAGGUAU	NA	1
Mir-3327_3p	NA	UAUGUAA	1
Mir-3338_3p	NA	UGUACUU	1
Mir-335_3p	NA	UUUUCAU	4
Mir-335_5p	CAAGAGC	NA	13
Mir-337_3p	NA	CCUAUAU	7
Mir-337_3p	NA	CUCCUGC	2
Mir-337_3p	NA	CUCCUGU	3
Mir-337_3p	NA	UCCUAUA	1
Mir-337_3p	NA	UCCUAUG	1
Mir-337_5p	AACGGCU	NA	3
Mir-337_5p	GAAAGGC	NA	5
Mir-337_5p	GGCGUCA	NA	2
Mir-338_3p	NA	CAGCACC	3
Mir-338_3p	NA	CCAGCAU	63
Mir-338_3p	NA	CCAGUGU	2
Mir-338_5p	ACAAUAU	NA	5
Mir-338_5p	CAACAAA	NA	9
Mir-339_3p	NA	GAGCGCC	6
Mir-339_5p	CCCUGUC	NA	11
Mir-33_3p	NA	AAUACAA	1
Mir-33_3p	NA	AAUACUU	2
Mir-33_3p	NA	AAUGCCC	1
Mir-33_3p	NA	AAUGCUU	3
Mir-33_3p	NA	AAUGGAU	1
Mir-33_3p	NA	AAUGUAA	2
Mir-33_3p	NA	AAUGUAC	1
Mir-33_3p	NA	AAUGUGU	1
Mir-33_3p	NA	AAUGUUC	6
Mir-33_3p	NA	AAUGUUU	4
Mir-33_3p	NA	AGUACUU	1
Mir-33_3p	NA	AGUGCCU	4
Mir-33_3p	NA	AGUGCUU	2
Mir-33_3p	NA	CAAUGGA	1
Mir-33_3p	NA	UAAUGUG	1
Mir-33_3p	NA	UGUAGUU	1
Mir-33_5p	UGCAUUG	NA	119
Mir-340_5p	UAUAAAG	NA	16
Mir-342_3p	NA	CUCACAC	15
Mir-3431_5p	CUCAGUC	NA	1
Mir-3432_5p	GCGGGAU	NA	1
Mir-345_3p	NA	CCUGAAC	4
Mir-345_5p	CUGACUC	NA	12
Mir-345_5p	GCUGACC	NA	1
Mir-346_5p	GUCUGCC	NA	14
Mir-3478_3p	NA	ACACCGG	1
Mir-34_3p	NA	ACCACUU	1
Mir-34_3p	NA	AGCCACC	1
Mir-34_3p	NA	AGCUAAC	1
Mir-34_3p	NA	AGCUGCU	1
Mir-34_3p	NA	AGUCAGG	1
Mir-34_3p	NA	AGUCGCU	2
Mir-34_3p	NA	AGUUGUU	1
Mir-34_3p	NA	AUCACUA	6
Mir-34_3p	NA	CAGCUAC	1
Mir-34_3p	NA	CAGCUAU	1
Mir-34_3p	NA	CCCACUA	1
Mir-34_3p	NA	CCCUCUA	1
Mir-34_3p	NA	CGGCUAC	2
Mir-34_3p	NA	GCAGCUA	1
Mir-34_3p	NA	GCCACUG	1
Mir-34_5p	GGCAGUG	NA	312
Mir-34_5p	UGGCAGU	NA	1
Mir-350_3p	NA	UCACAAA	10
Mir-350_5p	AAGUGCA	NA	4
Mir-351_5p	CCCUGAG	NA	3
Mir-3558_3p	NA	ACUGUGG	1
Mir-3558_5p	CAUAGAA	NA	1
Mir-3559_5p	GACAGAC	NA	1
Mir-355_5p	UUGUUUU	NA	2
Mir-357_3p	NA	AAUGCCA	3
Mir-3580_3p	NA	GACUAGG	1
Mir-358_3p	NA	UUGGUAU	2
Mir-3593_3p	NA	UUCAACC	1
Mir-3598_5p	CACAGUG	NA	1
Mir-3611_3p	NA	UGUGAAG	1
Mir-3613_3p	NA	CAAAAAA	2
Mir-3613_5p	GUUGUAC	NA	15
Mir-3615_3p	NA	CUCUCGG	1
Mir-3617_5p	AAGACAU	NA	3
Mir-3619_3p	NA	GGACCAU	1
Mir-3619_5p	CAGCAGG	NA	1
Mir-361_3p	NA	CCCCAGG	2
Mir-361_5p	UAUCAGA	NA	15
Mir-3622_3p	NA	ACCUGAC	1
Mir-3622_5p	AGGCACG	NA	1
Mir-362_3p	NA	ACACACC	5
Mir-362_3p	NA	AUCCACC	1
Mir-362_3p	NA	AUGCACC	33
Mir-362_3p	NA	AUGUACC	2
Mir-362_3p	NA	GUGCACC	1
Mir-362_3p	NA	UGCACCU	2
Mir-362_5p	AAUCCUU	NA	6
Mir-362_5p	AUCCUUG	NA	15
Mir-362_5p	AUCCUUU	NA	3
Mir-3660_3p	NA	CUGACAG	1
Mir-3663_3p	NA	GAGCACC	1
Mir-3690_5p	CCUGGAC	NA	1
Mir-36_3p	NA	AACCAGG	1
Mir-36_3p	NA	CACCGGG	105
Mir-36_3p	NA	CCCCGGG	1
Mir-36_3p	NA	UCACCGG	1
Mir-36_5p	CACCGGG	NA	3
Mir-36_5p	CCGGGUU	NA	1
Mir-36_5p	GGGUGGA	NA	1
Mir-36_5p	GGUGAAU	NA	1
Mir-36_5p	GGUGGCU	NA	6
Mir-36_5p	GUGGAUU	NA	1
Mir-36_5p	UGAGUGG	NA	1
Mir-370_3p	NA	CCUGCUG	12
Mir-3715_3p	NA	AUUAUGC	1
Mir-3715_5p	UCGGUAA	NA	1
Mir-374_3p	NA	UUACCAG	3
Mir-374_3p	NA	UUAUCAG	6
Mir-374_5p	UAUAAUA	NA	22
Mir-375_3p	NA	UUGUUCA	9
Mir-375_3p	NA	UUGUUCG	103
Mir-375_3p	NA	UUUGUUC	1
Mir-376_3p	NA	ACACAGA	1
Mir-376_3p	NA	ACAUAGA	15
Mir-376_3p	NA	AUCAUAG	2
Mir-376_3p	NA	CCGUAGG	1
Mir-376_3p	NA	UCAUACG	1
Mir-376_3p	NA	UCAUAGA	33
Mir-376_3p	NA	UCGUAGA	2
Mir-376_5p	UAGAUUC	NA	9
Mir-376_5p	UAGAUUU	NA	3
Mir-376_5p	UGGAUAU	NA	3
Mir-3770_5p	AUCCUGC	NA	2
Mir-3783_5p	CACCAAA	NA	1
Mir-3785_3p	NA	ACCCUGU	1
Mir-3785_5p	CUCGCGA	NA	1
Mir-378_3p	NA	CUGGACU	17
Mir-378_5p	UCCUGAC	NA	1
Mir-3809_5p	UCAUAAC	NA	1
Mir-3811_3p	NA	AUGUACA	5
Mir-3811_5p	CAUAUUC	NA	1
Mir-3811_5p	UCUGUUC	NA	1
Mir-3811_5p	UCUUGCU	NA	2
Mir-3814_3p	NA	AGCAUGA	1
Mir-3816_3p	NA	UGCUGCC	1
Mir-3820_5p	UUGCCAA	NA	1
Mir-3821_3p	NA	UUCUAGU	1
Mir-3822_3p	NA	UAUUUUC	1
Mir-3824_5p	GUAAAAU	NA	1
Mir-3825_3p	NA	CCGUGCG	1
Mir-3825_5p	GUUUUCU	NA	1
Mir-383_5p	GAUCAGA	NA	31
Mir-3840_3p	NA	AGUACGA	1
Mir-3841_3p	NA	AGUACGG	1
Mir-3842_3p	NA	AACGCUU	1
Mir-3842_5p	GGAGGAA	NA	1
Mir-3843_5p	GUUGUUG	NA	1
Mir-3849_5p	GACAUUU	NA	1
Mir-384_3p	NA	UUCCUAG	4
Mir-384_5p	GUAAACA	NA	7
Mir-3851_3p	NA	AGUACGA	11
Mir-3851_3p	NA	AGUACGG	2
Mir-3851_3p	NA	AGUACGU	1
Mir-3851_5p	GUUGGCA	NA	1
Mir-3853_5p	UGUGUAU	NA	1
Mir-3862_5p	GGGCAAA	NA	1
Mir-3863_3p	NA	CAGCGUC	1
Mir-3863_5p	GAUCAAG	NA	1
Mir-3893_3p	NA	UAAAGCU	1
Mir-3909_3p	NA	GUCCUCU	3
Mir-3924_3p	NA	UAUGUAU	1
Mir-3924_5p	AGUAGUC	NA	1
Mir-392_3p	NA	UCAUCGA	2
Mir-3931_3p	NA	ACUUUGA	11
Mir-3934_3p	NA	GCUCAGG	2
Mir-3934_5p	CAGGUGU	NA	3
Mir-3942_3p	NA	UUCAGAU	1
Mir-3942_5p	GCAAUAC	NA	1
Mir-3944_3p	NA	UCGGGCU	1
Mir-3957_3p	NA	CGCACAG	1
Mir-3_3p	NA	CACUGGA	1
Mir-3_3p	NA	CACUGGG	51
Mir-3_3p	NA	CACUGGU	1
Mir-3_5p	GAUGAAC	NA	1
Mir-3_5p	GGUCUAU	NA	1
Mir-3_5p	UAGUCAU	NA	1
Mir-4010_5p	ACGUAUG	NA	2
Mir-4011_5p	ACAGUGG	NA	1
Mir-4011_5p	CACAGUG	NA	1
Mir-4013_3p	NA	AGGCUGC	2
Mir-4013_5p	GACUUGU	NA	1
Mir-4014_3p	NA	UACAGAA	2
Mir-4015_3p	NA	GAUAGGU	2
Mir-4017_3p	NA	AAGUGCA	3
Mir-4018_5p	GGAACAU	NA	2
Mir-4029_5p	AAGUGCA	NA	1
Mir-4030_5p	AAGUGCA	NA	1
Mir-4031_3p	NA	CAUGUAC	1
Mir-4034_5p	CACAGUG	NA	1
Mir-4036_5p	GUGCAAA	NA	1
Mir-4037_5p	CAAUUGC	NA	1
Mir-4040_5p	CGUCUUU	NA	1
Mir-4043_3p	NA	UGCAUAG	1
Mir-4044_3p	NA	GAAAUAG	1
Mir-4045_5p	CACAAUG	NA	1
Mir-4046_3p	NA	CAGUAAC	1
Mir-4047_5p	CAGACAC	NA	1
Mir-4048_5p	CACCUUG	NA	1
Mir-4050_5p	AGGUAAA	NA	1
Mir-4052_3p	NA	CACUUGA	1
