Bantam_3p	NA	AAAGACC	1
Mir-4053_3p	NA	AGUACGU	1
Mir-4054_5p	AUGAUUG	NA	1
Mir-4055_5p	AUUCGGA	NA	1
Mir-4057_3p	NA	UUGCUAC	3
Mir-4060_3p	NA	GCCGUUG	1
Mir-4060_5p	UUUCACU	NA	1
Mir-4061_3p	NA	ACACUCU	1
Mir-4062_3p	NA	AUGCUGA	1
Mir-4062_3p	NA	AUGCUGU	1
Mir-4063_5p	ACACCUU	NA	1
Mir-4065_3p	NA	AUCGACA	1
Mir-4067_5p	AAGGAAC	NA	1
Mir-4070_5p	CGAAUGU	NA	1
Mir-4071_5p	UUGCUCU	NA	1
Mir-4073_3p	NA	AGGAUGU	1
Mir-4076_5p	AACGAGU	NA	1
Mir-4078_3p	NA	UCACUUU	1
Mir-4079_5p	GCUUCAU	NA	1
Mir-4081_5p	AGUUCAA	NA	1
Mir-4085_5p	CGCACGU	NA	1
Mir-4086_3p	NA	AUUUUGA	1
Mir-4093_3p	NA	UGCAACA	1
Mir-4127_5p	ACAGCUC	NA	1
Mir-421_3p	NA	CAACAAA	3
Mir-421_3p	NA	UCAACAG	11
Mir-421_5p	CACAGUA	NA	1
Mir-421_5p	CUCAGUA	NA	5
Mir-421_5p	UCAGUAA	NA	1
Mir-421_5p	UGAGUAA	NA	1
Mir-423_3p	NA	GCUCGGU	12
Mir-423_5p	GAGGGGC	NA	12
Mir-425_3p	NA	ACCGGGA	1
Mir-425_3p	NA	AUCGGGA	1
Mir-425_5p	AUGACAC	NA	39
Mir-430_3p	NA	AAAAGUG	1
Mir-430_3p	NA	AAAGCGC	12
Mir-430_3p	NA	AAAGUGC	9
Mir-430_3p	NA	AAAUCGC	1
Mir-430_3p	NA	AAAUGGU	3
Mir-430_3p	NA	AACGCGC	1
Mir-430_3p	NA	AAGCGCU	1
Mir-430_3p	NA	AAGGCGC	1
Mir-430_3p	NA	AAGGGCU	1
Mir-430_3p	NA	AAGUACU	2
Mir-430_3p	NA	AAGUGCA	6
Mir-430_3p	NA	AAGUGCC	4
Mir-430_3p	NA	AAGUGCG	3
Mir-430_3p	NA	AAGUGCU	350
Mir-430_3p	NA	AAGUGUU	1
Mir-430_3p	NA	AAUUGCC	1
Mir-430_3p	NA	AAUUGCU	1
Mir-430_3p	NA	ACGCACU	5
Mir-430_3p	NA	ACGUGCA	1
Mir-430_3p	NA	ACGUGCU	1
Mir-430_3p	NA	AGGCGCG	1
Mir-430_3p	NA	AGGUGCU	1
Mir-430_3p	NA	AGUGCAA	1
Mir-430_3p	NA	AGUGCCC	2
Mir-430_3p	NA	AGUGCCG	5
Mir-430_3p	NA	AGUGCUG	5
Mir-430_3p	NA	AGUGCUU	3
Mir-430_3p	NA	AGUGUCG	1
Mir-430_3p	NA	CAAAGUG	1
Mir-430_3p	NA	CGUGCAG	2
Mir-430_3p	NA	GAAGCGC	1
Mir-430_3p	NA	GAGUGCU	1
Mir-430_3p	NA	GUGCCGC	4
Mir-430_3p	NA	GUGCUGC	1
Mir-430_3p	NA	GUGCUUC	1
Mir-430_3p	NA	UCGUGCA	7
Mir-430_5p	AUCAAAG	NA	4
Mir-430_5p	CAAAACU	NA	5
Mir-430_5p	CCAAUAC	NA	1
Mir-430_5p	CCCAAAA	NA	7
Mir-430_5p	CCCUAAC	NA	1
Mir-430_5p	CCCUCAC	NA	3
Mir-430_5p	CUCAAAA	NA	2
Mir-430_5p	CUCAAAC	NA	6
Mir-430_5p	CUCCAAA	NA	1
Mir-430_5p	CUCUAAC	NA	1
Mir-430_5p	CUCUACA	NA	2
Mir-430_5p	CUCUAGA	NA	4
Mir-430_5p	CUGAAAA	NA	1
Mir-430_5p	CUGACAA	NA	2
Mir-430_5p	CUUUAAC	NA	2
Mir-430_5p	GCUUUAA	NA	1
Mir-430_5p	GGCCUAA	NA	1
Mir-430_5p	UACAAAG	NA	10
Mir-430_5p	UCCAGAG	NA	3
Mir-430_5p	UCCUAAC	NA	2
Mir-430_5p	UCUAGAG	NA	15
Mir-430_5p	UCUCCAA	NA	9
Mir-430_5p	UCUCGAG	NA	6
Mir-430_5p	UCUGGAG	NA	5
Mir-430_5p	UCUUGAG	NA	3
Mir-430_5p	UGCAAAG	NA	2
Mir-430_5p	UUCAAGC	NA	4
Mir-430_5p	UUCUAAC	NA	2
Mir-431_3p	NA	AGGUCGC	2
Mir-431_3p	NA	AGGUCGU	11
Mir-431_5p	GUCUUGC	NA	14
Mir-432_5p	CUUGGAG	NA	12
Mir-433_3p	NA	UCAUGAU	15
Mir-433_5p	ACGGUGA	NA	1
Mir-434_3p	NA	UUGAACC	2
Mir-4424_3p	NA	CCCAUUU	1
Mir-4424_3p	NA	UAGUCCA	1
Mir-4424_3p	NA	UCCAUUU	2
Mir-4424_5p	AAGUUAA	NA	1
Mir-448_3p	NA	UGCACAU	1
Mir-448_3p	NA	UGCAUAU	13
Mir-450_3p	NA	UUGGGAA	2
Mir-450_5p	UUUGCAA	NA	12
Mir-450_5p	UUUGCAG	NA	2
Mir-450_5p	UUUGCGA	NA	27
Mir-450_5p	UUUGUGA	NA	1
Mir-450_5p	UUUUGCG	NA	1
Mir-451_5p	AACCGUU	NA	41
Mir-4524_3p	NA	GAGACAG	3
Mir-452_3p	NA	CAGUCUC	5
Mir-452_5p	ACUGUUU	NA	13
Mir-4541_3p	NA	AUAUUUA	3
Mir-4542_3p	NA	CAAGUGC	2
Mir-4543_5p	AUAGGUC	NA	2
Mir-4544_5p	ACCCUAU	NA	2
Mir-4545_3p	NA	ACAGCAU	3
Mir-455_3p	NA	GCAGUCC	1
Mir-455_5p	AUGUGCC	NA	44
Mir-456_3p	NA	AGGCUGG	21
Mir-4571_3p	NA	GUGUGUG	1
Mir-458_3p	NA	UAGCUCU	22
Mir-459_3p	NA	AGGAGAA	2
Mir-459_3p	NA	CGGAGAG	1
Mir-459_3p	NA	GGAGAAU	1
Mir-459_3p	NA	GGGAGGG	1
Mir-459_5p	CAGUAAC	NA	32
Mir-460_3p	NA	ACAGCGC	9
Mir-460_5p	CCUCAUU	NA	19
Mir-460_5p	CUGCAUU	NA	20
Mir-4637_3p	NA	ACCAACU	1
Mir-4637_3p	NA	ACUAACU	2
Mir-4661_5p	ACUAGCU	NA	3
Mir-4662_5p	UAGCCAA	NA	2
Mir-4662_5p	UUAGCAU	NA	1
Mir-4664_5p	GGGGUGC	NA	2
Mir-4677_3p	NA	CUGUAAG	2
Mir-4677_3p	NA	CUGUGAG	3
Mir-4731_3p	NA	ACACAAG	1
Mir-4731_3p	NA	ACACAUG	1
Mir-4731_5p	GCUGGGG	NA	1
Mir-4731_5p	GUUGGGG	NA	1
Mir-4766_3p	NA	CAGCAAU	1
Mir-4766_3p	NA	UAGCAAU	2
Mir-4766_5p	CUGAAAG	NA	3
Mir-4798_3p	NA	AAACAUG	1
Mir-4798_5p	UCAGUAU	NA	1
Mir-4798_5p	UCGGUAU	NA	2
Mir-4806_5p	ACUUACC	NA	1
Mir-4808_3p	NA	AGCUCUA	1
Mir-4813_3p	NA	UCAAUAU	2
Mir-4813_5p	GACUAUC	NA	1
Mir-4813_5p	GGCUUUC	NA	1
Mir-4814_3p	NA	GGGCAAA	1
Mir-4818_3p	NA	AUUGCAC	11
Mir-4818_3p	NA	UUGCACU	2
Mir-4819_5p	CUUGGAC	NA	2
Mir-4820_3p	NA	GAGCUUC	2
Mir-4823_3p	NA	CCAGUUU	1
Mir-4824_5p	AACUUAC	NA	2
Mir-4825_3p	NA	CACACCU	3
Mir-4826_5p	AUCCGAU	NA	2
Mir-4828_3p	NA	GUAAAUA	4
Mir-4828_3p	NA	GUAAAUG	4
Mir-4829_3p	NA	GUACUCU	4
Mir-4829_3p	NA	GUACUUU	2
Mir-4830_5p	CUCUUGA	NA	8
Mir-4831_3p	NA	UCGGCAA	2
Mir-4835_3p	NA	CAAGCAG	2
Mir-4838_3p	NA	GCUCCUG	2
Mir-4839_5p	AAGUUUU	NA	2
Mir-483_3p	NA	ACUCCUC	11
Mir-483_3p	NA	CACUCCU	1
Mir-483_5p	AGACGGG	NA	8
Mir-483_5p	AGGCGGG	NA	1
Mir-483_5p	GGACGGG	NA	2
Mir-4847_5p	AAUGAUG	NA	1
Mir-484_3p	NA	CAGGCUC	14
Mir-4857_5p	CGAUGUU	NA	2
Mir-4859_3p	NA	GACAGUA	2
Mir-4859_5p	GCAGCGA	NA	2
Mir-4860_3p	NA	GUAGAGA	2
Mir-4861_3p	NA	UUUACGU	2
Mir-4862_5p	CGCGUUU	NA	2
Mir-4863_3p	NA	GGGCCAU	2
Mir-4864_3p	NA	AGCCAGA	2
Mir-4865_3p	NA	GUAGAGA	2
Mir-4866_5p	CACACUU	NA	2
Mir-4868_3p	NA	CAGCUCC	2
Mir-4869_5p	CGAUGUU	NA	2
Mir-486_5p	CCUGUAC	NA	16
Mir-4871_3p	NA	UUGGCAC	2
Mir-4872_3p	NA	UCGACUC	1
Mir-4872_3p	NA	UGAUAUA	2
Mir-4872_5p	GCCGGGA	NA	1
Mir-4872_5p	GCCGGGG	NA	5
Mir-4872_5p	GCUGAGG	NA	2
Mir-4872_5p	GCUGGGG	NA	1
Mir-4872_5p	GUCAGGA	NA	2
Mir-4872_5p	UACGGGG	NA	18
Mir-4872_5p	UGCCGGG	NA	2
Mir-4872_5p	UGCGGGG	NA	20
Mir-4873_5p	GUUCCCA	NA	2
Mir-4874_3p	NA	UGGCUGG	1
Mir-4874_5p	GUUUGUA	NA	2
Mir-4876_3p	NA	UUACGUG	3
Mir-4879_5p	AAACUAU	NA	2
Mir-4880_5p	UUGCUAU	NA	2
Mir-4881_3p	NA	CUAUUUG	1
Mir-4886_3p	NA	UUGCCGA	2
Mir-4887_5p	UCUCGAU	NA	2
Mir-4888_5p	GCAGAGC	NA	2
Mir-488_3p	NA	UGAAAGG	14
Mir-4891_3p	NA	GUAACAG	1
Mir-4891_3p	NA	GUACCAG	1
Mir-489_3p	NA	AUGACAC	1
Mir-489_3p	NA	GACAUCA	2
Mir-489_3p	NA	UGACAUC	30
Mir-490_3p	NA	AACCUGG	27
Mir-490_5p	CAUGGAU	NA	2
Mir-491_5p	GUGGGGA	NA	13
Mir-493_3p	NA	GAAGGUC	4
Mir-493_5p	UGUACAC	NA	2
Mir-493_5p	UGUACAU	NA	12
Mir-493_5p	UGUAUGU	NA	1
Mir-4969_5p	GGUAAAU	NA	3
Mir-4983_3p	NA	AAAUUCU	2
Mir-499_3p	NA	ACAUCAC	2
Mir-499_5p	UAAGACU	NA	41
Mir-5045_3p	NA	AGAGAUA	1
Mir-5045_3p	NA	AGAGAUU	1
Mir-5045_5p	GUCUAAA	NA	1
Mir-504_5p	GACCCUG	NA	15
Mir-505_3p	NA	AUCAACA	1
Mir-505_3p	NA	GUCAACA	9
Mir-505_5p	GGAGCCA	NA	8
Mir-506_3p	NA	AAAGCCA	2
Mir-506_3p	NA	AAAGGUG	2
Mir-506_3p	NA	AACUGCA	3
Mir-506_3p	NA	AAGACAC	2
Mir-506_3p	NA	AAGACAU	1
Mir-506_3p	NA	AAGACGC	1
Mir-506_3p	NA	AAUGGCA	1
Mir-506_3p	NA	ACCAAGA	1
Mir-506_3p	NA	ACCAAGG	1
Mir-506_3p	NA	ACCGUGU	1
Mir-506_3p	NA	ACUAGAU	1
Mir-506_3p	NA	ACUAGUU	2
Mir-506_3p	NA	ACUCCAU	2
Mir-506_3p	NA	ACUGAGG	1
Mir-506_3p	NA	ACUGGCU	4
Mir-506_3p	NA	ACUGGGU	1
Mir-506_3p	NA	ACUGGUU	3
Mir-506_3p	NA	ACUGUGG	1
Mir-506_3p	NA	ACUGUGU	4
Mir-506_3p	NA	ACUGUUC	1
Mir-506_3p	NA	ACUGUUU	4
Mir-506_3p	NA	AGAAACC	1
Mir-506_3p	NA	AGUCACU	4
Mir-506_3p	NA	AGUCAGU	1
Mir-506_3p	NA	AGUCGGU	2
Mir-506_3p	NA	AGUGCGC	1
Mir-506_3p	NA	AUCAGGG	6
Mir-506_3p	NA	AUCAGUG	1
Mir-506_3p	NA	AUGGCAC	1
Mir-506_3p	NA	AUGGUAC	1
Mir-506_3p	NA	AUUAGUA	7
Mir-506_3p	NA	AUUCGGC	2
Mir-506_3p	NA	AUUCGGU	1
Mir-506_3p	NA	CAUGACA	2
Mir-506_3p	NA	CUGACAC	1
Mir-506_3p	NA	CUGGCAC	1
Mir-506_3p	NA	CUGUCAC	2
Mir-506_3p	NA	CUUGGCA	1
Mir-506_3p	NA	GAAAGAU	1
Mir-506_3p	NA	GAAGUGU	1
Mir-506_3p	NA	GAAUGGC	3
Mir-506_3p	NA	GACUGAA	1
Mir-506_3p	NA	GACUGGC	3
Mir-506_3p	NA	GAGAGAU	1
Mir-506_3p	NA	GAUAGAC	1
Mir-506_3p	NA	GAUUAAC	1
Mir-506_3p	NA	GAUUGAA	5
Mir-506_3p	NA	GAUUGAC	5
Mir-506_3p	NA	GAUUGCA	2
Mir-506_3p	NA	GAUUGGC	2
Mir-506_3p	NA	GAUUGGU	13
Mir-506_3p	NA	GAUUGUA	2
Mir-506_3p	NA	GAUUGUC	2
Mir-506_3p	NA	GCUGUUU	1
Mir-506_3p	NA	GUCAGUG	1
Mir-506_3p	NA	UAACCGC	1
Mir-506_3p	NA	UAAGGCA	3
Mir-506_3p	NA	UAGUACC	3
Mir-506_3p	NA	UCGGGAU	1
Mir-506_3p	NA	UGACACC	2
Mir-506_3p	NA	UUGAAAC	1
Mir-506_3p	NA	UUGACAC	9
Mir-506_3p	NA	UUGGAAC	1
Mir-506_3p	NA	UUGGCAC	6
Mir-506_3p	NA	UUGGCAU	1
Mir-506_3p	NA	UUGGUAC	2
Mir-506_3p	NA	UUGUCAC	3
Mir-506_3p	NA	UUGUCGC	1
Mir-506_3p	NA	UUUGCAC	3
Mir-506_3p	NA	UUUGGUG	3
Mir-506_5p	AACUCCA	NA	1
Mir-506_5p	ACCCAGC	NA	3
Mir-506_5p	ACCCAGU	NA	2
Mir-506_5p	ACCCCAA	NA	1
Mir-506_5p	ACCCGGA	NA	3
Mir-506_5p	ACCCGGU	NA	1
Mir-506_5p	ACCUAAU	NA	2
Mir-506_5p	ACGUAGU	NA	2
Mir-506_5p	ACUCAAA	NA	4
Mir-506_5p	ACUCAAG	NA	2
Mir-506_5p	ACUCAGG	NA	3
Mir-506_5p	ACUCAGU	NA	2
Mir-506_5p	ACUCCAG	NA	4
Mir-506_5p	ACUCCGG	NA	2
Mir-506_5p	ACUGCAG	NA	1
Mir-506_5p	ACUUAGG	NA	1
Mir-506_5p	ACUUCAC	NA	1
Mir-506_5p	ACUUCAG	NA	2
Mir-506_5p	ACUUGGA	NA	3
Mir-506_5p	AUCCAGU	NA	1
Mir-506_5p	AUCUAGU	NA	2
Mir-506_5p	AUUUAGA	NA	2
Mir-506_5p	CUUCACC	NA	1
Mir-506_5p	UCACAAG	NA	11
Mir-506_5p	UCACAGG	NA	7
Mir-506_5p	UCAUAGG	NA	1
Mir-506_5p	UCCCCAA	NA	1
Mir-506_5p	UCUCAAG	NA	5
Mir-506_5p	UCUUGGA	NA	1
Mir-511_3p	NA	AUGUGUA	8
Mir-511_5p	GUGUCUU	NA	2
Mir-511_5p	UUGUCUU	NA	1
Mir-52_5p	ACCCGUA	NA	3
Mir-5305_3p	NA	GGGCUUG	1
Mir-5305_3p	NA	UGGGCUU	11
Mir-5308_3p	NA	AUACGUC	1
Mir-5308_5p	CUGUGCU	NA	1
Mir-5315_5p	ACACAAC	NA	1
Mir-5342_3p	NA	AAUAUCA	1
Mir-5345_5p	AGGCACU	NA	1
Mir-5347_3p	NA	GACGGUG	1
Mir-5350_3p	NA	UUGGCAC	6
Mir-5350_5p	CGGGUAU	NA	1
Mir-5353_3p	NA	CAUUGCG	1
Mir-5355_5p	GAACACC	NA	1
Mir-5357_3p	NA	AUGGACA	1
Mir-5359_5p	CUGGGAU	NA	1
Mir-5360_5p	CGAAUCG	NA	1
Mir-5361_3p	NA	AAGCUUC	1
Mir-5361_5p	GGGAUAU	NA	1
Mir-5363_5p	UGGGCAA	NA	1
Mir-5364_3p	NA	GAGGUAU	1
Mir-5396_5p	CACACAA	NA	1
Mir-5396_5p	CGCACAA	NA	1
Mir-5397_5p	ACGCAGA	NA	1
Mir-5399_3p	NA	UGCAAGA	1
Mir-5402_5p	CUUCUCU	NA	1
Mir-5405_5p	GUUUUAU	NA	1
Mir-5406_5p	UUUAGAC	NA	1
Mir-5407_5p	UUCGGAU	NA	1
Mir-5408_5p	UAUCUCC	NA	1
Mir-540_3p	NA	GGUCAGA	2
Mir-5412_5p	AGGGUCC	NA	1
Mir-5417_3p	NA	CAUCCCA	1
Mir-541_3p	NA	GGUGGGC	4
Mir-541_5p	AAGGAUU	NA	9
Mir-541_5p	AGGGAUU	NA	2
Mir-5426_3p	NA	AGGAAGU	1
Mir-5426_5p	ACUCUAA	NA	1
Mir-542_3p	NA	GUGACAG	16
Mir-542_5p	CGGGGAU	NA	1
Mir-5435_3p	NA	AGGAAUU	1
Mir-5435_5p	AUGACCU	NA	1
Mir-5436_5p	GCUCGCU	NA	1
Mir-544_3p	NA	UUCUGCA	4
Mir-544_5p	CUUGGUA	NA	1
Mir-544_5p	CUUGUUA	NA	12
Mir-544_5p	UUGUUAA	NA	1
Mir-5452_5p	GGCCCUC	NA	1
Mir-54_3p	NA	ACCCGUA	10
Mir-54_5p	CAUGUUG	NA	1
Mir-54_5p	CGAACCU	NA	1
Mir-550_3p	NA	GUCUUAC	6
Mir-550_3p	NA	GUCUUAU	1
Mir-550_5p	GUGCCUG	NA	1
Mir-551_3p	NA	CGACCCA	62
Mir-551_5p	AAACCAA	NA	1
Mir-551_5p	AAAUCAA	NA	2
Mir-551_5p	AAGUCAA	NA	1
Mir-552_3p	NA	ACAAGUG	1
Mir-552_3p	NA	ACAGGUG	2
Mir-552_3p	NA	ACGGGUG	1
Mir-552_5p	GUUAAAC	NA	1
Mir-552_5p	GUUUAAC	NA	2
Mir-552_5p	GUUUGAC	NA	1
Mir-556_3p	NA	UAUUACA	4
Mir-556_3p	NA	UAUUACC	1
Mir-556_5p	AUGAACU	NA	1
Mir-556_5p	AUGAGCU	NA	4
Mir-5579_5p	AUGGUAC	NA	2
Mir-5579_5p	UUGGUAC	NA	1
Mir-5581_3p	NA	UCCAUGC	3
Mir-5581_5p	CCUUCCA	NA	2
Mir-5581_5p	CCUUCCG	NA	1
Mir-5586_3p	NA	AGAGUGA	1
Mir-5586_5p	UAUCCAG	NA	4
Mir-5594_3p	NA	UUGAACU	1
Mir-5594_5p	AGAGUAC	NA	1
Mir-5600_5p	CGAAACC	NA	1
Mir-561_5p	UCAAGGA	NA	3
Mir-5621_3p	NA	GGGCCCU	1
Mir-5626_3p	NA	AGCAGUU	1
Mir-5687_3p	NA	UAGAACA	2
Mir-5687_3p	NA	UAGAACG	1
Mir-5687_3p	NA	UAGAAGG	1
Mir-5687_5p	UGACUCU	NA	3
Mir-5687_5p	UGAUUCU	NA	1
Mir-5731_3p	NA	UGGGCAC	3
Mir-5733_5p	ACUUGAU	NA	1
Mir-5734_3p	NA	UGGGGUA	1
Mir-5735_3p	NA	GGACAAC	4
Mir-5736_3p	NA	UUCGCCA	1
Mir-5738_5p	AUGUAAU	NA	1
Mir-574_3p	NA	ACGCUCA	12
Mir-574_5p	GAGUGUG	NA	3
Mir-576_5p	UUCUAAU	NA	3
Mir-576_5p	UUCUCAU	NA	1
Mir-577_5p	UAGAUAA	NA	4
Mir-579_3p	NA	UCAUUUG	4
Mir-580_3p	NA	UGAGAAU	1
Mir-580_3p	NA	UGAGUCU	2
Mir-580_3p	NA	UUGAGUC	1
Mir-582_3p	NA	AACCGGC	1
Mir-582_3p	NA	AACCGGU	1
Mir-582_3p	NA	ACCGGUU	2
Mir-582_3p	NA	ACCUGUU	1
Mir-582_3p	NA	ACUGGUU	1
Mir-582_5p	UACAGUU	NA	11
Mir-584_5p	UAUGGUU	NA	3
Mir-584_5p	UCUGGUU	NA	1
Mir-585_3p	NA	GGGCGUA	1
Mir-589_5p	GAGAACC	NA	4
Mir-590_3p	NA	AAUUUUA	7
Mir-590_3p	NA	ACUUUUA	1
Mir-590_3p	NA	AGUUUUA	1
Mir-590_3p	NA	CGUUUUA	1
Mir-592_5p	UGUGUCA	NA	15
Mir-598_3p	NA	ACGUCAU	11
Mir-599_3p	NA	UGUGUCA	2
Mir-599_3p	NA	UUGUGUC	1
Mir-599_5p	UUGAUAA	NA	22
Mir-59_3p	NA	CGAAUCG	1
Mir-6001_3p	NA	UCUCUUU	1
Mir-6012_3p	NA	UCGGCGA	3
Mir-6012_5p	GGCUGAC	NA	1
Mir-6039_5p	AUCGAAC	NA	1
Mir-6040_3p	NA	AGUACGG	1
Mir-605_3p	NA	GAAGGCA	3
Mir-605_3p	NA	GAAGGUG	1
Mir-6119_5p	GAGGUAA	NA	2
Mir-615_3p	NA	CCGAGCC	14
Mir-616_5p	CUCAAAA	NA	4
Mir-624_3p	NA	ACACAAG	1
Mir-624_5p	AGUACCA	NA	3
Mir-628_3p	NA	CUAGUAA	2
Mir-628_5p	UGCUGAC	NA	12
Mir-629_5p	GGGUUUA	NA	3
Mir-629_5p	GGGUUUC	NA	1
Mir-62_3p	NA	GAUAUGU	2
Mir-6301_3p	NA	CAGUUCA	2
Mir-6302_3p	NA	AAACUCA	2
Mir-6304_5p	UUCCAGU	NA	1
Mir-6305_5p	UAUGCUA	NA	1
Mir-6307_3p	NA	AAGCUCG	1
Mir-6324_5p	GCUCUGC	NA	1
Mir-6329_5p	AUGUGAC	NA	1
Mir-63_3p	NA	AUGACAC	1
Mir-642_5p	UCCCUCU	NA	3
Mir-642_5p	UCUCUCU	NA	1
Mir-64_3p	NA	CUACCGG	1
Mir-64_3p	NA	GGACCGC	1
Mir-64_5p	AUGACAC	NA	7
Mir-651_5p	UAGGGCA	NA	1
Mir-651_5p	UUAGAAU	NA	1
Mir-651_5p	UUAGGAU	NA	3
Mir-6525_5p	UGGGGAA	NA	1
Mir-6529_3p	NA	CUGUGCC	1
Mir-6529_5p	AGAGAUC	NA	13
Mir-652_3p	NA	AUGGCGC	15
Mir-653_3p	NA	CACUGGA	1
Mir-653_3p	NA	UCACUAG	1
Mir-653_3p	NA	UCACUGG	3
Mir-653_5p	GUUGAAA	NA	2
Mir-653_5p	UGAAACA	NA	8
Mir-666_3p	NA	GCUGCAG	1
Mir-666_5p	GCGGGCA	NA	1
Mir-667_3p	NA	GACACCU	2
Mir-670_3p	NA	UUCCUCA	13
Mir-6715_3p	NA	CAAACCA	11
Mir-6715_5p	CAGGCAC	NA	6
Mir-6715_5p	CAGGCCG	NA	1
Mir-671_3p	NA	CCGGUUC	12
Mir-671_3p	NA	CCUACGC	1
Mir-671_3p	NA	UCUACGC	1
Mir-671_5p	GGAAGCC	NA	9
Mir-672_5p	GAGGUUG	NA	9
Mir-673_3p	NA	CCGGGAC	1
Mir-673_5p	UCACAGC	NA	1
Mir-674_3p	NA	ACAGCUC	1
Mir-674_5p	CACUGAG	NA	1
Mir-675_3p	NA	UGUAUGC	11
Mir-675_5p	GGAGCGG	NA	2
Mir-675_5p	GGCGCGG	NA	1
Mir-676_3p	NA	CGUCCUA	9
Mir-676_3p	NA	CGUCCUG	2
Mir-676_3p	NA	CGUCCUU	1
Mir-676_3p	NA	UGUCCUA	1
Mir-67_3p	NA	ACAACCU	2
Mir-67_3p	NA	AUCACAG	1
Mir-67_3p	NA	CACAACC	52
Mir-67_5p	ACUCAUU	NA	1
Mir-67_5p	CCUUAUU	NA	1
Mir-67_5p	CUCACUC	NA	2
Mir-67_5p	CUCGUUC	NA	1
Mir-700_3p	NA	ACGCAGG	1
Mir-700_3p	NA	ACGCGGG	1
Mir-700_5p	AAGGCUC	NA	2
Mir-701_5p	UAGCCGC	NA	1
Mir-708_3p	NA	AACUAGA	5
