Bantam_3p	NA	AAAGACC	1
Mir-708_5p	AGGAGCU	NA	14
Mir-70_3p	NA	AAUACGU	2
Mir-7132_3p	NA	GAGAGGU	1
Mir-7132_3p	NA	GAGAUGU	1
Mir-7132_3p	NA	GAGGCGU	2
Mir-7132_5p	ACUUGGU	NA	4
Mir-7133_3p	NA	AGUUUGA	2
Mir-7133_5p	AUGCUGA	NA	1
Mir-7133_5p	AUGUUGA	NA	1
Mir-7147_5p	GUACCAU	NA	9
Mir-7148_5p	AUGGAAA	NA	1
Mir-7149_3p	NA	UCCAAGU	1
Mir-7151_3p	NA	CUACAGG	1
Mir-7151_5p	AUCCAUC	NA	1
Mir-7170_5p	GGACUGC	NA	1
Mir-7172_5p	GGCCUCU	NA	1
Mir-7174_5p	GGAGUGA	NA	1
Mir-7177_3p	NA	AAUGGUC	1
Mir-7179_3p	NA	CAGGAAC	1
Mir-7179_5p	UACGUGA	NA	1
Mir-7180_3p	NA	GGCCUCU	3
Mir-7180_3p	NA	GUGGCCU	4
Mir-7181_3p	NA	GGAGCCA	1
Mir-7184_3p	NA	GAGCCUU	1
Mir-7189_3p	NA	AUGUUCU	1
Mir-7189_5p	CGUGCUG	NA	1
Mir-71_3p	NA	AUCACUA	1
Mir-71_3p	NA	CUCACUA	13
Mir-71_3p	NA	GUGUUAA	1
Mir-71_3p	NA	UCACUAC	1
Mir-71_3p	NA	UCUCACU	1
Mir-71_5p	GAAAGAC	NA	56
Mir-7205_3p	NA	CUCUGAC	1
Mir-7205_5p	CGAGGGG	NA	1
Mir-7208_3p	NA	GCAAAGC	1
Mir-7208_5p	AACUGAG	NA	1
Mir-7211_3p	NA	GGAGUGA	1
Mir-7220_3p	NA	CAGGAAC	1
Mir-722_3p	NA	UUUGCAG	10
Mir-723_3p	NA	GACAUCA	8
Mir-7244_5p	AUGGGAA	NA	1
Mir-7246_3p	NA	UGGAAAC	3
Mir-7247_3p	NA	CGCGACA	2
Mir-7248_5p	AUAGAGC	NA	1
Mir-724_5p	UAAAGGG	NA	9
Mir-7250_5p	ACGGCCC	NA	3
Mir-7251_5p	CUAAGCU	NA	3
Mir-7254_5p	CACCACC	NA	3
Mir-7257_3p	NA	UGAAAGU	1
Mir-725_3p	NA	UCAGUCA	12
Mir-7262_3p	NA	AAAACCG	1
Mir-7262_3p	NA	AAAACGG	1
Mir-7262_3p	NA	AAAUGCA	1
Mir-7262_3p	NA	AACUGCA	1
Mir-7262_3p	NA	AACUGCU	3
Mir-7262_3p	NA	AACUGGA	3
Mir-7262_3p	NA	AACUGUG	3
Mir-7262_3p	NA	ACAACGG	3
Mir-7262_3p	NA	UCAAGCA	1
Mir-7262_3p	NA	UGCACUA	1
Mir-7262_5p	CCCAAAA	NA	1
Mir-726_3p	NA	UCACCAC	1
Mir-726_3p	NA	UCACUAC	12
Mir-7270_5p	AAGAUCA	NA	1
Mir-7275_3p	NA	GAAUGUG	1
Mir-7277_3p	NA	GGGGCAG	1
Mir-727_3p	NA	GAGGCGA	1
Mir-727_3p	NA	UGAGGCG	3
Mir-727_5p	CAGUCUU	NA	7
Mir-7281_5p	AAUAGGC	NA	2
Mir-7284_3p	NA	UACCAAC	3
Mir-7286_3p	NA	AUUUUAG	3
Mir-7288_3p	NA	CACCACG	1
Mir-7288_5p	GUUGGUA	NA	2
Mir-7289_5p	GAGCAGC	NA	1
Mir-728_3p	NA	AUACUAA	2
Mir-728_3p	NA	UACUAAG	4
Mir-728_5p	AAUGUAG	NA	1
Mir-7292_3p	NA	UGCUAGG	2
Mir-7292_5p	AGGAAGG	NA	1
Mir-7293_3p	NA	CGCUGGG	3
Mir-7296_3p	NA	AAGAUGA	1
Mir-7298_5p	CAAGUUA	NA	1
Mir-729_3p	NA	AUGGGUA	2
Mir-7301_5p	UCCUAAU	NA	1
Mir-7303_3p	NA	AGGCGUC	3
Mir-7303_3p	NA	UAUGCGU	3
Mir-7303_5p	CAUCCAA	NA	1
Mir-7304_3p	NA	AUGGGGU	3
Mir-7307_3p	NA	AAAUGGU	1
Mir-7307_5p	GUUCAGA	NA	1
Mir-7309_3p	NA	CAAUGUG	3
Mir-7313_3p	NA	CUGAACA	1
Mir-7318_3p	NA	UGCGUAU	4
Mir-7319_3p	NA	AAGUUGG	3
Mir-7323_5p	UACAGAA	NA	3
Mir-7327_3p	NA	GCGAUUU	2
Mir-7327_5p	GAGGGGU	NA	1
Mir-7329_3p	NA	GGCCAAU	3
Mir-732_3p	NA	UCAAAGC	1
Mir-7332_3p	NA	CUGAAUC	3
Mir-7333_3p	NA	CUGUUGC	3
Mir-7336_3p	NA	CGCACAC	1
Mir-7336_5p	GUGGAUG	NA	2
Mir-7344_5p	AGUCUCU	NA	1
Mir-734_3p	NA	AAAUGCU	4
Mir-7356_3p	NA	GGGUCUU	2
Mir-7356_5p	GGGUCUU	NA	1
Mir-7357_5p	AUGGAGU	NA	1
Mir-7358_5p	GCGAAAG	NA	1
Mir-7359_5p	AGAAUGU	NA	6
Mir-7360_3p	NA	UAUUGUA	9
Mir-7360_5p	ACAUUCU	NA	4
Mir-7360_5p	CCAUUCU	NA	6
Mir-7361_3p	NA	UCACUCU	1
Mir-7363_3p	NA	UACCCAA	3
Mir-7365_5p	GAAUCGA	NA	1
Mir-7368_3p	NA	CACCAGC	2
Mir-7368_5p	GAGUAGG	NA	1
Mir-7370_3p	NA	AGGGAUA	1
Mir-7370_5p	UUCACAC	NA	2
Mir-7371_3p	NA	AAAGAGC	3
Mir-7371_3p	NA	AAAGAGG	1
Mir-7371_3p	NA	AACGAGC	2
Mir-7371_3p	NA	AAGAAGG	1
Mir-7371_3p	NA	AAGAAGU	2
Mir-7371_3p	NA	AAGAGCA	3
Mir-7371_3p	NA	AAGGACC	1
Mir-7371_3p	NA	AAGUAAC	1
Mir-7371_3p	NA	AAGUCAC	1
Mir-7371_3p	NA	AAGUUGC	1
Mir-7371_3p	NA	AAUAAGG	1
Mir-7371_3p	NA	AAUGAGC	2
Mir-7371_3p	NA	AAUGAGG	2
Mir-7371_3p	NA	ACGUUGC	4
Mir-7371_3p	NA	AGAGCAU	9
Mir-7371_3p	NA	AGAUCAU	1
Mir-7371_3p	NA	AGGAAUA	2
Mir-7371_3p	NA	AGGUACU	1
Mir-7371_3p	NA	AGGUUGU	1
Mir-7371_3p	NA	AGUCACA	1
Mir-7371_3p	NA	AGUCAUG	1
Mir-7371_3p	NA	AGUCCCA	1
Mir-7371_3p	NA	AGUGGUG	2
Mir-7371_3p	NA	AGUUGUA	1
Mir-7371_3p	NA	AUAAACA	1
Mir-7371_3p	NA	AUAAAUU	3
Mir-7371_3p	NA	AUAAGGA	2
Mir-7371_3p	NA	AUAAUUU	3
Mir-7371_3p	NA	AUAGACA	1
Mir-7371_3p	NA	GAAGAGC	1
Mir-7371_3p	NA	GAAGCGA	1
Mir-7371_3p	NA	GUAAGGG	1
Mir-7371_3p	NA	GUCGUCA	1
Mir-7371_3p	NA	UAAACAC	1
Mir-7371_3p	NA	UAAUCAC	2
Mir-7371_3p	NA	UAGAGCA	1
Mir-7371_3p	NA	UAGUCCC	1
Mir-7371_3p	NA	UGAUACA	3
Mir-7371_5p	ACGUGGA	NA	6
Mir-7371_5p	ACUUGGA	NA	3
Mir-7371_5p	AUUGUAC	NA	1
Mir-7371_5p	CCUUGUA	NA	1
Mir-7371_5p	CCUUUGU	NA	1
Mir-7371_5p	CUCGGAU	NA	4
Mir-7371_5p	CUCUGGA	NA	1
Mir-7371_5p	CUUGGAC	NA	1
Mir-7371_5p	CUUGGAU	NA	7
Mir-7371_5p	CUUUGUA	NA	4
Mir-7371_5p	CUUUUGC	NA	1
Mir-7371_5p	GCUGGAU	NA	1
Mir-7371_5p	GCUGUAC	NA	3
Mir-7371_5p	UAUGGAC	NA	1
Mir-7371_5p	UCUGAUA	NA	1
Mir-7371_5p	UCUGGAC	NA	1
Mir-7371_5p	UUUGGAC	NA	2
Mir-7371_5p	UUUGUAC	NA	1
Mir-7373_3p	NA	AAAGAGA	2
Mir-7373_3p	NA	AAGGAGA	1
Mir-7373_3p	NA	AAUAUAA	2
Mir-7373_3p	NA	AGACAGA	1
Mir-7373_3p	NA	AGAGUGG	1
Mir-7373_3p	NA	AGCAAUA	1
Mir-7373_3p	NA	AGGCACU	2
Mir-7373_3p	NA	AGGGCGG	1
Mir-7373_3p	NA	AGGGUGG	2
Mir-7373_3p	NA	AGUGACU	1
Mir-7373_3p	NA	CAGCUAC	4
Mir-7373_3p	NA	CUGCUGC	2
Mir-7373_3p	NA	GGUAGAG	1
Mir-7373_3p	NA	GUUAGAG	1
Mir-7373_3p	NA	GUUAGGG	4
Mir-7373_3p	NA	UUGGGUG	1
Mir-7373_5p	AGCCCUU	NA	40
Mir-7376_3p	NA	AGCUCGC	2
Mir-7377_3p	NA	CAUCCUG	3
Mir-7377_5p	AGAGGUC	NA	1
Mir-7378_3p	NA	CCCUUAG	3
Mir-7378_5p	UGGGACA	NA	2
Mir-7378_5p	UGGGGCA	NA	1
Mir-7379_3p	NA	CUGGAUG	3
Mir-737_3p	NA	AGUCAAA	1
Mir-737_5p	UUUUCUU	NA	1
Mir-737_5p	UUUUUUU	NA	13
Mir-7382_3p	NA	ACUAGGG	1
Mir-7383_3p	NA	AGAGGCU	3
Mir-7383_5p	AAGGUAC	NA	12
Mir-7385_3p	NA	AAAGUAG	1
Mir-7385_3p	NA	AAAUUAG	1
Mir-7385_3p	NA	AACACAG	3
Mir-7385_3p	NA	AACAUAG	2
Mir-7385_3p	NA	AACUUAG	2
Mir-7385_3p	NA	AAGGUAG	4
Mir-7385_3p	NA	AAUAUAG	1
Mir-7385_3p	NA	ACCUUGG	1
Mir-7385_3p	NA	AGCACAG	1
Mir-7385_3p	NA	AGCAUAG	1
Mir-7385_3p	NA	GAGGUAG	1
Mir-7385_5p	AGUCUGA	NA	2
Mir-7385_5p	UAUCAGA	NA	1
Mir-7385_5p	UAUCAGG	NA	2
Mir-7391_5p	CGUGGUA	NA	1
Mir-7392_3p	NA	AGCCUCA	1
Mir-7392_5p	ACGAGUA	NA	5
Mir-7393_3p	NA	GUGACCU	1
Mir-7394_3p	NA	GUGACCU	6
Mir-7394_5p	AUGUGUG	NA	3
Mir-7395_3p	NA	UGACCAG	1
Mir-7397_3p	NA	GACCAAG	1
Mir-7397_5p	AUCUGUA	NA	2
Mir-7398_3p	NA	AAAUCCU	2
Mir-7398_3p	NA	AAAUUCU	2
Mir-7398_3p	NA	AAAUUUC	8
Mir-7398_3p	NA	AACCCUC	3
Mir-7398_3p	NA	AACCUUC	1
Mir-7398_3p	NA	AACCUUU	3
Mir-7398_3p	NA	AACGCAC	1
Mir-7398_3p	NA	AAGUUUC	1
Mir-7398_3p	NA	AAUUCAC	3
Mir-7398_3p	NA	AAUUCUC	1
Mir-7398_3p	NA	AAUUUAU	1
Mir-7398_3p	NA	AUCUCAC	5
Mir-7398_3p	NA	UAAAUCC	1
Mir-7398_5p	GUAGAGA	NA	2
Mir-7398_5p	GUGUAGA	NA	15
Mir-7398_5p	GUGUGGA	NA	8
Mir-7398_5p	GUUGAGA	NA	1
Mir-7398_5p	UCGUAGA	NA	1
Mir-7398_5p	UGUGUAG	NA	3
Mir-73_3p	NA	GGCAAGA	7
Mir-73_3p	NA	GGCAGUG	1
Mir-73_5p	GGACUUC	NA	1
Mir-7406_3p	NA	CGGUACC	1
Mir-7414_3p	NA	GGUCUUG	1
Mir-7416_3p	NA	CUAUCUG	1
Mir-7419_3p	NA	GUUUAGA	1
Mir-7422_3p	NA	ACCUCUG	1
Mir-7423_3p	NA	GGACAAG	1
Mir-7428_3p	NA	CUGAUUG	1
Mir-7428_5p	AAAUCAG	NA	1
Mir-7432_3p	NA	GGACAGA	1
Mir-7433_3p	NA	UGAUGAU	1
Mir-7435_5p	GGGAUUU	NA	1
Mir-7441_5p	UGAGGAG	NA	1
Mir-744_5p	GCGGGGC	NA	15
Mir-7462_5p	AACCUCA	NA	1
Mir-7463_3p	NA	UUACUUU	5
Mir-7463_5p	GAGUCUC	NA	2
Mir-750_3p	NA	CAGAUCU	48
Mir-750_5p	GCUGGAA	NA	2
Mir-7579_3p	NA	GAGGACC	1
Mir-7580_3p	NA	AACCCAA	2
Mir-7583_3p	NA	CAUCCGA	3
Mir-7583_5p	GCUGCAA	NA	1
Mir-7583_5p	GUUGCAA	NA	1
Mir-7584_5p	GAGAUAC	NA	1
Mir-7585_3p	NA	GAGAUAC	1
Mir-7586_3p	NA	GGAAUCC	1
Mir-7587_5p	CUAGAAU	NA	1
Mir-7588_3p	NA	AAACCGA	1
Mir-7589_3p	NA	GGAAAUG	1
Mir-7590_3p	NA	CACCAUU	1
Mir-7590_5p	GGUCUUA	NA	1
Mir-7591_3p	NA	AUCGGUA	1
Mir-7593_3p	NA	GAGGUAU	1
Mir-7594_3p	NA	GAGGUAG	4
Mir-7595_5p	ACCCGUU	NA	1
Mir-7595_5p	ACCCUAC	NA	2
Mir-7596_5p	GGAAUGG	NA	1
Mir-760_3p	NA	GGCUCUG	14
Mir-7643_5p	UGACUGA	NA	1
Mir-7647_3p	NA	AGUCCAG	1
Mir-766_3p	NA	CUCCAGC	1
Mir-766_5p	GGAGGAA	NA	2
Mir-769_3p	NA	UGGGAUC	1
Mir-769_5p	AAGACCU	NA	1
Mir-769_5p	GAAACCU	NA	1
Mir-769_5p	GAGACCU	NA	12
Mir-769_5p	GAGGCCU	NA	1
Mir-76_3p	NA	UCGUUGU	60
Mir-76_5p	CAGUUUC	NA	1
Mir-76_5p	CGGGUUU	NA	1
Mir-7706_3p	NA	GAAGCGC	3
Mir-770_3p	NA	UGGGCCC	1
Mir-770_3p	NA	UGGGCCU	1
Mir-770_5p	CCAGUAC	NA	4
Mir-770_5p	GCACCAC	NA	2
Mir-77_3p	NA	UCAUCAG	4
Mir-784_5p	GGCACAA	NA	2
Mir-7854_3p	NA	GAGGUGA	1
Mir-7854_3p	NA	GAGGUGG	1
Mir-7858_5p	AGGAUUU	NA	1
Mir-7859_3p	NA	AAAACUG	1
Mir-785_3p	NA	AAGUGAA	3
Mir-7861_5p	CACUCAG	NA	1
Mir-7862_5p	ACAGCUC	NA	1
Mir-787_3p	NA	AAGCUCG	2
Mir-788_3p	NA	AAUGGGA	1
Mir-788_3p	NA	GAAAUGG	1
Mir-789_5p	ACGUGGU	NA	1
Mir-789_5p	AUUGAUG	NA	2
Mir-791_3p	NA	UUGGCAC	3
Mir-791_5p	UGGUCUG	NA	1
Mir-792_3p	NA	UGAAAUC	1
Mir-794_5p	GAGGUAA	NA	1
Mir-796_5p	GGAAUGU	NA	1
Mir-799_3p	NA	GAACCCU	1
Mir-7_3p	NA	AACAAAU	6
Mir-7_5p	GGAAGAC	NA	217
Mir-7_5p	GGUAGAC	NA	1
Mir-800_3p	NA	CCAAACU	1
Mir-800_5p	GACAAUU	NA	1
Mir-8160_5p	GAAUAAU	NA	5
Mir-85_3p	NA	ACAAAGU	2
Mir-86_5p	AAGUGAA	NA	3
Mir-872_3p	NA	GAACUAU	1
Mir-872_5p	AGGUUAC	NA	5
Mir-873_3p	NA	AGACUGA	8
Mir-873_5p	GCAGGAA	NA	16
Mir-874_3p	NA	UGCCCUG	15
Mir-875_5p	AUACCUC	NA	26
Mir-876_3p	NA	GGGGGUU	1
Mir-876_3p	NA	GGUGGUU	13
Mir-877_5p	UAGAGGA	NA	11
Mir-879_5p	GAGGCUU	NA	2
Mir-87_3p	NA	UGAGCAA	109
Mir-87_5p	AGCCCGG	NA	1
Mir-87_5p	AGCCGGA	NA	1
Mir-87_5p	CACUUGG	NA	1
Mir-87_5p	CGCCUGA	NA	1
Mir-87_5p	UGCCUGG	NA	2
Mir-8859_3p	NA	GGAUCGG	1
Mir-8859_5p	CCGCGCC	NA	1
Mir-885_3p	NA	GGCAGCG	1
Mir-885_5p	CCAUUAC	NA	10
Mir-887_3p	NA	UGAACGG	4
Mir-8902_5p	AUCCAUU	NA	1
Mir-8908_3p	NA	AACAGUG	1
Mir-8908_3p	NA	ACGAGUA	1
Mir-8908_3p	NA	AGUGACU	1
Mir-8908_3p	NA	AUUAGCA	1
Mir-8908_3p	NA	AUUAGGA	4
Mir-8908_3p	NA	AUUAGUU	1
Mir-8908_3p	NA	UAGCGCC	2
Mir-8908_3p	NA	UUAGCAU	1
Mir-8908_3p	NA	UUAGCGC	2
Mir-8908_3p	NA	UUAGGAC	1
Mir-8908_5p	AUCCAGA	NA	1
Mir-8908_5p	AUUCAGG	NA	1
Mir-8908_5p	GCAUAGG	NA	1
Mir-8_3p	NA	AACACUG	64
Mir-8_3p	NA	AAUACUG	176
Mir-8_3p	NA	AGCACUG	1
Mir-8_3p	NA	AUUACUG	1
Mir-8_5p	AUCAUAC	NA	1
Mir-8_5p	AUCGUUA	NA	1
Mir-8_5p	UCAUUAC	NA	1
Mir-90_3p	NA	GAUAUGU	3
Mir-9142_3p	NA	AGUAACA	1
Mir-9143_5p	AGACAAA	NA	1
Mir-9159_5p	CCUCUUU	NA	1
Mir-927_3p	NA	AAAGCGU	2
Mir-927_5p	UUAGAAU	NA	16
Mir-927_5p	UUUAGAA	NA	2
Mir-929_3p	NA	UCCCUAA	1
Mir-929_5p	AAUUGAC	NA	11
Mir-929_5p	AUUGACU	NA	2
Mir-92_3p	NA	ACUGCAC	2
Mir-92_3p	NA	AUUGCAC	442
Mir-92_3p	NA	AUUGCUC	1
Mir-92_5p	AAGGCAA	NA	2
Mir-92_5p	AUUGCAC	NA	2
Mir-92_5p	GGACGGG	NA	1
Mir-92_5p	GGUCGAG	NA	1
Mir-92_5p	GGUUGGG	NA	1
Mir-92_5p	GUCCGUG	NA	1
Mir-932_3p	NA	GCAAGCA	1
Mir-932_5p	CAAUUCC	NA	12
Mir-934_3p	NA	AGUCUUC	1
Mir-934_5p	GUCUACU	NA	2
Mir-935_3p	NA	AGUUACC	12
Mir-9369_3p	NA	UACAUAU	1
Mir-9388_3p	NA	GUAGUAC	1
Mir-9391_5p	UCCAUGU	NA	1
Mir-9395_5p	UCUUGAU	NA	1
Mir-9397_3p	NA	CUCGGCU	1
Mir-9397_5p	GAUGUAU	NA	1
Mir-9398_3p	NA	UUAGAUU	1
Mir-9414_5p	ACUUGAU	NA	1
Mir-9421_3p	NA	UGCGUAU	1
Mir-9422_3p	NA	GACAGAA	1
Mir-9424_3p	NA	AAAGCUG	1
Mir-9424_3p	NA	AUAGUUG	1
Mir-9425_5p	AGAACAC	NA	2
Mir-9425_5p	CGAACAC	NA	1
Mir-9435_3p	NA	GCUAGAG	1
Mir-9442_5p	AUAUCAG	NA	2
Mir-944_3p	NA	AAUUAUU	4
Mir-9538_3p	NA	GAGAUCA	1
Mir-9540_3p	NA	UCAGUGC	1
Mir-955_5p	AUCGUGC	NA	5
Mir-956_3p	NA	UUCGAGA	6
Mir-9572_3p	NA	ACAGCCU	1
Mir-9573_3p	NA	CAAAACU	1
Mir-9574_5p	UUCAUCU	NA	1
Mir-9576_3p	NA	UUUUAUA	1
Mir-9578_5p	GGGACAC	NA	1
Mir-9579_3p	NA	UCUCUUU	1
Mir-957_3p	NA	GAAACCG	9
Mir-9580_5p	AUGGGGA	NA	1
Mir-9581_3p	NA	ACGCCGA	1
Mir-9583_3p	NA	AACUUGU	1
Mir-9583_5p	AGCAGUC	NA	1
Mir-9584_3p	NA	AGCCUCA	1
Mir-9584_5p	UGUGACU	NA	1
Mir-9585_5p	ACCGAUC	NA	1
Mir-9586_3p	NA	GGAGCUC	1
Mir-9586_5p	UGAUCCU	NA	1
Mir-9587_3p	NA	CAUGCGU	1
Mir-9587_5p	AGCAAAG	NA	1
Mir-9588_5p	CUCAGAU	NA	1
Mir-9589_3p	NA	CAGGUGG	1
Mir-9590_5p	GUGGUGC	NA	1
Mir-9592_3p	NA	UUUUGCC	1
Mir-9592_5p	ACCUUAU	NA	1
Mir-9593_3p	NA	GUCACUC	1
Mir-9593_5p	GGUGUAA	NA	1
Mir-9594_3p	NA	CUGUGCU	1
Mir-9594_5p	CAGUGUA	NA	1
Mir-9595_3p	NA	GUCCCGG	1
Mir-9595_5p	CUGCUAC	NA	1
Mir-9597_3p	NA	AAAUAUC	1
Mir-9598_3p	NA	AGUACUA	1
Mir-9599_3p	NA	UAAUCUA	1
Mir-9599_5p	CUUUGCA	NA	1
Mir-959_3p	NA	UGUCAUC	4
Mir-95_3p	NA	UCAACGG	10
Mir-95_3p	NA	UCAAUGG	1
Mir-9600_3p	NA	UGGCCAA	1
Mir-9600_5p	UUAGACA	NA	1
Mir-9602_5p	GGCAGCC	NA	1
Mir-9603_5p	GGGGCAC	NA	1
Mir-9605_3p	NA	GUUGUAC	1
Mir-9605_5p	GGAGUCA	NA	1
Mir-9606_3p	NA	CACUCUA	1
Mir-9606_5p	AAGGAUU	NA	1
Mir-9607_3p	NA	AAGAGCA	1
Mir-9607_5p	UCUGUUC	NA	1
Mir-960_3p	NA	AUACAGU	1
Mir-960_5p	GAGUAUU	NA	4
Mir-9613_3p	NA	CUGGCGU	1
Mir-9616_3p	NA	UGAGCUG	1
Mir-9619_3p	NA	UUUGCCU	2
Mir-9619_5p	AUUCCUU	NA	1
Mir-961_5p	UUGAUCA	NA	4
Mir-9621_5p	CCCGUUG	NA	1
Mir-9622_3p	NA	CCGUCGG	1
Mir-9623_3p	NA	UACCUUU	1
Mir-9625_5p	UGUCGGA	NA	1
Mir-9627_3p	NA	AGCGUGG	1
Mir-962_5p	UAAGGUA	NA	5
Mir-9631_3p	NA	GUGAGAG	1
Mir-9631_5p	AGCCAGG	NA	1
Mir-9633_5p	GAGGAUG	NA	1
Mir-9634_3p	NA	CCCCUGC	1
Mir-9634_5p	UUGUUCC	NA	1
Mir-9636_3p	NA	AAGUACC	1
Mir-9636_5p	GCAAAAC	NA	1
Mir-963_3p	NA	CAUCUGU	1
Mir-963_5p	CAAGGUA	NA	4
Mir-9640_3p	NA	CAGAUGG	1
Mir-9643_3p	NA	GCGGCCG	1
Mir-9644_5p	GGUGUGG	NA	1
Mir-9646_3p	NA	AGAACAC	1
Mir-9648_3p	NA	UGUAGAA	1
Mir-9648_5p	AUGCCAU	NA	1
Mir-964_5p	UAGAAUA	NA	5
Mir-9650_3p	NA	AUUUCCU	1
Mir-9650_5p	CAGUGCA	NA	1
Mir-965_3p	NA	AAGCGUA	11
Mir-965_5p	AGGGGAA	NA	1
Mir-965_5p	GGGAGAA	NA	2
Mir-965_5p	GGGGAAA	NA	1
Mir-965_5p	GGGUCAA	NA	1
Mir-966_5p	GUGGGAU	NA	1
Mir-966_5p	GUGGGCU	NA	1
Mir-966_5p	GUGGGUU	NA	1
Mir-967_5p	GAGAUAC	NA	2
Mir-967_5p	GAUGAUA	NA	1
Mir-9681_3p	NA	GAGGUAG	1
Mir-9681_5p	UUCGGAC	NA	1
Mir-9682_3p	NA	UCACUGG	1
Mir-9690_3p	NA	AUACGAA	1
Mir-9692_5p	UGUACAU	NA	1
Mir-9696_5p	GGCCCUU	NA	1
Mir-9698_5p	AACUCGA	NA	1
Mir-9699_3p	NA	GUUCCAU	1
Mir-969_3p	NA	ACUUGAC	5
Mir-969_5p	AGUUCCA	NA	4
Mir-96_3p	NA	AAAAUUG	1
Mir-96_3p	NA	AGAAUUC	8
Mir-96_3p	NA	GUGAUUC	1
Mir-96_5p	AUGGCAC	NA	107
Mir-96_5p	AUUUGGC	NA	1
Mir-96_5p	UUGGCAA	NA	49
Mir-96_5p	UUGGCAC	NA	148
Mir-96_5p	UUUGGCA	NA	12
Mir-9701_5p	AGUGAAC	NA	1
Mir-9703_5p	AUUGCAU	NA	1
Mir-9707_5p	GCCAAGU	NA	1
Mir-970_3p	NA	CAUAAGA	10
Mir-9717_3p	NA	UAAGCGG	1
Mir-971_3p	NA	UGGUGUU	11
Mir-971_5p	ACUCUAA	NA	2
Mir-971_5p	CACUCUA	NA	1
Mir-972_3p	NA	GUACAAU	2
Mir-973_3p	NA	CUGUUCA	2
Mir-973_5p	GGUUGGU	NA	2
Mir-974_3p	NA	AUAACUU	2
