Bantam_3p	NA	AAAGACC	1
Mir-974_5p	AGCGAGC	NA	4
Mir-975_3p	NA	CAAGAUG	1
Mir-975_3p	NA	CGGAUGU	1
Mir-975_5p	AAACACU	NA	2
Mir-975_5p	UAAACAC	NA	1
Mir-976_3p	NA	GGAUUAG	1
Mir-976_3p	NA	UGGAUUA	3
Mir-976_5p	UUGGUGA	NA	1
Mir-977_3p	NA	GAGAUAU	5
Mir-977_5p	CGAUCAC	NA	1
Mir-978_3p	NA	GUCCAGU	3
Mir-978_3p	NA	UGUCCAG	1
Mir-982_3p	NA	ACAUGUU	1
Mir-982_3p	NA	CUACACG	1
Mir-982_3p	NA	UAUUGUU	1
Mir-982_5p	CCUGGAC	NA	1
Mir-983_3p	NA	UGAGUUC	1
Mir-983_5p	UAAUACG	NA	2
Mir-984_5p	GAGGUAA	NA	1
Mir-9851_3p	NA	GGCACCA	8
Mir-9851_3p	NA	GGCAUCA	1
Mir-9851_5p	GCCGGCA	NA	1
Mir-985_3p	NA	AAAUGUU	2
Mir-986_5p	CUCGAAU	NA	4
Mir-987_5p	AAAGUAA	NA	6
Mir-988_3p	NA	CCCUUGU	9
Mir-989_3p	NA	GUGAUGU	12
Mir-991_3p	NA	UAAAGCC	1
Mir-991_3p	NA	UAAAGUU	2
Mir-992_3p	NA	CCUUUUU	1
Mir-992_3p	NA	GUACACG	1
Mir-992_5p	AGUAUCA	NA	1
Mir-992_5p	GGUAUCA	NA	1
Mir-997_5p	CCAAACU	NA	1
Mir-999_3p	NA	GUUAACU	8
Mir-9_3p	NA	AAAGCUA	15
Mir-9_3p	NA	AAAGCUG	2
Mir-9_3p	NA	UAAAGCU	51
Mir-9_5p	CUUUGGU	NA	257
Mir-9_5p	UUUGGUA	NA	1
Novel-10_3p	NA	AACUCGA	2
Novel-10_3p	NA	AGUCAGC	1
Novel-10_3p	NA	CAUAGAU	1
Novel-10_3p	NA	CCAUGUG	1
Novel-10_3p	NA	CUCACGG	1
Novel-10_3p	NA	GAGACUG	1
Novel-10_3p	NA	GAGCCAU	1
Novel-10_3p	NA	GCAAGGG	1
Novel-10_3p	NA	GGUAUUU	1
Novel-10_5p	AACCAGG	NA	1
Novel-10_5p	AAUUGAU	NA	1
Novel-10_5p	ACUGAAA	NA	1
Novel-10_5p	CAGCAUU	NA	1
Novel-10_5p	CCAAAUA	NA	1
Novel-10_5p	CGUUGUA	NA	2
Novel-10_5p	GAGGUUU	NA	7
Novel-10_5p	GUGACAU	NA	1
Novel-10_5p	GUUGGAC	NA	1
Novel-10_5p	UGCGUAG	NA	1
Novel-10_5p	UUCGAGG	NA	1
Novel-11_3p	NA	AAAUGCG	1
Novel-11_3p	NA	AAGCAGU	1
Novel-11_3p	NA	AGUCUGC	1
Novel-11_3p	NA	GAAGAUC	1
Novel-11_3p	NA	GCCUAGG	1
Novel-11_3p	NA	GGAUCCU	1
Novel-11_3p	NA	GGCAGCA	1
Novel-11_3p	NA	UUUUUGG	1
Novel-11_5p	AGCAGUG	NA	1
Novel-11_5p	AGCUCUU	NA	1
Novel-11_5p	CUACCCA	NA	1
Novel-11_5p	GGUCAUG	NA	1
Novel-11_5p	UAGUCGU	NA	1
Novel-11_5p	UUGCAGC	NA	1
Novel-12_3p	NA	ACAUGCA	1
Novel-12_3p	NA	AGAAGUG	1
Novel-12_3p	NA	AUUGAAA	1
Novel-12_3p	NA	AUUUGUU	2
Novel-12_3p	NA	CACCCUA	1
Novel-12_3p	NA	GCGCCUG	1
Novel-12_3p	NA	UACGAAC	1
Novel-12_3p	NA	UAGAUGA	1
Novel-12_3p	NA	UUCAUUA	1
Novel-12_5p	AAAGCUG	NA	2
Novel-12_5p	ACUGGAG	NA	1
Novel-12_5p	AGCGACU	NA	1
Novel-12_5p	GAAGUAA	NA	1
Novel-12_5p	GGGAACA	NA	1
Novel-12_5p	UCCCCUA	NA	1
Novel-12_5p	UUAUAAU	NA	1
Novel-13_3p	NA	ACGGGAG	1
Novel-13_3p	NA	AGAUCAA	1
Novel-13_3p	NA	AUGUUAA	1
Novel-13_3p	NA	CCAAAUG	1
Novel-13_3p	NA	CCUAAGC	1
Novel-13_3p	NA	GUCAAUU	1
Novel-13_5p	AUGAAAC	NA	1
Novel-13_5p	GAGGAAC	NA	1
Novel-13_5p	GCCCUAU	NA	1
Novel-13_5p	UUCUCAU	NA	1
Novel-14_3p	NA	GACUCCA	1
Novel-14_3p	NA	UACUAAG	1
Novel-14_3p	NA	UCGGACC	1
Novel-14_3p	NA	UGAAUUU	1
Novel-14_3p	NA	UUAAAUA	1
Novel-14_5p	ACAGAGA	NA	1
Novel-14_5p	AUCUCGA	NA	1
Novel-14_5p	AUGUUGA	NA	1
Novel-14_5p	CUGCUGC	NA	1
Novel-14_5p	GUGGUGA	NA	1
Novel-15_3p	NA	AAGCCUU	1
Novel-15_3p	NA	AGUACAC	1
Novel-15_3p	NA	AUUCUUC	1
Novel-15_3p	NA	CCAGCAG	1
Novel-15_3p	NA	GAACGUU	1
Novel-15_3p	NA	GACAUAG	1
Novel-15_3p	NA	UCCACAU	1
Novel-15_5p	UUGUAAA	NA	1
Novel-16_3p	NA	ACGUUGG	1
Novel-16_3p	NA	GCGAACA	1
Novel-16_3p	NA	GUCAGGG	1
Novel-16_3p	NA	UGAGCCC	1
Novel-16_5p	CGGAGAG	NA	1
Novel-16_5p	CUGCGAC	NA	1
Novel-17_3p	NA	AAGCCUA	1
Novel-17_3p	NA	GAGUGAC	1
Novel-17_3p	NA	GUCGCGG	1
Novel-17_5p	AUAUAAA	NA	1
Novel-17_5p	AUUUUGG	NA	1
Novel-18_3p	NA	ACAUUCU	1
Novel-18_5p	AAGGCUC	NA	1
Novel-18_5p	ACUUUGA	NA	1
Novel-18_5p	UUUUGAA	NA	1
Novel-19_3p	NA	UAAUAUC	1
Novel-19_5p	ACGAAUA	NA	1
Novel-19_5p	CGUAACC	NA	1
Novel-19_5p	UCCCUAA	NA	1
Novel-1_3p	NA	ACUAAUA	1
Novel-1_3p	NA	ACUCAAC	1
Novel-1_3p	NA	AGACAUC	1
Novel-1_3p	NA	AGGCAGC	1
Novel-1_3p	NA	AGGCCAU	1
Novel-1_3p	NA	AGUACGA	1
Novel-1_3p	NA	AUAUCUG	2
Novel-1_3p	NA	AUGAUUG	1
Novel-1_3p	NA	AUUGAAC	1
Novel-1_3p	NA	AUUUUCU	1
Novel-1_3p	NA	CAAACAU	1
Novel-1_3p	NA	CAACGAA	1
Novel-1_3p	NA	CACAGCC	1
Novel-1_3p	NA	CAGUCCC	1
Novel-1_3p	NA	CCAUAGA	1
Novel-1_3p	NA	CGGAUUG	1
Novel-1_3p	NA	CGGGCUU	1
Novel-1_3p	NA	CUCGAUC	1
Novel-1_3p	NA	CUCGCAG	1
Novel-1_3p	NA	CUGCCUC	1
Novel-1_3p	NA	CUGUUCG	1
Novel-1_3p	NA	GAUGACA	1
Novel-1_3p	NA	GAUGGAA	1
Novel-1_3p	NA	GCUACAC	1
Novel-1_3p	NA	GCUACAU	1
Novel-1_3p	NA	GGACCUG	1
Novel-1_3p	NA	GGGCAGA	1
Novel-1_3p	NA	GUGGUCA	1
Novel-1_3p	NA	UACAUAU	1
Novel-1_3p	NA	UACUUGU	1
Novel-1_3p	NA	UAGGGCA	1
Novel-1_3p	NA	UAGGUUU	1
Novel-1_3p	NA	UCACAUU	1
Novel-1_3p	NA	UCCGUCU	1
Novel-1_3p	NA	UCCUGAA	1
Novel-1_3p	NA	UCUGAGA	1
Novel-1_3p	NA	UGACCAU	1
Novel-1_3p	NA	UUAAGGU	1
Novel-1_3p	NA	UUACAAA	1
Novel-1_3p	NA	UUCGCCU	1
Novel-1_3p	NA	UUCGUGC	1
Novel-1_3p	NA	UUGAAGU	1
Novel-1_3p	NA	UUUUUAC	1
Novel-1_5p	AAAAGCG	NA	1
Novel-1_5p	AACGAAU	NA	1
Novel-1_5p	AAGAUGG	NA	1
Novel-1_5p	AAGGAAU	NA	6
Novel-1_5p	AAGUAGU	NA	1
Novel-1_5p	AAUUGUG	NA	1
Novel-1_5p	ACCCCAA	NA	1
Novel-1_5p	ACGUGGU	NA	1
Novel-1_5p	AGAAAAU	NA	1
Novel-1_5p	AGCCCUU	NA	1
Novel-1_5p	AGCUGGC	NA	1
Novel-1_5p	AUCUUGA	NA	1
Novel-1_5p	CCAGGGC	NA	1
Novel-1_5p	CCUCUAC	NA	1
Novel-1_5p	CCUGCAA	NA	1
Novel-1_5p	CCUGUUU	NA	1
Novel-1_5p	CUGCACG	NA	1
Novel-1_5p	CUUCGAC	NA	1
Novel-1_5p	CUUGAUC	NA	1
Novel-1_5p	CUUUUGU	NA	1
Novel-1_5p	GAGGUAG	NA	1
Novel-1_5p	GGAGUCA	NA	1
Novel-1_5p	GGCGAGC	NA	1
Novel-1_5p	GUGACCG	NA	1
Novel-1_5p	GUGAUGU	NA	2
Novel-1_5p	UAAGCUG	NA	1
Novel-1_5p	UACCAAA	NA	1
Novel-1_5p	UAGCUAU	NA	1
Novel-1_5p	UCACAGA	NA	1
Novel-1_5p	UGUGUCU	NA	1
Novel-1_5p	UUAAUAU	NA	1
Novel-1_5p	UUCAGAA	NA	1
Novel-1_5p	UUCAUCU	NA	1
Novel-1_5p	UUCAUUC	NA	2
Novel-1_5p	UUGACAA	NA	1
Novel-1_5p	UUGGCAC	NA	1
Novel-1_5p	UUUAUGA	NA	2
Novel-1_5p	UUUCCAG	NA	1
Novel-20_3p	NA	AAGCGCU	1
Novel-20_3p	NA	AUCUUGA	1
Novel-20_3p	NA	CACUGGA	1
Novel-20_5p	UGUGGUG	NA	1
Novel-21_3p	NA	GUUGUCU	1
Novel-21_5p	CGGACGA	NA	1
Novel-22_3p	NA	AUAUGUU	1
Novel-22_3p	NA	UCUGUCU	1
Novel-22_5p	AGAGAAA	NA	1
Novel-22_5p	CGCGUUG	NA	1
Novel-23_3p	NA	AUAGGCG	1
Novel-23_3p	NA	UAGAUGG	1
Novel-23_5p	AGCAACU	NA	1
Novel-24_3p	NA	AUCAGUC	1
Novel-2_3p	NA	AAAAUUG	1
Novel-2_3p	NA	AAACUUA	1
Novel-2_3p	NA	AAAUGAA	1
Novel-2_3p	NA	AAAUGCA	1
Novel-2_3p	NA	AAAUUUC	1
Novel-2_3p	NA	AAUGCCC	1
Novel-2_3p	NA	AGCACCG	1
Novel-2_3p	NA	CAAUUCA	2
Novel-2_3p	NA	CAGCUGG	1
Novel-2_3p	NA	CCAAUAA	1
Novel-2_3p	NA	CCACUCA	2
Novel-2_3p	NA	CGAUCAC	2
Novel-2_3p	NA	CGGAACC	1
Novel-2_3p	NA	CGGGACA	1
Novel-2_3p	NA	CUAGCAU	1
Novel-2_3p	NA	CUCCAUU	1
Novel-2_3p	NA	CUGGUGG	1
Novel-2_3p	NA	GAAAUGC	1
Novel-2_3p	NA	GAAUUUC	1
Novel-2_3p	NA	GAGCUCA	1
Novel-2_3p	NA	GGACUAU	1
Novel-2_3p	NA	GGGAGAU	1
Novel-2_3p	NA	GUAACGC	1
Novel-2_3p	NA	GUGACGA	1
Novel-2_3p	NA	UACCAUA	1
Novel-2_3p	NA	UAUGGGA	1
Novel-2_3p	NA	UCAAGUG	1
Novel-2_3p	NA	UCACAAC	1
Novel-2_3p	NA	UCGGACU	2
Novel-2_3p	NA	UCUGCCC	1
Novel-2_3p	NA	UGGUCAG	1
Novel-2_3p	NA	UUCCCAA	5
Novel-2_3p	NA	UUCGGAC	2
Novel-2_3p	NA	UUCUUUG	1
Novel-2_3p	NA	UUGGACU	1
Novel-2_5p	AAAACAC	NA	1
Novel-2_5p	AAUGCAA	NA	1
Novel-2_5p	ACAGAGA	NA	1
Novel-2_5p	ACUCCCG	NA	1
Novel-2_5p	AUAUGAU	NA	2
Novel-2_5p	AUGCGUU	NA	1
Novel-2_5p	AUUGUGU	NA	1
Novel-2_5p	CAAAACC	NA	1
Novel-2_5p	CACCGGU	NA	2
Novel-2_5p	CAGAGAU	NA	1
Novel-2_5p	CCAACCU	NA	2
Novel-2_5p	CGUGGAG	NA	1
Novel-2_5p	CUCGAAC	NA	2
Novel-2_5p	GAGGCAA	NA	1
Novel-2_5p	GAUCCUU	NA	1
Novel-2_5p	GAUUAUA	NA	1
Novel-2_5p	GCACUGC	NA	1
Novel-2_5p	GCCGUCU	NA	1
Novel-2_5p	GUAUUAC	NA	1
Novel-2_5p	GUGCCCA	NA	2
Novel-2_5p	GUGGAGA	NA	1
Novel-2_5p	UAGAACC	NA	3
Novel-2_5p	UAUGUGU	NA	1
Novel-2_5p	UCCCUCC	NA	1
Novel-2_5p	UUGCUCA	NA	1
Novel-2_5p	UUUGAUC	NA	1
Novel-3_3p	NA	AAAUUCA	1
Novel-3_3p	NA	AAUACCC	1
Novel-3_3p	NA	ACCAGAG	2
Novel-3_3p	NA	ACUGCAA	1
Novel-3_3p	NA	AGCUGUU	1
Novel-3_3p	NA	AGGAUUG	1
Novel-3_3p	NA	AUACGAC	1
Novel-3_3p	NA	AUAUGAG	2
Novel-3_3p	NA	AUGAGAA	1
Novel-3_3p	NA	AUGCUUU	1
Novel-3_3p	NA	AUGUAUU	1
Novel-3_3p	NA	AUGUGAC	1
Novel-3_3p	NA	AUUUACA	1
Novel-3_3p	NA	CAAUAUC	1
Novel-3_3p	NA	CAAUGCA	1
Novel-3_3p	NA	CACCGGU	1
Novel-3_3p	NA	CUGAUCA	1
Novel-3_3p	NA	CUGGACC	1
Novel-3_3p	NA	CUGGCAG	1
Novel-3_3p	NA	GACCACG	1
Novel-3_3p	NA	GCAGAGA	1
Novel-3_3p	NA	GCGGAGA	1
Novel-3_3p	NA	GGACACA	1
Novel-3_3p	NA	UCGAGCA	1
Novel-3_3p	NA	UGAGAUA	1
Novel-3_3p	NA	UUGCCUA	1
Novel-3_5p	AAAGAUU	NA	1
Novel-3_5p	ACAUAAU	NA	1
Novel-3_5p	ACUGUCU	NA	1
Novel-3_5p	AGGAAAG	NA	1
Novel-3_5p	AGUCUGC	NA	1
Novel-3_5p	AUAAAAU	NA	1
Novel-3_5p	AUCAAGC	NA	1
Novel-3_5p	AUCUGAC	NA	2
Novel-3_5p	CAUACAA	NA	1
Novel-3_5p	CAUCUCC	NA	1
Novel-3_5p	CGUGUAA	NA	1
Novel-3_5p	CUCGGAA	NA	1
Novel-3_5p	CUUUCUC	NA	1
Novel-3_5p	GAACAGU	NA	1
Novel-3_5p	GAUCUUC	NA	1
Novel-3_5p	GGCUCAG	NA	1
Novel-3_5p	GGGAUCU	NA	1
Novel-3_5p	GGGGUAC	NA	1
Novel-3_5p	GGUCAGU	NA	1
Novel-3_5p	GGUCCUC	NA	1
Novel-3_5p	GUCCGGC	NA	1
Novel-3_5p	GUGAUAG	NA	1
Novel-3_5p	UGGCAAA	NA	1
Novel-3_5p	UGUAUCA	NA	1
Novel-3_5p	UUCGUGA	NA	1
Novel-3_5p	UUGGUUC	NA	1
Novel-3_5p	UUUGUCU	NA	1
Novel-4_3p	NA	AAAAUUU	1
Novel-4_3p	NA	AACCUUG	1
Novel-4_3p	NA	AAUGCCC	1
Novel-4_3p	NA	ACGAAUC	1
Novel-4_3p	NA	CCUUCCU	1
Novel-4_3p	NA	CUACCUG	1
Novel-4_3p	NA	CUCUCCA	1
Novel-4_3p	NA	CUUCAGU	1
Novel-4_3p	NA	GAAUGUC	1
Novel-4_3p	NA	GACACAG	1
Novel-4_3p	NA	GAUACGU	1
Novel-4_3p	NA	GCACCAA	1
Novel-4_3p	NA	GCUGUGG	1
Novel-4_3p	NA	GGAAUCG	1
Novel-4_3p	NA	GGAUGAU	3
Novel-4_3p	NA	UCCUCUU	1
Novel-4_3p	NA	UCGUUCU	1
Novel-4_3p	NA	UGAGCAU	1
Novel-4_3p	NA	UGCUGGA	1
Novel-4_3p	NA	UGGACAC	1
Novel-4_3p	NA	UGGCGUU	1
Novel-4_3p	NA	UUGACAC	1
Novel-4_5p	AACACAG	NA	1
Novel-4_5p	ACAGUCU	NA	1
Novel-4_5p	AGAGUUU	NA	1
Novel-4_5p	AGGAAAG	NA	1
Novel-4_5p	AGGAGAA	NA	1
Novel-4_5p	CAGGAAA	NA	1
Novel-4_5p	CAGGAAU	NA	1
Novel-4_5p	CAUGUUG	NA	3
Novel-4_5p	CAUUCCC	NA	1
Novel-4_5p	CCACUGU	NA	1
Novel-4_5p	CGGCGAA	NA	1
Novel-4_5p	CGUGUGA	NA	1
Novel-4_5p	CUUCCCA	NA	1
Novel-4_5p	GAAAAUG	NA	1
Novel-4_5p	GAGGAGG	NA	1
Novel-4_5p	GAGGUAU	NA	1
Novel-4_5p	GAGUAUU	NA	1
Novel-4_5p	GCGGCCA	NA	1
Novel-4_5p	GGCUAAG	NA	1
Novel-4_5p	GGGUGUC	NA	1
Novel-4_5p	GUAGGGU	NA	1
Novel-4_5p	GUUGAGA	NA	3
Novel-4_5p	UGACAAU	NA	1
Novel-4_5p	UGAUGAU	NA	1
Novel-4_5p	UUGCCAG	NA	2
Novel-5_3p	NA	AACUAGG	1
Novel-5_3p	NA	AAGCACC	1
Novel-5_3p	NA	AAGUAGG	1
Novel-5_3p	NA	ACCGGGA	1
Novel-5_3p	NA	CACUAAG	2
Novel-5_3p	NA	CAUAACA	1
Novel-5_3p	NA	GCCACCG	1
Novel-5_3p	NA	GCCGCAU	1
Novel-5_3p	NA	GCGGUAG	1
Novel-5_3p	NA	UAGGCCA	1
Novel-5_3p	NA	UCAGUCU	1
Novel-5_3p	NA	UCGUCUA	2
Novel-5_3p	NA	UCUGUUG	1
Novel-5_3p	NA	UGGGUGA	1
Novel-5_3p	NA	UGUGGUA	1
Novel-5_3p	NA	UUAGCUC	1
Novel-5_3p	NA	UUGCCUU	6
Novel-5_3p	NA	UUUUGAG	1
Novel-5_5p	AAAAGGU	NA	1
Novel-5_5p	AAAGUUA	NA	1
Novel-5_5p	AAGUUCU	NA	1
Novel-5_5p	AGAGUCC	NA	1
Novel-5_5p	AGGACAU	NA	1
Novel-5_5p	AGGGAAC	NA	1
Novel-5_5p	CAUGUCA	NA	1
Novel-5_5p	CCAGACG	NA	1
Novel-5_5p	CCGCGAU	NA	1
Novel-5_5p	CGAGUGA	NA	1
Novel-5_5p	CUGACAU	NA	1
Novel-5_5p	CUGGCAG	NA	1
Novel-5_5p	GAAAGUC	NA	1
Novel-5_5p	GCGAGCC	NA	1
Novel-5_5p	GCGAGCU	NA	4
Novel-5_5p	GCUAUAA	NA	1
Novel-5_5p	GGACUUC	NA	1
Novel-5_5p	GGAGCCG	NA	1
Novel-5_5p	GUAGAAG	NA	1
Novel-5_5p	UACUAUU	NA	4
Novel-5_5p	UUGAAAG	NA	1
Novel-5_5p	UUGGACU	NA	1
Novel-5_5p	UUGGGGG	NA	1
Novel-5_5p	UUUAAUG	NA	1
Novel-6_3p	NA	AAGUCUC	1
Novel-6_3p	NA	ACAAGGG	1
Novel-6_3p	NA	AGUAAAG	1
Novel-6_3p	NA	AGUCGAG	1
Novel-6_3p	NA	CACUGCU	1
Novel-6_3p	NA	CAGAGCG	1
Novel-6_3p	NA	CCUGGAU	1
Novel-6_3p	NA	CUGAGAG	1
Novel-6_3p	NA	CUGCGUU	2
Novel-6_3p	NA	GACUCUU	1
Novel-6_3p	NA	GAGGGGC	1
Novel-6_3p	NA	GCUGAAA	1
Novel-6_3p	NA	GGAGCAG	1
Novel-6_3p	NA	GUUUCAU	1
Novel-6_3p	NA	UACCACG	1
Novel-6_3p	NA	UAGAUCC	1
Novel-6_3p	NA	UCAGCUC	1
Novel-6_3p	NA	UCAGUCU	2
Novel-6_3p	NA	UGAAAUG	2
Novel-6_5p	AAGACAU	NA	2
Novel-6_5p	AGAGGUA	NA	1
Novel-6_5p	AGAUUAA	NA	1
Novel-6_5p	AUGUGAC	NA	1
Novel-6_5p	CACUGUA	NA	2
Novel-6_5p	CGCGAAC	NA	1
Novel-6_5p	CGGUCUC	NA	1
Novel-6_5p	CUAUAAA	NA	1
Novel-6_5p	CUCCUGA	NA	1
Novel-6_5p	GCAGCCA	NA	1
Novel-6_5p	GGGCCAC	NA	1
Novel-6_5p	GUCUCCU	NA	1
Novel-6_5p	GUCUGAC	NA	1
Novel-6_5p	GUGGCAU	NA	1
Novel-6_5p	GUGGUGC	NA	1
Novel-6_5p	UGAGUGU	NA	1
Novel-7_3p	NA	AAAAGAG	1
Novel-7_3p	NA	AAAGUGA	1
Novel-7_3p	NA	ACAUGUA	1
Novel-7_3p	NA	ACGCCUA	1
Novel-7_3p	NA	ACUGAAC	1
Novel-7_3p	NA	ACUGAUA	1
Novel-7_3p	NA	AGACCUA	1
Novel-7_3p	NA	AGAUCUC	1
Novel-7_3p	NA	AUGGUGC	1
Novel-7_3p	NA	CAAACGA	1
Novel-7_3p	NA	CAAAUGC	1
Novel-7_3p	NA	CUGACCC	1
Novel-7_3p	NA	GGGGCUG	1
Novel-7_3p	NA	UAAAAAC	1
Novel-7_3p	NA	UAUUAAG	1
Novel-7_3p	NA	UCAUUUU	1
Novel-7_3p	NA	UCUGGUG	1
Novel-7_3p	NA	UGAGCCC	1
Novel-7_3p	NA	UGCGUUG	1
Novel-7_3p	NA	UGGUAUC	1
Novel-7_3p	NA	UUGAACG	1
Novel-7_3p	NA	UUUUGCU	1
Novel-7_5p	AAAAUGU	NA	1
Novel-7_5p	AUGGACA	NA	1
Novel-7_5p	CACCACU	NA	1
Novel-7_5p	CACCUUG	NA	1
Novel-7_5p	CAGGUUC	NA	2
Novel-7_5p	CUGCAUG	NA	1
Novel-7_5p	GAGAGGU	NA	1
Novel-7_5p	GCAAGGG	NA	1
Novel-7_5p	GCACACC	NA	1
Novel-7_5p	GGGCGAU	NA	1
Novel-7_5p	GGUGAUA	NA	1
Novel-7_5p	GGUUAAG	NA	1
Novel-7_5p	UCAGAGC	NA	1
Novel-7_5p	UCAGUUC	NA	1
Novel-7_5p	UCGCGGC	NA	1
Novel-8_3p	NA	AAGGCAU	1
Novel-8_3p	NA	ACAAAAU	1
Novel-8_3p	NA	AGGCUUA	1
Novel-8_3p	NA	AUCUUGA	1
Novel-8_3p	NA	CCGCGAG	1
Novel-8_3p	NA	GACUAGA	1
Novel-8_3p	NA	GAGAACU	1
Novel-8_3p	NA	GGUACUG	1
Novel-8_3p	NA	GUCCUAG	1
Novel-8_3p	NA	UAUGCUU	1
Novel-8_5p	AAAUAAU	NA	1
Novel-8_5p	AGGCGCU	NA	1
Novel-8_5p	AUUCUUG	NA	1
Novel-8_5p	CGCGCUU	NA	1
Novel-8_5p	CGUAUUC	NA	1
Novel-8_5p	CUGCCAA	NA	1
Novel-8_5p	CUGGAGG	NA	1
Novel-8_5p	GAACACA	NA	1
Novel-8_5p	GUGCAGA	NA	1
Novel-8_5p	UCAAAUC	NA	1
Novel-8_5p	UCACAAC	NA	2
Novel-8_5p	UCAGUCU	NA	1
Novel-8_5p	UCCAGAU	NA	1
Novel-8_5p	UGACAGU	NA	1
Novel-9_3p	NA	AAAUUUG	1
Novel-9_3p	NA	AGAAUUC	1
Novel-9_3p	NA	AGGAUAG	1
Novel-9_3p	NA	AUACAUC	1
Novel-9_3p	NA	AUGGGUC	1
Novel-9_3p	NA	AUUCAAG	1
Novel-9_3p	NA	CGAUUCU	1
Novel-9_3p	NA	CUGCAGA	1
Novel-9_3p	NA	GAGCAUU	1
Novel-9_3p	NA	GGCUCAG	1
Novel-9_3p	NA	UUCUCGU	1
Novel-9_3p	NA	UUUCCCC	1
Novel-9_5p	AACUUUG	NA	1
Novel-9_5p	AAUGCAU	NA	1
Novel-9_5p	ACGAUAA	NA	1
Novel-9_5p	AUCAGAA	NA	2
Novel-9_5p	AUCUUAU	NA	1
Novel-9_5p	AUGAGAA	NA	1
Novel-9_5p	GUAUUCU	NA	1
Novel-9_5p	UAUUUUA	NA	1
